978-4-579105-88-5	0000025617	2003/10/13	森と草花のステンシル			ホークス　みよし／中野　博安．撮影	593.7	ﾐﾎ		文化出版局	1993	99	26	2003
	0000025618	2003/05/24	濃尾に於ける　輪中　の史的研究　【増補改訂版】			松尾　国松	215.3	ﾏｸ		大衆書房	1993	144	22	2003
978-4-480813-30-5	0000025619	2003/01/25	あなたは誰ですか　／中国帰国者の日本			林　郁	913.6	ﾊ		筑摩書房	1993	268	20	2003
978-4-783715-53-5	0000025620	2003/02/20	ジュークボックスに住む詩人			友部　正人	914.6	ﾄﾏ		思潮社	1993	167	19	2003
978-4-035290-20-9	0000025621	2003/09/11	名前といわれ・野の草花図鑑　１／早春〜夏		図鑑	杉村　昇	470	ｽﾉ	1	偕成社	1985	186	19	2003
978-4-035290-30-8	0000025622	2003/09/11	名前といわれ・野の草花図鑑　２／夏〜秋・冬		図鑑	杉村　昇	470	ｽﾉ	2	偕成社	1991	186	19	2003
978-4-035290-60-5	0000025623	2003/09/11	名前といわれ・野の草花図鑑　３／続編の１		図鑑	杉村　昇	470	ｽﾉ	3	偕成社	1992	184	19	2003
978-4-035291-20-6	0000025624	2003/09/11	名前といわれ・野の草花図鑑　４／続編の２		図鑑	杉村　昇	470	ｽﾉ	4	偕成社	1990	184	19	2003
978-4-582841-47-3	0000025625	2003/05/17	歴史のなかの米と肉　／食物と天皇・差別		平凡社選書　１４７	原田　信雄	210	ﾊﾉ		平凡社	1993	317	20	2003
978-4-250930-08-9	0000025626	2003/06/06	１９世紀民衆の世界　／南北アメリカの５００年　〈３〉		南北アメリカの５００年　３	歴史学研究会．編	253	ﾚ	3	青木書店	1993	312	20	2003
978-4-272410-65-1	0000025627	2003/08/03	５日制の学校づくりと教育運動のすすめ方			坂本　光男／横山　幸一	374	ｻﾐ		大月書店	1993	204	21	2003
978-4-796201-04-9	0000025628	2003/01/17	純白			里中　満智子	913.6	ｻ		スコラ	1993	277	20	2003
978-4-062062-98-5	0000025629	2003/11/06	いくつになっても新鮮ママ			ロザンナ　加藤	767.8	ｶﾛ		講談社	1993	207	20	2003
978-4-791752-44-7	0000025630	2003/03/07	おしゃべりな置きもの			森　毅	914.6	ﾓﾂ		青土社	1993	255	20	2003
978-4-760107-86-5	0000025631	2003/04/16	韓国の現代文学　１　／長編小説㈵			姜　尚求．他	929	ｶ	1	柏書房	1992	227	20	2003
978-4-760107-87-2	0000025632	2003/04/16	韓国の現代文学　２　／長編小説㈼			姜　尚求．他	929	ｶ	2	柏書房	1992	479	20	2003
978-4-760107-88-9	0000025633	2003/04/16	韓国の現代文学　３　／中編小説㈵			姜　尚求．他	929	ｶ	3	柏書房	1992	463	20	2003
978-4-760107-89-6	0000025634	2003/04/16	韓国の現代文学　４　／中編小説㈼			姜　尚求．他	929	ｶ	4	柏書房	1992	479	20	2003
978-4-760107-90-2	0000025635	2003/04/16	韓国の現代文学　５　／短編小説			姜　尚求．他	929	ｶ	5	柏書房	1992	535	20	2003
978-4-760107-91-9	0000025636	2003/04/16	韓国の現代文学　６　／詩			姜　尚求．他	929	ｶ	6	柏書房	1992	391	20	2003
978-4-140800-94-2	0000025639	2003/08/03	教室にやってきた未来　／コンピューター学習実践記録			佐伯　胖／佐藤　学／苅宿　俊文／ＮＨＫ取材班	375	ｻﾕ		日本放送出版協会	1993	191	21	2003
978-4-130330-66-4	0000025640	2003/07/13	東アジアの国家と社会　６／日本／経済大国の政治運営			猪口　孝	310	ｲﾀ		東京大学出版会	1993	257	20	2003
978-4-045735-01-1	0000025641	2003/05/24	田辺聖子珠玉の短篇集　１			田辺　聖子	913.6	ﾀｾ	1	角川書店	1993	343	20	2003
978-4-790704-60-7	0000025642	2003/10/07	環境学を学ぶ人のために			高橋　正立／石田　紀郎．編	519.8	ﾀﾏ		世界思想社	1993	297	19	2003
978-4-272501-63-2	0000025645	2003/06/29	地球を旅する地理の本　３／西アジア・アフリカ			岩淵　孝	290.8	ｲﾀ	3	大月書店	1993	211	22	2003
978-4-163474-50-2	0000025646	2003/01/08	舵のない船　／布川事件の不正義			伊佐　千尋	913.6	ｲ		文藝春秋	1993	226	20	2003
978-4-480027-52-8	0000025648	2003/01/21	中島敦全集　２		ちくま文庫	中島　敦	918.68	ﾅ	2	筑摩書房	1993	560	15	2003
978-4-120022-02-9	0000025649	2003/01/11	南総里見八犬伝			平岩　弓枝．文／佐多　芳郎．画	913.56	ﾋ		中央公論社	1993	261	25	2003
978-4-794961-13-6	0000025658	2003/05/06	海とサルデーニャ　／紀行・イタリアの島			Ｄ・Ｈ・ロレンス／武藤　浩史．訳	935	ﾛ		晶文社	1993	324	20	2003
978-4-163475-10-3	0000025659	2003/04/08	画家の妻たち			澤地　久枝	916	ｻﾋ		文藝春秋	1993	267	22	2003
978-4-165031-50-5	0000025663	2003/03/04	小説家の覚悟　／丸山健二エッセイ集成　第４巻			丸山　健二	914.6	ﾏｹ	4	文藝春秋	1993	680	18	2003
978-4-163139-30-2	0000025664	2003/01/14	恋忘れ草			北原　亞以子	913.6	ｷ		文藝春秋	1993	245	20	2003
	0000025665	2003/04/17	ジョン・アッシュベリー詩集		アメリカ現代詩共同訳シリーズ　４	ジョン・アッシュベリー／大岡　信／飯野　友幸．訳	931	ｱ	4	明星大学	1993	265	19	2003
978-4-163546-30-8	0000025668	2003/03/07	怒りの「正論」			森本　毅郎	914.6	ﾓﾀ		講談社	1993	259	20	2003
978-4-930986-20-7	0000025669	2003/10/11	ＴＨＥ　ぷるとにうむ　／あかつき丸の贈りもの			竹内　均	539.09	ﾀﾋ		日本電気協会新聞部	1993	175	19	2003
978-4-837915-07-2	0000025673	2003/02/10	２９歳になったら読む本　／魅力ある大人の女への出発			神津　カンナ	914.6	ｺｶ		三笠書房	1993	221	19	2003
978-4-140013-93-9	0000025679	2003/04/04	イラン人の心		ＮＨＫブックス	岡田　恵美子	916	ｵｴ		風媒社	1993	253	19	2003
978-4-103917-01-4	0000025681	2003/03/03	皇太子さま雅子さまへのメッセージ			浜尾　実	914.6	ﾊﾐ		新潮社	1993	197	20	2003
978-4-878938-46-7	0000025683	2003/06/15	日本の名随筆　別巻２６／名前		日本の名随筆　別巻　２６	金田一　春彦．編	914.6	ｷﾊ	別26	作品社	1993	255	19	2003
978-4-794961-16-7	0000025684	2003/02/20	旅の話			鶴見　俊輔／長田　弘	914.6	ﾂｼ		晶文社	1993	408	20	2003
978-4-002400-10-5	0000025696	2003/06/04	千載和歌集　／新日本古典文学大系　１０		新日本古典文学大系　１０	片野　達郎．他	910.8	ｶﾀ	10	岩波書店	1993	505	22	2003
978-4-872080-38-4	0000025698	2003/01/23	二本の櫻			冨川　元文	913.6	ﾄ		エフエー出版	1993	206	20	2003
978-4-163473-70-3	0000025699	2003/04/10	アメリカ変貌　／女性ジャーナリストが捉える			馬場　恭子	916	ﾊﾞｷ		文藝春秋	1993	390	20	2003
978-4-569539-19-5	0000025701	2003/05/01	ただ「あなた」だけで美しい			コリーン・マッカラ／中山　富美子．訳	933	ﾏ		講談社	1993	331	20	2003
978-4-163473-60-4	0000025702	2003/06/27	ドロシー　［くちなしの謎］　／「真珠湾」を知っていた女			徳岡　孝夫	289.5	ﾄﾀ		文藝春秋	1993	270	20	2003
978-4-000041-62-1	0000025703	2003/01/15	子規からの手紙		物語の誕生	如月　小春	913.6	ｷ		岩波書店	1993	217	20	2003
978-4-789707-95-4	0000025704	2003/11/06	愛は元気です。　㈼			谷村　有美	767.8	ﾀﾕ		ソニー・マガジンズ	1993	190	20	2003
978-4-654083-12-1	0000025717	2003/08/28	答えのない問題　／円と直線の蜜月、古城の満月／数学ミステリー　２		数学ミステリー　２	仲田　紀夫	410	ﾅﾉ		黎明書房	1993	179	21	2003
978-4-250930-03-4	0000025719	2003/08/03	セクシュアリティと性教育			池谷　壽夫	375.45	ｲﾋ		青木書店	1993	233	19	2003
978-4-582824-00-1	0000025721	2003/04/16	わが朝鮮　私の日本			ジョン・ヂンシク／	924.1	ｷｼ		平凡社	1993	265	21	2003
978-4-062062-96-1	0000025724	2003/02/16	少女よ、大志を抱け			谷村　志穂	914.6	ﾀｼ		講談社	1993	222	20	2003
978-4-272401-57-4	0000025726	2003/07/23	マネー		科学全書　４７	建部　正義	337	ﾀﾏ		大月書店	1993	203	19	2003
978-4-087801-71-2	0000025728	2003/11/06	しあわせの泣きぼくろ			谷村　有美	767.8	ﾀﾕ		集英社	1992	239	21	2003
978-4-250930-01-0	0000025729	2003/07/14	講座　前近代の天皇　２／天皇権力の構造と展開　〈その２〉			永原　慶二	312.1	ﾅｹ	2	青木書店	1993	248	22	2003
978-4-794205-01-8	0000025730	2003/04/11	校門の時計だけが知っている　／私の［校門圧死事件］			細井　敏彦	916	ﾎﾄ		草思社	1993	253	20	2003
978-4-062059-11-4	0000025731	2003/06/19	ビッグボーイの生涯　／五島昇その人			城山　三郎	289.1	ｼｻ		講談社	1993	269	20	2003
978-4-120022-17-3	0000025732	2003/04/05	世界の現場から			犬養　道子	916	ｲﾐ		中央公論社	1993	298	20	2003
978-4-106004-17-9	0000025733	2003/08/01	教育と自由　／中教審報告から大学改革へ		新潮選書	西尾　幹二	371	ﾆｶ		産調出版	1993	341	19	2003
978-4-022566-16-4	0000025734	2003/04/12	百人一語			梅原　猛	917	ｳﾀ		朝日新聞社	1993	318	20	2003
978-4-380932-23-6	0000025735	2003/01/06	別役実戯曲集　／猫ふんぢゃった		戯曲	別役　実	912.6	ﾍﾞ		三一書房	1993	244	20	2003
978-4-377409-64-2	0000025736	2003/04/04	富山の薬売り　／マーケティングの先駆者たち			遠藤　和子	916	ｴｶ		サイマル出版会	1993	299	19	2003
978-4-106002-73-1	0000025737	2003/08/24	科学技術は人間をどう変えるか		新潮選書	石井　威望	402	ｲﾀ		新潮社	1993	222	20	2003
978-4-163473-40-6	0000025738	2003/02/14	八人との対話			司馬　遼太郎	914.6	ｼﾘ		文藝春秋	1993	388	20	2003
978-4-062061-16-2	0000025740	2003/05/18	真相の古代史「日本」建国　／藤原不比等の野望			林　青梧	210.3	ﾊｾ		講談社	1993	334	20	2003
978-4-639011-64-4	0000025741	2003/08/20	篆書　／入門から応用まで			水野　栗原	728	ﾐﾘ		雄山閣出版	1993	279	21	2003
978-4-062062-23-7	0000025744	2003/03/01	願えば夢はかなうもの			林葉　直子	914.6	ﾊﾅ		講談社	1993	238	18	2003
978-4-022566-34-8	0000025745	2003/10/01	インスリンの発見			マイケル・ブリス／堀田　饒．訳	493.12	ﾌﾞ		朝日新聞社	1993	498	20	2003
978-4-163139-80-7	0000025746	2003/01/15	上海リリー			胡桃沢　耕史	913.6	ｸ		文藝春秋	1993	342	20	2003
978-4-272330-28-7	0000025749	2003/10/20	いつまでも食えると思うな　／農業と食料・現場からの警告			青木　慧	611.1	ｱｻ		大月書店	1993	270	19	2003
978-4-163139-70-8	0000025751	2003/01/23	医学生			南木　佳士	913.6	ﾅ		文藝春秋	1993	221	20	2003
978-4-022566-24-9	0000025753	2003/05/12	ハーメルンの死の舞踏			ミヒャエル・エンデ／佐藤　真理子／子安　美知子．訳	942	ｴ		朝日新聞社	1993	210	22	2003
978-4-582824-01-8	0000025754	2003/07/29	代理母　／ベビーＭ事件の教訓			フィリス・チェスラー／佐藤　雅彦．訳	367.3	ﾁ		平凡社	1993	377	20	2003
978-4-380932-25-0	0000025755	2003/09/30	ガン告知最前線			小笠原　信之	491.65	ｵﾉ		三一書房	1993	221	20	2003
978-4-765543-96-5	0000025757	2003/10/14	ロボット工作のはなし			佐伯　平二	548.3	ｻﾍ		技報堂出版	1993	222	19	2003
978-4-501105-40-2	0000025758	2003/10/10	つのしくできる・やさしい電源の作り方			西田　和明／矢野　勲．共著	542.9	ﾆｶ		東京電機大学出版局	1993	160	21	2003
978-4-087830-58-3	0000025760	2003/08/03	子どもたちの性　／親子で語る「性教育」			安達　倭雅子	375.49	ｱｳ		集英社	1993	255	19	2003
978-4-833130-70-7	0000025761	2003/08/22	東海　むかしばなしの旅			平松　哲夫．著／岡田　忠之．画	388.1	ﾋﾃ		風媒社	1993	253	20	2003
978-4-641041-24-0	0000025762	2003/07/20	罪と罰を考える			渥美　東洋	326.3	ｱﾄ		有斐閣	1993	384	20	2003
978-4-003190-35-7	0000025774	2003/03/04	一国の首都　／他１編		岩波文庫	幸田　露伴	914.6	ｺﾛ		岩波書店	1993	237	15	2003
978-4-002601-47-2	0000025778	2003/04/02	シェイクスピアの世界		同時代ライブラリー　１４７	木下　順二	932	ｷｼ		岩波書店	1993	353	16	2003
978-4-931205-13-0	0000025780	2003/09/14	レッド・データ・ブック　／日本の絶滅危惧植物			日本植物分類学会．編	471.7	ﾆ		農村文化社	1993	143	30	2003
978-4-062063-86-9	0000025792	2003/02/03	３６８Ｙ　Ｐａｒｔ４　第２打（３６８ヤード・パー４）			村上　龍	913.6	ﾑﾘ		講談社	1993	238	20	2003
978-4-393363-58-4	0000025793	2003/09/22	〈からだ〉とことばのレッスン入門　／地球市民として自分を耕す			三好　哲司	491.349	ﾐﾃ		春秋社	1993	212	20	2003
978-4-878938-47-4	0000025795	2003/06/15	日本の名随筆　別巻２７／地名		日本の名随筆　別巻　２７	谷川　健一．編	914.6	ﾀｹ	別27	作品社	1993	247	19	2003
978-4-783704-46-1	0000025798	2003/01/04	世間知ラズ		詩集	谷川　俊太郎	911.56	ﾀ		思潮社	1993	95	21	2003
978-4-480856-38-8	0000025799	2003/07/20	法廷ウォッチング			和久　峻三．著	327	ﾜｼ		筑摩書房	1993	202	19	2003
978-4-106018-37-4	0000025800	2003/05/28	韓国　／世界の歴史と文化			金　両基．監修	221	ｷ		新潮社	1993	388	20	2003
978-4-641027-03-9	0000025802	2003/02/18	幾山河　／商法学者の思いで			鈴木　竹雄	914.6	ｽﾀ		有斐閣	1993	282	20	2003
978-4-641027-02-2	0000025804	2003/07/20	最高裁判所とともに			矢口　洪一	327.12	ﾔｺ		有斐閣	1993	215	20	2003
978-4-106004-35-3	0000025806	2003/04/13	杜甫の旅		新潮選書	田川　純三	921	ﾀｼ		新潮社	1993	293	19	2003
978-4-062063-54-8	0000025808	2003/01/15	磐舟の光芒　〈上〉			黒岩　重吾	913.6	ｸ	上	講談社	1993	322	20	2003
978-4-062063-55-5	0000025809	2003/01/15	磐舟の光芒　〈下〉			黒岩　重吾	913.6	ｸ	下	講談社	1993	322	20	2003
978-4-915822-10-0	0000025822	2003/04/16	なるほどナットク　三国志　／中原制覇を目指した英雄たちのドラマ			岡村　渉	923	ｵﾜ		青谷舎	1993	215	18	2003
	0000025833	2003/09/25	女がエイズを考える　／愛と生が試されるとき		朝日ワンテーマ・マガジン	宮本　康嗣．他	491.77	ﾐｺ		朝日新聞社	1993	238	21	2003
978-4-582518-26-9	0000025834	2003/09/16	世界大百科図鑑　別巻１　／絶滅・希少鳥類		図鑑	荒俣　宏．著	488.03	ｱﾋ		平凡社	1993	658	27	2003
	0000025838	2003/12/10	図説・日本の交通１００年　／日本に存在したすべての乗り物全集／１９９３年度版			東濃新報社	682.1	ﾄ		東濃新報社	1993	160	37	2003
978-4-002400-35-8	0000025844	2003/06/04	今昔物語集　三　／新日本古典文学大系　３５		新日本古典文学大系　３５	池上　洵一．他	910.8	ｲｼ	35	岩波書店	1993	631	22	2003
978-4-037264-50-5	0000025845	2003/04/27	もうひとつの家族			キャサリン・パターソン／岡本　浜江．訳	933	ﾊﾟ		偕成社	1993	254	20	2003
978-4-380792-61-8	0000025846	2003/02/07	山猫理髪店　／別役実童話集			別役　実	913.8	ﾍﾞﾐ		三一書房	1992	217	20	2003
978-4-876206-46-9	0000025847	2003/08/10	スペシャリスト・エラ　／専門学校は大学を越えられるか			村尾　国士．著／佐藤　公久．監修	376.7	ﾏﾆ		現代書林	1993	230	20	2003
978-4-632050-03-9	0000025848	2003/04/08	マッシュ「駆けろ」！　／世界最長の犬ゾリ・レース完走記			小嶋　一男／木村　幸治．構成	916	ｺｶ	1	山と渓谷社	1988	262	21	2003
978-4-062055-00-0	0000025855	2003/02/01	重耳　〈上〉			宮城谷　昌光	913.6	ﾐﾏ	上	講談社	1993	312	20	2003
978-4-062063-78-4	0000025856	2003/02/01	重耳　〈中〉			宮城谷　昌光	913.6	ﾐﾏ	中	講談社	1993	310	20	2003
978-4-062063-79-1	0000025857	2003/02/01	重耳　〈下〉			宮城谷　昌光	913.6	ﾐﾏ	下	講談社	1993	328	20	2003
978-4-789006-74-3	0000025858	2003/07/27	大衆操作　／宗教から戦争まで			ガース・Ｓ・ジャウエット／ビクトリア・オンドネル／松尾　光晏．訳	361.45	ｼﾞ		ジャパンタイムズ	1993	385	20	2003
978-4-900435-76-6	0000025859	2003/04/04	私のパートナーその名は“情熱”　／第４回ありのまま大賞受賞作品集			ありのまま舎．編	916	ｱ		エフエー出版	1992	238	19	2003
978-4-163140-20-9	0000025861	2003/01/24	うたかたの			永井　路子	913.6	ﾅ		文藝春秋	1993	206	20	2003
978-4-562024-35-3	0000025863	2003/04/15	シングル・ティアー　〈上〉　／ある中国人一家の愛と苦難の物語			ウー・ニンクン／滝川　義人．訳	923	ｳ	上	原書房	1993	269	20	2003
978-4-562024-36-0	0000025864	2003/04/15	シングル・ティアー　〈下〉　／ある中国人一家の愛と苦難の物語			ウー・ニンクン／滝川　義人．訳	923	ｳ	下	原書房	1993	290	20	2003
978-4-872080-25-4	0000025866	2003/01/15	越後屋おらく　／小説・三井高利の母			岸　宏子	913.6	ｷ		エフエー出版	1992	209	20	2003
978-4-093941-64-8	0000025868	2003/05/22	黒船の世紀　／ミカドの国の未来戦記			猪瀬　直樹	210.75	ｲﾅ		小学館	1993	537	20	2003
	0000025870	2003/02/10	中国歴史の旅　下		μブックス	陳　舜臣	222	ﾁ	下	毎日新聞社	1993	212	18	2003
978-4-062022-02-6	0000025872	2003/04/15	三國志人物事典			渡辺　精一	923.03	ﾜｾ		講談社	1992	966	20	2003
978-4-087740-06-6	0000025873	2003/02/10	アンダースタディ			赤川　次郎	913.6	ｱ		集英社	1993	287	19	2003
978-4-048833-25-7	0000025875	2003/12/20	尾崎豊　／少年時代			尾崎　健一	914.6	ｵｹ		角川書店	1992	198	20	2003
978-4-061170-93-3	0000025876	2003/01/24	文学　１９９３			日本文芸家協会．編	913.6	ﾆ		講談社	1993	289	20	2003
978-4-001155-29-7	0000025880	2003/04/19	帰還　／ゲド戦記㈿			アーシュラ・Ｋ・ル＝グウィン／清水　真砂子．訳	933	ｸﾞ	4	岩波書店	1993	347	22	2003
978-4-003114-01-8	0000025881	2003/03/04	山の絵本		岩波文庫	尾崎　喜八	914.6	ｵｷ		岩波書店	1993	353	15	2003
978-4-532093-60-0	0000025887	2003/04/08	打たれ強く生きる			城山　三郎	914.6	ｼｻ		日本経済新聞社	1989	229	20	2003
	0000025889	2003/08/07	考える子・考えない子　／子どもの思考と情操をたかめるために			近藤　薫樹	376.1	ｺｼ		童心社	1975	270	19	2003
978-4-106004-37-7	0000025893	2003/09/10	卵が私になるまで　／発生の物語		新潮選書	柳澤　桂子	461.6	ﾔｹ		新潮社	1993	190	19	2003
978-4-874981-38-2	0000025895	2003/08/22	「国際貢献」の旗の下、日本はどこへ行くのか　／安保・防衛政策を徹底分析する			林　茂夫	390	ﾊｼ		高文研	1993	220	19	2003
978-4-838703-25-8	0000025900	2003/04/27	翼にのったソウルメイト			リチャード・バック／飯田　昌夫．訳	933	ﾊﾞ		マガジンハウス	1993	294	20	2003
978-4-811805-31-3	0000025906	2003/10/01	ピープル・ウィズ・エイズ　／エイズの時代を生きる／これまでのアメリカ・これからの日本			宮田　一雄	493.11	ﾐｶ		太郎次郎社	1992	261	20	2003
978-4-003190-32-6	0000025911	2003/03/04	露伴随筆集　〈上〉　／考証篇		岩波文庫	幸田　露伴．作／寺田　透．編	914.6	ｺﾛ	上	岩波書店	1993	498	15	2003
978-4-002400-56-3	0000025915	2003/06/09	梁塵秘抄／閑吟集／．他　／新日本古典文学大系　５６		新日本古典文学大系　５６	小林　芳規．他	910.8	ｺﾖ	56	岩波書店	1993	606	22	2003
978-4-380932-24-3	0000025916	2003/05/25	釜ヶ崎　／歴史と現在			釜ヶ崎資料センター．編	216.3	ﾏｲ		三一書房	1993	257	20	2003
978-4-163476-60-5	0000025917	2003/03/01	続・漱石先生ぞな、もし			半藤　一利	914.6	ﾊｶ		文藝春秋	1993	318	18	2003
978-4-309007-62-5	0000025918	2003/04/08	院内感染ふたたび			富家　恵海子	916	ﾄｴ		河出書房新社	1992	231	20	2003
978-4-944017-51-5	0000025919	2003/09/04	おいしい水　／素敵発見シリーズ　１		素敵発見シリーズ　１	ミネラルウォーター研究会．監修	435.44	ﾐ	1	マインドカルチャーセンター	1992	230	19	2003
978-4-106020-16-2	0000025930	2003/10/20	国宝　／国宝大百科		とんぼの本	芸術新潮編集部．編	709.1	ｹﾞ		新潮社	1993	223	22	2003
978-4-400615-78-1	0000025931	2003/02/08	ガンを知らされた牧師先生			岩村　信二	914.6	ｲｼ		新教出版社	1993	178	19	2003
978-4-380932-38-0	0000025932	2003/06/16	象徴天皇制と部落幻想　／終焉への途上にて			藤原　宏	288	ﾌﾋ		三一書房	1993	354	20	2003
978-4-062061-97-1	0000025933	2003/05/06	テレビの消える日			ジョージ・ギルダー／森泉　淳．訳	934	ｷﾞ		講談社	1993	163	20	2003
978-4-323010-27-4	0000025935	2003/02/03	かわいそうなぞう		フォア文庫	土家　由岐雄．作／小林　和子．画	913.8	ﾂﾕ		金の星社	1986	172	18	2003
978-4-265051-15-1	0000025945	2003/01/13	あんちゃんが行く			丘　修三．作／梅田　俊作．絵	913.6	ｵ		岩崎書店	1993	206	20	2003
978-4-265038-27-5	0000025947	2003/07/25	お金とカード			宇都宮　健児／武田　裕子．共著／井上　正治．絵	337	ｳｹ		岩崎書店	1993	78	22	2003
978-4-338104-01-2	0000025948	2003/07/27	ちょっと変じゃない？　／「女らしさ」「男らしさ」ってなんだろう			青木　やよひ．著／磯田　三雄．絵	367.2	ｱﾔ		有斐閣	1992	95	21	2003
978-4-265051-14-4	0000025953	2003/01/11	森は呼んでいる		新創作児童文学１４	及川　和男．作／中村　悦子．絵	913.6	ｵ		岩崎書店	1993	179	22	2003
978-4-323017-46-4	0000025955	2003/05/01	夏・みじかくて長い旅		新・文学の扉　１６	Ｊ・マーク．作／百々　佑利子．訳／岩淵　慶造．絵	933	ﾏ		金の星社	1993	283	20	2003
978-4-566012-47-9	0000025956	2003/04/22	飛んだ子ぶた　ダッギィ			ディック・キング・スミス／木原　悦子．訳／メアリー・レイナー．絵	933	ｽ		評論社	1993	228	21	2003
978-4-566012-48-6	0000025957	2003/05/01	だれが、ぼくの犬を殺したか			ロビー・ブランスカム／小旗　英次．訳／高田　勲．絵	933	ﾌﾞ		評論社	1992	142	21	2003
978-4-276330-50-4	0000025958	2003/11/04	滝廉太郎　／日本の心を世界の歌に　／クラシックの大作曲家１０		ジュニア音楽ブックス	西沢　正太郎．文／中釜　浩一郎．絵	762.1	ﾆｼ	10	音楽之友社	1993	158	22	2003
978-4-378012-13-1	0000025959	2003/10/13	母と子の・たのしい手織り教室			宮沢　郁子．著／上條　滝子．上條　昌子．絵	594	ﾐｲ		さ・え・ら書房	1993	47	27	2003
978-4-566012-47-9	0000025960	2003/04/22	アーミッシュに生まれてよかった			ミルドレッド・ジョーダン／池田　智／	933	ｼﾞ		評論社	1992	221	21	2003
978-4-620309-01-9	0000025964	2003/04/04	風になった私　／単独無寄港世界一周２７８日の記録			今給黎　教子	916	ｲｷ		毎日新聞社	1993	349	19	2003
978-4-337504-13-4	0000025965	2003/07/29	世紀末家族　／ちち、ははの海はどこへ			永畑　道子	367.3	ﾅﾐ		国土社	1993	246	20	2003
978-4-309222-38-7	0000025966	2003/05/19	聖フランシスコ・ザビエルの日傘			平湯　晃	210.49	ﾋｱ		河出書房新社	1993	247	20	2003
978-4-794204-76-9	0000025967	2003/06/04	民族の運命　／エストニア　独ソ二大国のはざまで			石戸谷　滋	238.82	ｲｼ		草思社	1992	254	20	2003
978-4-582402-11-7	0000025970	2003/06/30	風土の地誌			式　正英	291	ｼﾏ		平凡社	1993	276	20	2003
978-4-062062-05-3	0000025971	2003/05/05	大草原の小さな暮らし			塩野　米松．構成・文／和田　悟．写真	934	ｼﾖ		講談社	1993	159	24	2003
978-4-062060-19-6	0000025972	2003/04/04	犬ぞり隊、南極大陸横断す			船津　圭三	915.6	ﾌｹ		講談社	1992	299	20	2003
978-4-408410-67-8	0000025974	2003/10/25	イラストレーター		仕事・発見シリーズ	古川　タク	726.5	ﾌﾀ		実業之日本社	1992	198	19	2003
978-4-047032-30-9	0000025975	2003/09/30	脳とこころのしくみ　／脳の科学を解き、心の不思議に迫る！		角川選書　２３０	高田　明和	491.371	ﾀｱ		角川書店	1992	254	19	2003
978-4-106004-26-1	0000025978	2003/05/28	やわらかなアラブ学		新潮選書	田中　四郎	222.8	ﾀｼ		新潮社	1993	216	19	2003
978-4-582828-60-3	0000025979	2003/03/08	旅に出たい			池内　紀	915.6	ｲﾉ		平凡社	1992	221	18	2003
978-4-140016-49-7	0000025982	2003/09/06	台風の科学		ＮＨＫブックス６４９	大西　晴夫	451.5	ｵﾊ		日本放送出版協会	1992	190	19	2003
978-4-385313-34-4	0000025983	2003/07/21	青少年条例　／自由と規制の争点			清水　英夫／秋吉　健次	327.8	ｼﾋ		三省堂	1992	364	19	2003
978-4-897843-28-5	0000025986	2003/05/21	霧のなかの青春　／エヴァ物語			メイヤー・レビン／篠　輝久．訳	936	ﾚ		講談社	1993	263	22	2003
978-4-338095-02-0	0000025987	2003/04/16	バハラーム王と七人の王妃の物語			大久保　千尋	929.9	ｵﾁ		小峰書店	1992	89	22	2003
978-4-635620-11-6	0000025989	2003/10/20	日本の私鉄　１０９		写真集	小川　金治．撮影／吉川　文夫／ＪＲＲ	666.21	ﾖﾌ		山と渓谷社	1992	335	19	2003
978-4-087731-70-5	0000025993	2003/05/08	ハノイ＆サイゴン物語			ニール・シーハン／菊谷　匡祐．訳	936	ｼ		集英社	1995	197	20	2003
978-4-816412-27-1	0000025994	2003/11/06	器としての身體　／土方巽・暗黒舞踏技法へのアプローチ			三上　賀代	769	ﾐｶ		ＡＮＺ堂	1993	231	20	2003
978-4-062064-27-9	0000025995	2003/03/05	お役所の掟　／ぶっとび「霞が蹟」			宮本　政於	914.6	ﾐﾏ		新潮社	1991	252	20	2003
978-4-001150-21-6	0000025996	2003/05/04	ライオンと魔女　／ナルニア国物語　１		ナルニア国ものがたり　１	Ｃ．Ｓ．ルイス／瀬田　貞二．訳	933	ﾙ	1	岩波書店	1992	248	21	2003
978-4-001150-22-3	0000025997	2003/05/04	カスピアン王子のつのぶえ　／ナルニア国物語　２		ナルニア国ものがたり　２	Ｃ．Ｓ．ルイス／瀬田　貞二．訳	933	ﾙ	2	岩波書店	1992	292	21	2003
978-4-001150-23-0	0000025998	2003/05/04	朝びらき丸　東の海へ　／ナルニア国物語　３		ナルニア国ものがたり　３	Ｃ．Ｓ．ルイス／瀬田　貞二．訳	933	ﾙ	3	岩波書店	1993	306	21	2003
978-4-001150-24-7	0000025999	2003/05/04	銀のいす　／ナルニア国物語　４		ナルニア国ものがたり　４	Ｃ．Ｓ．ルイス／瀬田　貞二．訳	933	ﾙ	4	岩波書店	1992	302	21	2003
978-4-001150-25-4	0000026000	2003/05/04	馬と少年　／ナルニア国物語　５		ナルニア国ものがたり　５	Ｃ．Ｓ．ルイス／瀬田　貞二．訳	933	ﾙ	5	岩波書店	1992	290	21	2003
978-4-001150-27-8	0000026001	2003/05/02	さいごの戦い　／ナルニア国物語　７		ナルニア国ものがたり　７	Ｃ．Ｓ．ルイス／瀬田　貞二．訳	933	ﾙ	7	岩波書店	1993	276	21	2003
