ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-093874-57-1	0000037056	2003/09/09	森に還ろう　／自然が子どもを強くする			河合　雅雄	914.6	ｶﾏ		小学館	2003	269	20	2003
978-4-534036-12-4	0000037057	2003/09/09	リサイクルのことがわかる事典			エコビジネスネットワーク．編	518.52	ｴ		日本実業出版社	2003	286	19	2003
978-4-105900-35-9	0000037058	2003/09/09	シェル・コレクター			アンソニーロドーア／岩本　正恵．訳	933	ﾄﾞ		新潮社	2003	286	20	2003
978-4-062118-49-1	0000037059	2003/09/09	輝く日の宮			丸谷　才一	913.6	ﾏｻ		講談社	2003	434	20	2003
978-4-895282-27-7	0000037060	2003/09/09	花祭りとバーミヤンの大仏		ベストエッセイ２００３	日本文藝家協会．編	914.6	ﾆ		光村図書出版	2003	339	20	2003
978-4-061541-52-8	0000037061	2003/09/09	好きになる理科系科目　／便利で役立つ理系の知識			平田　雅子	404	ﾋﾏ		講談社	2003	200	21	2003
978-4-872942-89-7	0000037062	2003/09/09	遠野物語辞典		辞典	石井　正己．監修／青木　俊明／．他共編	382.12	ｲﾏ		岩田書院	2003	329	22	2003
978-4-839911-47-8	0000037063	2003/09/10	作成・公開のためのホームページのしくみ			冨永　敦子	547.48	ﾄｱ		毎日コミュニケーションズ	2003	238	24	2003
978-4-844357-00-1	0000037064	2003/09/09	レイアウトアイデア見本帳			石田　恭嗣	021.4	ｲｷ		エムディエヌコーポレーション	2003	143	26	2003
978-4-879811-62-2	0000037065	2003/09/09	おしゃれ障害		新・体と健康シリーズ	岡村　理栄子．編	494.8	ｼ		少年写真新聞社	2003	63	27	2003
978-4-309760-32-2	0000037066	2003/09/09	図説・日本の昔話		ふくろうの本	石井　正己	388.1	ｲﾏ		河出書房新社	2003	111	22	2003
978-4-901006-53-8	0000037067	2003/09/09	シエラレオネ　／５歳まで生きられない子どもたち			山本　敏晴．文・写真	748	ﾔﾄ		アートン	2003	71	26	2003
978-4-398200-15-0	0000037071	2003/09/12	なるほど世界知図帳　０３−０４　／知れば知るほど見えてくる！！			昭文社	290.38	ｼ		昭文社	2003	272	30	2003
978-4-062744-01-0	0000037072	2003/09/12	太陽系シミュレーター　／時空を越えた惑星間旅行		ブルーバックス　ＢＣ０１	ＳＳＳＰ．編（ソーラー・システム・シュミレーター・プロジェクト）	440	ｿ		講談社	2003	218	18	2003
978-4-062574-20-4	0000037073	2003/09/12	理系のための英語便利帳　【イラスト完全図解】		ＢＬＵＥ　ＢＡＣＫＳ−１４２０	倉島　保美／榎本　智子．著／黒木　博．絵	833.3	ｸﾔ		講談社	2003	350	18	2003
978-4-062574-19-8	0000037074	2003/09/12	パズルでひらめく補助線の幾何学		ＢＬＵＥ　ＢＡＣＫＳ−１４１９	中村　義作	414.1	ﾅｷﾞ		講談社	2003	222	18	2003
978-4-062574-18-1	0000037075	2003/09/12	「食べもの神話」の落とし穴　／巷にはびこるフードファディズム		ＢＬＵＥ　ＢＡＣＫＳ−１４１８	高橋　久仁子	498.5	ﾀｸ		講談社	2003	254	18	2003
978-4-872900-43-9	0000037076	2003/09/12	月の石			トールモー・ハウゲン／細井　直子．訳	949.4	ﾊ		ＷＡＶＥ出版	2000	327	20	2003
978-4-163220-10-9	0000037077	2003/09/12	デッドエンドの思い出			よしもと　ばなな	913.6	ﾖﾊﾞ		文藝春秋	2003	229	20	2003
978-4-120034-42-8	0000037078	2003/09/12	光ってみえるもの、あれは			川上　弘美	913.6	ｶﾋ		中央公論社	2003	327	20	2003
978-4-751521-15-1	0000037079	2003/09/12	ローワンと白い魔物			エミリー・ロッダ．作／さくま　ゆみこ．訳／佐竹　美保．絵	933	ﾛ	5	あすなろ書房	2003	350	21	2003
978-4-794961-34-1	0000037080	2003/09/12	ＹＡ（ヤングアダルト）読書案内			赤木　かん子／金原　瑞人／佐藤　凉子／半田　雄二．共編	019	ｱｶ		晶文社	2001	366	22	2003
978-4-798104-01-0	0000037082	2003/09/12	全部無料でつくるホームページ			浅岡　省一	547.48	ｱｼ		翔泳社	2003	321	24	2003
978-4-766205-79-4	0000037083	2003/09/12	ゼリー・ババロア・ムース・プディング			柳瀬　久美子	596.6	ﾔｸ		グラフ社	2003	64	27	2003
978-4-794919-54-0	0000037085	2003/09/12	自立する子どもになろう　／子どものためのライフ・スタイル			マリリン・バーンズ／マーサ・ウェストン．絵／永田　美喜．訳	371.4	ﾊﾞ		晶文社	2003	125	27	2003
978-4-396500-72-6	0000037086	2003/09/12	爆笑問題のハインリッヒの法則　／世の中すべて３００対１の法則で動いている			爆笑問題	779.14	ﾊﾞ		祥伝社	2003	235	18	2003
978-4-766207-12-5	0000037087	2003/09/12	幸せはゆっくりゆっくりやってくる！			新井　えり	159	ｱｴ		グラフ社	2002	206	19	2003
978-4-794965-66-0	0000037088	2003/09/12	二列目の人生／隠れた異才たち			池内　紀	289.1	ｲｵ		晶文社	2003	230	20	2003
978-4-492222-29-4	0000037089	2003/09/12	民意民力　／公を担う主体としてのＮＰＯ／ＮＧＯ			澤　昭裕／．他	369.1	ｻｱ		東洋経済新報社	2003	259	19	2003
978-4-120034-02-2	0000037090	2003/09/12	ドキュメント・日本医師会　／崩壊する聖域			水巻　中正	490.6	ﾐﾁ		中央公論社	2003	230	20	2003
978-4-104583-01-0	0000037091	2003/09/12	日本の根本問題			西尾　幹二	302.1	ﾆｶ		新潮社	2003	335	20	2003
978-4-005004-47-8	0000037092	2003/09/16	青春俳句をよむ		岩波ジュニア新書４４７	復本　一郎	911.3	ﾌｲ	Ij447	岩波書店	2003	180	18	2003
978-4-005004-48-5	0000037093	2003/09/16	オランウータンの不思議社会		岩波ジュニア新書４４８	鈴木　晃	489.97	ｽｱ	Ij448	岩波書店	2003	216	18	2003
978-4-005004-46-1	0000037094	2003/09/16	化学と物理の基本法則		岩波ジュニア新書４４６	鈴木　皇	375.4	ｽﾀ	Ij446	岩波書店	2003	213	18	2003
978-4-004308-53-9	0000037095	2003/09/16	シラクのフランス		岩波新書８５３	軍司　泰史	302.35	ｸﾞﾔ	Ir853	岩波書店	2003	218	18	2003
978-4-004308-55-3	0000037096	2003/09/16	新選組		岩波新書８５５	松浦　玲	210.58	ﾏﾚ	Ir855	岩波書店	2003	253	18	2003
978-4-004308-54-6	0000037097	2003/09/16	都市と日本人　／「カミサマ」を旅する		岩波新書８５４	上田　篤	384.2	ｳｱ	Ir854	岩波書店	2003	230	18	2003
978-4-004308-37-9	0000037098	2003/09/16	未来をつくる図書館　／ニューヨークからの報告		岩波新書８３７	菅谷　明子	010	ｽｱ	Ir837	岩波書店	2003	230	18	2003
978-4-004308-52-2	0000037099	2003/09/16	帝国を壊すために　／戦争と正義をめぐるエッセイ		岩波新書８５２	アルンダティ・ロイ／本橋　哲也．訳	319.8	ﾛ	Ir852	岩波書店	2003	233	18	2003
978-4-004308-56-0	0000037100	2003/09/16	絵のある人生　／見る楽しみ、描く喜び		岩波新書８５６	安野　光雅	720.7	ｱﾐ	Ir856	岩波書店	2003	200	18	2003
978-4-062053-80-8	0000037101	2003/09/17	リズム			森　絵都	913.6	ﾓｴ		講談社	2002	189	20	2003
978-4-591076-60-6	0000037102	2003/09/17	空のレンズ			片山　恭一	913.6	ｶｷ		ポプラ社	2003	257	20	2003
978-4-336044-55-6	0000037103	2003/09/17	狂人の太鼓　／木版画による小説		版画集	リンド・ウォード	933	ｳ		図書刊行会	2002		21	2003
978-4-875494-29-4	0000037105	2003/09/17	世界国勢図会　２００２／０３　／世界がわかるデータブック			矢野　恒太郎記念会．編	358	ｺ	37316	矢野恒太郎記念会	2002	526	21	2003
978-4-875491-26-2	0000037106	2003/09/17	日本国勢図会　２００１　【第５９版】			矢野　恒太郎記念会．編	358.1	ｺ	36923	矢野恒太郎記念会	2001	542	21	2003
978-4-875491-28-6	0000037107	2003/09/17	日本国勢図会　２００２　【第６０版】			矢野　恒太郎記念会．編	358.1	ｺ	37316	矢野恒太郎記念会	2002	542	21	2003
