ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-048835-48-0	0000032990	2003/07/20	死刑			大塚　公子	326.41	ｵｷ		角川書店	1998	236	20	2003
978-4-900594-26-5	0000033005	2003/08/26	地球学　／長寿命型の文明論			松井　孝典	404	ﾏﾀ		ウエッジ	1998	351	20	2003
978-4-140018-48-4	0000033007	2003/10/18	最後の浮世絵師　／河鍋暁斎と反骨の美学		ＮＨＫブックス　８４８	及川　茂	721.8	ｵｼ		日本放送出版協会	1998	214	19	2003
978-4-103955-03-0	0000033009	2003/08/07	二十歳のころ　／立花隆・東京大学教養学部・立花隆ゼミ			立花　隆	377.15	ﾀ		新潮社	1999	665	21	2003
978-4-790503-32-3	0000033011	2003/06/21	カタクリの群れ咲く頃の　／野村胡堂・あらえびす夫人ハナ			藤倉　四郎	289.1	ﾌｼ		青蛙房	1999	446	20	2003
978-4-877282-73-8	0000033013	2003/03/07	マンゴーの木　／伝説の魔法使いをめぐる運命の輪			山田　真美	914.6	ﾔﾏ		幻冬舎	1998	333	20	2003
978-4-540980-83-1	0000033015	2003/10/08	こうして直すシックハウス　／エコ・リフォーム／賃貸から持ち家まで			船瀬　俊介	527	ﾌｼ		農山漁村文化協会	1999	303	19	2003
978-4-759282-21-4	0000033016	2003/09/25	知っていますか？　／ＡＩＤＳと人権　〈一問一答〉　【第２版】			屋鋪　恭一／鮎川　葉子	491.77	ﾔｷ		解放出版社	1999	127	21	2003
978-4-104278-01-5	0000033017	2003/03/04	仙人の壺			南　伸坊	914.6	ﾐｼ		新潮社	1999	207	21	2003
978-4-881355-33-6	0000033018	2003/09/11	三毛猫の遺伝学			ローラ・グールド／七戸　和博／清水　眞澄．監修／古川　奈々子．訳	467	ｸﾞ		翔泳社	1997	304	20	2003
978-4-787271-05-1	0000033019	2003/06/30	辺境へ、世界の果てへ			小野寺　誠	290.9	ｵﾏ		青弓社	1999	160	20	2003
978-4-876991-50-1	0000033020	2003/04/08	浮島丸釜山港へ向かわず			金　賛汀	916	ｷ		かもがわ出版	1996	243	21	2003
978-4-163172-30-9	0000033021	2003/04/19	ジェラルドのゲーム			スティーヴン・キング／二宮　磬．訳	933	ｷ		文藝春秋	1997	343	22	2003
978-4-620312-87-3	0000033032	2003/07/06	男を消せ！　／ノルウェーを変えた女のクーデター			三井　マリ子	312.3894	ﾐﾏ		毎日新聞社	1999	263	20	2003
978-4-906345-48-9	0000033039	2003/10/04	ナースｔｏナース			徳永　直	498.14	ﾄｽ		関西看護出版	1999	265	19	2003
978-4-887500-08-2	0000033041	2003/07/09	フツーの女性が選挙で勝つ方法			女性議員をふやす会．編	318.4	ｼﾞ		童話館出版	1998	157	21	2003
978-4-048731-51-5	0000033042	2003/01/18	バースデイ			鈴木　光司	913.6	ｽ		角川書店	1999	248	20	2003
978-4-535981-58-4	0000033043	2003/10/04	看護力　／医療と福祉を市民の手に			山崎　摩耶	498.14	ﾔﾏ		平文社	1999	221	20	2003
978-4-104283-01-9	0000033045	2003/02/14	面目ないが			寒川　猫持	914.6	ｻﾈ		新潮社	1999	282	19	2003
978-4-887018-45-7	0000033046	2003/06/17	この国が好きだから・・・・日本人ツルネンマルテイ			ツルネン・マルテイ／加藤　隆	289.1	ﾂﾏ		ミオシン出版	1999	239	19	2003
978-4-562031-70-2	0000033047	2003/10/04	戦場を駆ける医師　／愛、勇気、憐憫			リチャード・ヴィラー／熊谷　千寿．訳	498.14	ｳﾞ		原書房	1999	318	20	2003
978-4-140803-98-1	0000033050	2003/04/12	真実と和解　／ネルソンマンデラ最後の闘い			山本　浩	916	ﾔﾋ		日本放送出版協会	1999	318	20	2003
978-4-811703-08-4	0000033051	2003/06/19	決断・命のビザ			渡辺　勝正．編／杉原　幸子．監修	289.1	ｽﾕ		大正出版	1996	318	20	2003
978-4-163548-00-5	0000033052	2003/10/04	ぼくがすすめるがん治療			近藤　誠	498.14	ﾌｺ		文藝春秋	1999	284	20	2003
978-4-062690-46-1	0000033056	2003/02/11	家づくり「気分一新」のリフォーム			女性建築技術者の会	527	ｼﾞ		講談社	1998	341	20	2003
978-4-924831-78-0	0000033058	2003/01/08	子役になってはみたけれど　／小説　突貫小僧一代記／			青木　富夫	913.6	ｱ		都市出版	1998	301	20	2003
978-4-096261-19-4	0000033059	2003/08/22	猫の汪　／猫はなぜ突然姿を消すのか			小島　瓔禮	389	ｺﾖ		小学館	1999	410	20	2003
978-4-163183-50-3	0000033060	2003/01/23	家族			南木　佳士	913.6	ﾅ		文藝春秋	1999	228	20	2003
978-4-795230-31-6	0000033061	2003/01/22	奇蹟の査証　／杉原千畝と６０００人のユダヤ人			谷内　豊	913.6	ﾀ		フリープレス	1997	210	20	2003
978-4-810374-96-4	0000033062	2003/08/24	スーパーメカの動かし方　／非日常実用語講座㉀			非日常研究会．著	530	ﾋ		同文書院	1998	223	21	2003
978-4-770409-89-8	0000033065	2003/02/12	面影の日本			小泉　八雲	914.6	ｺﾔ		恒文社	1999	126	20	2003
978-4-384000-67-2	0000033067	2003/12/04	民衆　日韓・韓日辞典		辞典	民衆書林編輯部／	829.1	ﾐ		民衆書林	1995	1120	18	2003
978-4-478051-46-7	0000033070	2003/01/28	地球の歩き方　１６　／韓国／’９８〜’９９版		地球の歩き方１６	ダイヤモンド社	290.9	ﾀﾞ	16	ダイヤモンド社	1999	517	21	2003
978-4-309012-69-8	0000033071	2003/10/03	緊急招集（スタット・コール）／地下鉄サリン、救急医は見た			奥村　徹	494.27	ｵﾃ		河出書房新社	1999	221	20	2003
978-4-163183-30-5	0000033072	2003/01/18	上野介の忠臣蔵			清水　義範	913.6	ｼ		文藝春秋	1999	220	20	2003
978-4-877282-72-1	0000033076	2003/06/21	生を踏んで恐れず　／高橋是清の生涯			津本　陽	289.1	ﾂﾖ		幻冬舎	1998	333	20	2003
978-4-062092-73-9	0000033078	2003/02/07	他力　／貧困な今を生きる１００のヒント			五木　寛之	914.6	ｲﾋ		講談社	1999	227	20	2003
978-4-087752-48-9	0000033079	2003/01/16	王妃の離婚			佐藤　賢一	913.6	ｻ		集英社	1999	6780	20	2003
978-4-569603-56-8	0000033082	2003/09/30	いちばん納得できるガンとのつき合い方			山崎　章郎／帯津　良一	491.56	ﾔﾌ		ＰＨＰ研究所	1998	237	20	2003
978-4-022573-11-7	0000033083	2003/10/25	お騒がせ絵師・自伝　／わが芸術と人生／エリック・ヘボーン			エリック・ヘボーン／立原　宏要．訳	720.4	ﾍ		朝日新聞社	1999	585	20	2003
978-4-002400-34-1	0000033086	2003/06/04	今昔物語集　二　／新日本古典文学大系　３４		新日本古典文学大系　３４	小峯　和明．他	910.8	ｺｶ	34	岩波書店	1999	431565	22	2003
978-4-048731-37-9	0000033087	2003/01/25	この闇と光			服部　まゆみ	913.6	ﾊ		角川書店	1999	260	20	2003
978-4-795292-17-8	0000033088	2003/04/01	柳沢吉保側室の日記　／松蔭日記			正親町　町子．作／増淵　勝一．訳	915.5	ｵﾏ		国研出版	1999	392	19	2003
978-4-047021-03-7	0000033089	2003/07/27	拳の文化史		角川叢書　３	セップ・リンハルト／	361.5	ﾘ		角川書店	1998	270	20	2003
978-4-022572-79-0	0000033090	2003/10/01	清潔はビョーキだ			藤田　紘一郎	491.9	ﾌｺ		朝日新聞社	1999	217	20	2003
978-4-418984-05-3	0000033091	2003/10/17	きものの常識　／染めと織りの基本を知る		新・きものに強くなる	世界文化社	593.1	ｾ		世界文化社	1998	120	21	2003
978-4-881696-34-7	0000033095	2003/07/14	だから東京都民はバカなんだ			テリー　伊藤	318.7	ｲﾃ		ビー・アール・サーカス	1999	205	19	2003
978-4-198609-47-4	0000033098	2003/01/17	烏鷺寺異聞			篠田　起明	913.6	ｼ		徳間書店	1998	380	20	2003
978-4-103452-06-5	0000033100	2003/01/14	ジーンとともに			加藤　幸子	913.6	ｶ		新潮社	1999	245	20	2003
978-4-103791-04-1	0000033102	2003/04/18	快読シェイクスピア			河合　隼雄／松岡　和子	932	ｼ		新潮社	1999	251	20	2003
978-4-791604-89-0	0000033103	2003/06/29	初めての人によくわかる安心海外旅行			ツーリストクラブ２１	290.9	ﾂ		西東社		203	19	2003
978-4-794963-86-4	0000033106	2003/10/10	わが家の新築奮闘記			池内　了	527	ｲｻ		晶文社	1999	227	20	2003
978-4-062095-40-2	0000033109	2003/01/08	ヴァイブレータ			赤坂　真理	913.6	ｱ		講談社	1999	177	20	2003
978-4-876992-66-9	0000033111	2003/07/27	もうやめへんか「同和」　／継続か終結か、今、問われている同和行政			同和行政・同和教育を考える会．編	361.86	ﾄﾞ		かもがわ出版	1997	200	21	2003
978-4-876992-52-2	0000033112	2003/04/01	韓国の心を知る旅			佐藤　光康	915.6	ｻﾐ		かもがわ出版	1996	179	19	2003
	0000033116	2003/12/04	韓日辞典　【新装版】		辞典	安田　吉実／孫　洛範	829.13	ﾐ		民衆書林	1992	2131	18	2003
978-4-384000-05-4	0000033117	2003/12/04	現代和独辞典		辞典	ロベルト・シンチンゲル／山本　明／南原　実．編	843	ｼ		三修社	1992	1497	17	2003
978-4-896913-69-9	0000033140	2003/05/19	戦国合戦の常識が変わる本			藤本　正行	210.47	ﾌﾏ		洋泉社	1999	190	21	2003
978-4-163544-90-8	0000033141	2003/04/10	ユリ　／日系二世ＮＹハーレムに生きる			中澤　まゆみ	916	ﾅﾏ		文藝春秋	1998	278	20	2003
978-4-896913-65-1	0000033144	2003/10/16	伐って燃やせば「森は守れる」			田中　淳夫	654	ﾀｱ		洋泉社	1999	237	19	2003
978-4-062094-90-0	0000033145	2003/01/13	屋烏			乙川　優三郎	913.6	ｵ		講談社	1999	232	20	2003
978-4-087811-67-4	0000033147	2003/09/30	抗生物質が効かない			平松　啓一	491.79	ﾋｹ		集英社	1999	270	20	2003
978-4-104001-04-0	0000033149	2003/02/07	死と生きる　／獄中哲学対話			池田　晶子／陸田　真志	914.6	ｲｱ		新潮社	1999	227	20	2003
978-4-152082-07-7	0000033150	2003/07/23	グローバル経済を動かす愚かな人々			ポール・クルーグマン／三上　義一．訳	333	ｸ		早川書房	1999	285	20	2003
978-4-163548-90-6	0000033151	2003/02/15	妻をめとらば韓国人！？			篠原　令	914.6	ｼﾂ		文藝春秋	1999	198	19	2003
978-4-163548-80-7	0000033152	2003/05/28	ソウルの日本大使館から　／外交官だけが知っている素顔の日韓関係			町田　貢	211.074	ﾏﾂ		文藝春秋	1999	301	20	2003
978-4-120028-64-9	0000033155	2003/01/19	寂聴　今昔物語			瀬戸内　寂聴	913.6	ｾ		中央公論社	1999	293	20	2003
978-4-095157-01-6	0000033157	2003/12/04	朝鮮語辞典		辞典	小学館／韓国・金星出版社	829.13	ｼ		小学館	1998	2065	19	2003
978-4-540980-10-7	0000033160	2003/05/20	人づくり風土記　４６／鹿児島			農山漁村文化協会．編	210.5	ﾉ	46	農山漁村文化協会	1999	412	27	2003
978-4-757201-38-5	0000033161	2003/04/14	春秋戦国新聞			春秋戦国新聞編纂委員会．編	923	ｼ		アスペクト	1998	223	27	2003
978-4-895952-20-0	0000033162	2003/08/07	女子中学生の小さな大発見			清　邦彦．編	376.2	ｾｸ		メタモル出版	1999	190	19	2003
978-4-163182-90-2	0000033164	2003/01/16	後日の話			河野　多恵子	913.6	ｺ		文藝春秋	1999	280	20	2003
	0000033172	2003/11/05	和太鼓入門　／心とからだにひびく太鼓をみんなで			太鼓センター．編	768.17	ﾆﾏ		太鼓センター	1992	92	30	2003
978-4-120028-96-0	0000033176	2003/01/23	茉莉子			夏樹　静子	913.6	ﾅ		中央公論社	1999	350	20	2003
978-4-163553-90-0	0000033179	2003/04/09	「少年Ａ」　この子を生んで・・・・・			「少年Ａ」の父母	916	ﾁ		文藝春秋	1999	261	20	2003
978-4-045744-04-4	0000033180	2003/06/30	宮脇俊三鉄道紀行全集　４／海外紀行　㈵		全集	宮脇　俊三	290.9	ﾐｼ	4	角川書店	1999	438	22	2003
978-4-022573-61-2	0000033183	2003/10/18	にせもの美術史　／鑑定家はいかにして贋作を見破ったか			トマス・ホーヴィング／雨沢　泰．訳	702	ﾎ		朝日新聞社	1999	383	20	2003
978-4-562028-63-4	0000033190	2003/07/19	世界犯罪百科全書			オリヴァー・サイリャックス／柳下　毅一郎．訳	326.3	ｻ		原書房	1993	728	22	2003
978-4-163182-70-4	0000033191	2003/01/20	透光の樹			高樹　のぶ子	913.6	ﾀ		文藝春秋	1999	237	20	2003
978-4-876994-43-4	0000033192	2003/04/04	顔面漂流記　／アザをもつジャーナリスト			石井　政之	916	ｲﾏ		かもがわ出版	1999	283	19	2003
	0000033196	2003/02/11	マンボウ宝島　／若者のためのエッセイ集		創隆社ジュニアブックス　１	北　杜夫	914.6	ｷﾓ		創隆社	1984	221	20	2003
978-4-889918-03-8	0000033197	2003/04/10	日本のおかま第一号　／あなたは仕事に誇りをもっていますか？			野地　秩嘉	916	ﾉﾂ		メディアファクトリー	1999	205	20	2003
978-4-048731-39-3	0000033201	2003/01/22	コ゜ージャス			篠原　一	913.6	ｼ		角川書店	1998	189	19	2003
978-4-140086-95-7	0000033203	2003/09/22	驚異の小宇宙　／人体　Ｑ＆Ａ		ＮＨＫサイエンススペシャル	日本放送出版協会／ＮＨＫ取材班．編／多田　富雄．監修	491.1	ｴ		日本放送出版協会	1990	236	19	2003
978-4-834250-19-0	0000033220	2003/08/07	ニュースなんでも探偵団　／こどもに「わからん！」と言われたら			池上　彰	376.2	ｲｱ		ホーム社	1999	287	19	2003
978-4-870340-69-5	0000033223	2003/04/08	遺された親たち			佐藤　光房	916	ｻﾐ		あすなろ社	1999	206	20	2003
978-4-334972-15-8	0000033225	2003/08/08	早稲田大学・おもしろ話　／その哀歓、欲望、希望・・・・・			藤尾　潔	377.2	ﾌｷ		光文社	1999	241	19	2003
978-4-806711-73-5	0000033226	2003/10/08	あなたの子どもはなぜキレる　／環境ドラッグ			船瀬　俊介	519	ﾌｼ		築地書館	1999	173	21	2003
978-4-900430-72-3	0000033227	2003/04/20	無言の名誉　〈上〉			ダニエル・スティール／天馬　龍行	933	ｽ	上	アカデミー出版	1999	276	18	2003
978-4-900430-72-3	0000033228	2003/04/20	無言の名誉　〈下〉			ダニエル・スティール／天馬　龍行．訳	933	ｽ	下	アカデミー出版	1999	279	18	2003
978-4-062094-81-8	0000033229	2003/08/07	ニュースの「大疑問」　／わかる、みえる、世の中のからくり			池上　彰	376.2	ｲｱ		講談社	1999	313	20	2003
978-4-198609-20-7	0000033230	2003/02/04	紙婚式			山本　文緒	913.6	ﾔﾌ		徳間書店	1999	245	20	2003
978-4-820527-17-6	0000033233	2003/07/18	原発・核　ｖｏｌ．１／核実験の果てに		写真・絵画集成	豊崎　博光．編・著	319.8	ｹﾞ	1	日本図書センター	1999	207	31	2003
978-4-820527-18-3	0000033234	2003/07/18	原発・核　ｖｏｌ．２／チェルノブイリの悲劇		写真・絵画集成	広河　隆一．編著	319.8	ｹﾞ	2	日本図書センター	1999	191	31	2003
978-4-820527-19-0	0000033235	2003/07/18	原発・核　ｖｏｌ．３／原発と未来のエネルギー		写真・絵画集成	広河　隆一／豊崎　博光．編著	319.8	ｹﾞ	3	日本図書センター	1999	203	31	2003
978-4-484992-04-4	0000033248	2003/04/09	空と山のあいだ　／岩木山遭難・大館鳳鳴高生の五日間			田澤　拓也	916	ﾀﾀ		ＴＢＳブリタニカ	1999	198	20	2003
978-4-103314-09-7	0000033250	2003/01/27	安楽病棟			帚木　蓬生	913.6	ﾊ		新潮社	1999	462	20	2003
978-4-022597-22-9	0000033256	2003/04/08	ある日韓歴史の旅　／鎮海の桜		朝日選書６２２	竹国　友康	916	ﾀﾄ		朝日新聞社	1999	264	19	2003
41986080164	0000033258	2003/05/09	顔を失くして「私」を見つけた			ルーシー・グレアリー／実川　元子．訳	936	ｸﾞ		徳間書店	1998	263	20	2003
978-4-396610-69-2	0000033260	2003/02/09	信じる勇気が湧いてくる本			遠藤　周作	914.6	ｴｼ		祥伝社	1999	236	20	2003
978-4-062096-59-1	0000033263	2003/01/23	豆畑の昼			中沢　けい	913.6	ﾅ		講談社	1999	321	20	2003
978-4-062096-57-7	0000033265	2003/02/03	スプートニクの恋人			村上　春樹	913.6	ﾑﾊ		講談社	1999	309	20	2003
978-4-334972-16-5	0000033266	2003/07/14	民に聞け　／地方からこの国を変えてみせる			浅野　史郎／河内山　哲朗	317.1	ｱｼ		光文社	1999	266	19	2003
978-4-883381-43-2	0000033268	2003/09/12	男の凶暴性はどこからきたか			リチャード・ランガム／ディル・ピーターソン／山下　篤子．訳	469	ﾗ		三田出版会	1998	378	20	2003
978-4-152082-19-0	0000033269	2003/05/10	シーラたち　／トリイ・ヘイデン読書感想文集			早川書房編集部	936	ﾍ		早川書房	1999	279	20	2003
978-4-104270-02-6	0000033271	2003/02/04	Ｄｒ．キリコ　の贈り物			矢幡　洋	913.6	ﾔﾖ		河出書房新社	1999	246	20	2003
978-4-309405-33-9	0000033278	2003/03/08	枕草子　〈下〉　【桃尻語訳】		河出文庫	橋本　治	914.3	ﾊｵ	下	河出書房新社	1998	382	15	2003
978-4-309405-32-2	0000033279	2003/03/08	枕草子　〈中〉　【桃尻語訳】		河出文庫	橋本　治	914.3	ﾊｵ	中	河出書房新社	1998	280	15	2003
978-4-826900-88-1	0000033281	2003/08/04	おもしろ化学マジック			Ｌ・Ａ・フォード／Ｅ・Ｗ・グルンドマイア／秋山　仁．訳	375.42	ﾌ		白楊社	1999	191	21	2003
978-4-757150-15-7	0000033282	2003/06/01	ふわっとブータン、こんにちは			岸本　葉子	225.8	ｷﾖ		ＮＴＴ出版	1999	247	20	2003
978-4-797670-01-1	0000033286	2003/07/23	痛快！経済学			中谷　巌	331	ﾅｲ		集英社	1999	199	26	2003
978-4-890369-99-7	0000033287	2003/10/16	ペットロス１８物語　／動物が教えてくれた死と愛			佐藤　道子	645.9	ｻﾐ		ネスコ	1999	219	19	2003
978-4-039637-60-4	0000033292	2003/01/04	あなたの手のひら　／《花の詩画集》／			星野　富弘	911.56	ﾎ		偕成社	1999	95	26	2003
