978-4-000031-55-4	0000022510	2002/03/14	証言　日中アヘン戦争		岩波ブックレットNo.２１５	江口　圭一／及川　勝三／丹羽　郁也	210.7	ｴ	215	岩波書店	1991	62	21	2002
978-4-000031-53-0	0000022511	2002/03/14	中国の「一人っ子政策」　／現状と将来／		岩波ﾌﾞｯｸﾚｯﾄNo.２１３	加藤　千洋	222.077	ｶ	213	岩波書店	1991	62	21	2002
978-4-121010-29-2	0000022512	2002/03/02	「ケインズ革命」の群像　--現代経済学の課題--		中公新書１０２９	根井　雅弘	331.74	ﾈ		中央公論社	1991	212	18	2002
	0000022515	2002/01/01	新釈漢文大系 113 大戴礼記		漢文大系113	栗原　圭介	920.8	ｸ	113	明治書院	1991	555	22	2002
978-4-000031-51-6	0000022516	2002/03/14	靖国違憲訴訟		岩波ﾌﾞｯｸﾚｯﾄNo.２１１	大江　志乃夫	316.1	ｵ	211	岩波書店	1991	62	21	2002
978-4-000031-54-7	0000022517	2002/03/07	証言　昭和史の断面／私の中国捕虜体験		岩波ﾌﾞｯｸﾚｯﾄ〈証言 昭和史の断面〉No.２１４	駒田　信二	210.75	ｺ	214	岩波書店	1991	62	21	2002
978-4-002600-78-9	0000022519	2002/10/23	芸術原論		同時代ライブラリー　７８	赤瀬川　原平	701	ｱ		岩波書店	1991	337	16	2002
978-4-003318-52-2	0000022520	2002/09/01	意識と本質　／精神的東洋を索めて／		岩波文庫	井筒　俊彦	120	ｲ		岩波書店	1991	417	15	2002
978-4-003316-24-5	0000022521	2002/09/09	覚書　幕末の水戸藩		岩波文庫	山川　菊栄	213.1	ﾔ		岩波書店	1991	453	15	2002
978-4-003107-05-8	0000022522	2002/11/29	奉教人の死　／煙草と悪魔　／他．十一篇		岩波文庫	芥川　竜之介	913.6	ｱ		岩波書店	1991	190	15	2002
978-4-003321-48-5	0000022523	2002/09/11	史記世家　〈下〉		岩波文庫	小川　環樹／今鷹　真／福島　吉彦．訳	222	ｵ	下	岩波書店	1991	276	15	2002
978-4-480102-14-0	0000022531	2002/03/03	日本文学全集１３　渋澤龍彦		文庫版全集	渋澤　龍彦	918.68	ﾁ	13	筑摩書房	1991	473	16	2002
978-4-480102-13-3	0000022532	2002/03/03	日本文学全集１４　佐藤春夫		文庫版全集	佐藤　春夫	918.68	ﾁ	14	筑摩書房	1991	476	16	2002
978-4-004301-82-0	0000022535	2002/07/13	産業廃棄物		岩波新書Ｒ１８２	高杉　晋吾	675.4	ﾀ		岩波書店	1991	205	18	2002
	0000022536	2002/01/02	アメリカのジャーナリズム		岩波新書Ｒ１８３	藤田　博司	070	ﾌ		岩波書店	1991	238	18	2002
978-4-105234-01-0	0000022543	2002/09/21	留学生			フィリップ・ラブロ／長島　良三．訳	953	ﾗ		新潮社	1991	287	20	2002
978-4-101311-01-2	0000022545	2002/09/18	河童が覗いたヨーロッパ		新潮文庫	妹尾　河童	293.09	ｾ		新潮社	1990	302	15	2002
978-4-124028-95-9	0000022546	2002/03/10	続日本の絵巻１５／北野天神縁起		画集〈続日本の絵巻〉	中央公論社／小松　茂美．編	721.2	ﾁ	続14	中央公論社	1991	117	35	2002
978-4-480747-07-5	0000022547	2002/05/23	鶴見俊輔集　７　／漫画の読者として／		全集	鶴見　俊輔	121.6	ﾂ	7	筑摩書房	1991	440	20	2002
978-4-480102-11-9	0000022549	2002/03/03	日本文学全集１１　石川淳		文庫版全集	石川　淳	918.68	ﾁ	11	筑摩書房	1991	476	16	2002
978-4-480102-12-6	0000022550	2002/03/03	日本文学全集１２　三島由紀夫		文庫版全集	三島　由紀夫	918.68	ﾁ	12	筑摩書房	1991	471	16	2002
978-4-121010-34-6	0000022559	2002/08/03	志のうた　／中華愛誦詩選／伯夷・叔斉から毛沢東まで／		中公新書１０３４	竹内　実／吉田　富夫	921	ﾀ		中央公論社	1991	256	18	2002
978-4-828813-30-1	0000022568	2002/04/16	空色勾玉			荻原　規子	913.6	ｵ		福武書店	1990	418	19	2002
978-4-081950-04-1	0000022577	2002/05/14	日本の歴史　４　／天平の時代／		日本の歴史　４	集英社／栄原　永遠男	210.08	ｼ	4	集英社	1991	334	22	2002
978-4-480747-09-9	0000022579	2002/05/23	鶴見俊輔集　９　／方法としてのアナキズム／		全集	鶴見　俊輔	121.6	ﾂ	9	筑摩書房	1991	542	20	2002
	0000022590	2002/01/25	王政復古　--慶応三年十二月九日の政変--		中公新書１０３３	井上　勲	210.58	ｲ		中央公論社	1991	344	18	2002
978-4-121010-36-0	0000022591	2002/05/11	イヌ・ネコ・ネズミ　／彼らはヒトとどう暮らしてきたか／		中公新書１０３６	戸川　幸夫	489	ﾄ		中央公論社	1991	196	18	2002
	0000022593	2002/01/30	ファーブル昆虫記　Y　--ツチハンミョウのミステリー--			Ｊ．Ｈ．ファーブル．著／奥本　大三郎．訳・解説	486	ｵ	6	集英社	1991	294	22	2002
978-4-886950-44-4	0000022596	2002/10/21	時代浄瑠璃の世界　／歌舞伎鑑賞案内			上総　英郎	774	ｶ		朝文社	1991	308	20	2002
978-4-000031-57-8	0000022622	2002/03/29	関東大震災　中国人大虐殺		岩波ブックレットNo.２１７	仁木　ふみ子	369.31	ﾆ	217	岩波書店	1991	70	21	2002
	0000022630	2002/02/13	おとなになれなかった弟たちに････		絵本	米倉　斉加年	726.5	ﾖ		偕成社	1991	36	27	2002
978-4-002600-80-2	0000022635	2002/09/27	イシ　／北米最後の野生インディアン		同時代ライブラリー	シオドーラ・クローバー／行方　昭夫．訳	316.853	ｸ		岩波書店	1991	367	16	2002
978-4-002600-81-9	0000022637	2002/10/25	言語からみた民族と国家		同時代ライブラリー８１	田中　克彦	801	ﾀ		岩波書店	1991	321	16	2002
978-4-003367-32-2	0000022638	2002/09/05	シンボル形式の哲学　〈二〉／神話的思考／		岩波文庫	カッシーラー／木田　元．共訳	134.8	ｶ	2	岩波書店	1991	495	15	2002
978-4-569564-01-2	0000022640	2002/09/13	ピラミッド９９の謎　／史上最大最古の［不思議］に挑戦！／		ＰＨＰ文庫	酒井　傳六	242	ｻ		ＰＨＰ研究所	1991	252	15	2002
978-4-480747-11-2	0000022650	2002/05/23	鶴見俊輔集　１１　／外からのまなざし／		全集	鶴見　俊輔	121.6	ﾂ	11	筑摩書房	1991	535	20	2002
978-4-480102-16-4	0000022652	2002/03/03	日本文学全集１６　福永武彦		文庫版全集	福永　武彦	918.68	ﾁ	16	筑摩書房	1991	477	16	2002
978-4-480102-15-7	0000022653	2002/03/03	日本文学全集１５　稲垣足穂		文庫版全集	稲垣　足穂	918.68	ﾁ	15	筑摩書房	1991	475	16	2002
	0000022654	2002/02/11	統一ドイツのゆくえ		岩波新書Ｒ１８５	坪郷　實	234.075	ﾂ		岩波書店	1991	226	18	2002
	0000022655	2002/02/22	竹の民俗誌　--日本文化の深層を探る--		岩波新書Ｒ１８７	沖浦　和光	380.1	ｵ		岩波書店	1991	243	18	2002
	0000022656	2002/02/22	世界の高齢者福祉　体験ルポ		岩波新書Ｒ１８６	山井　和則	369.29	ﾔ		岩波書店	1990	226	18	2002
978-4-195546-39-0	0000022657	2002/10/21	映画を作りながら考えたこと			高畑　勲	778	ﾀ		徳間書店	1991	497	20	2002
978-4-004301-88-2	0000022659	2002/07/27	ことばの履歴		岩波新書Ｒ１８８	山田　俊雄	801	ﾔ		岩波書店	1991	234	18	2002
978-4-152034-89-2	0000022660	2002/03/06	夢を盗む女			芳野　昌之	913.6	ﾖ		早川書房	1991	267	20	2002
978-4-163455-70-9	0000022662	2002/10/27	１５人のハーフ・バックス　／オレたちにも言わせろ！　「ジャパンはこうすれば強くなる」			中尾　亘孝	783.48	ﾅ		文藝春秋	1991	254	20	2002
978-4-408531-41-0	0000022669	2002/05/20	燃ゆるとき　／長編企業小説／			高杉　良	913.6	ﾀ		実業之日本社	1991	345	20	2002
978-4-480024-78-7	0000022686	2002/03/05	坂口安吾全集　１８　／明日は天気になれ／安吾新日本地理／安吾新日本風土記／		文庫版全集	坂口　安吾	918.68	ｻ	18	筑摩書房	1991	794	15	2002
	0000022690	2002/02/12	いまがたのしいもん		絵本	シャーロット・ゾロトウ．文／エリック・ブレグヴァド．絵／みらい　なな．訳	726.5	ｿﾞ		童話屋	1991	33	24	2002
978-4-041665-10-7	0000022692	2002/08/05	王都炎上　／アルスラーン戦記㈰／		角川スニーカー文庫	田中　芳樹	913.6	ﾀ	1	角川書店	2000	253	15	2002
978-4-041665-02-2	0000022693	2002/08/05	王子二人　／アルスラーン戦記㈪／		角川スニーカー文庫	田中　芳樹	913.6	ﾀ	2	角川書店	1991	268	15	2002
978-4-041665-03-9	0000022694	2002/08/05	落日悲歌　／アルスラーン戦記㈫／		角川スニーカー文庫	田中　芳樹	913.6	ﾀ	3	角川書店	1991	253	15	2002
978-4-041665-04-6	0000022695	2002/08/05	汗血公路　／アルスラーン戦記㈫／		角川スニーカー文庫	田中　芳樹	913.6	ﾀ	4	角川書店	1991	235	15	2002
978-4-041665-05-3	0000022696	2002/08/05	征馬狐影　／アルスラーン戦記㈭／		角川スニーカー文庫	田中　芳樹	913.6	ﾀ	5	角川書店	1991	250	15	2002
978-4-041665-06-0	0000022697	2002/08/05	風塵乱舞　／アルスラーン戦記㈮／		角川スニーカー文庫	田中　芳樹	913.6	ﾀ	6	角川書店	1990	233	15	2002
978-4-041665-07-7	0000022698	2002/08/05	王都奪還　／アルスラーン戦記㈯／		角川スニーカー文庫	田中　芳樹	913.6	ﾀ	7	角川書店	1991	260	15	2002
978-4-478320-43-3	0000022700	2002/06/10	大いなる野望　／わが全米メディア制覇への道／			アル・ニューハース／由布　翔子．訳	159	ﾆ		ダイヤモンド社	1991	412	20	2002
	0000022704	2002/01/30	ファーブル昆虫記　Z　--アリやハエのはたらき--			Ｊ．Ｈ．ファーブル．著／奥本　大三郎．訳・解説	486	ｵ	7	集英社	1991	294	22	2002
978-4-081950-05-8	0000022705	2002/05/14	日本の歴史　５　／平安建都／		日本の歴史　５	集英社／瀧浪　貞子	210.08	ｼ	5	集英社	1991	366	22	2002
978-4-390113-52-6	0000022708	2002/11/26	映画の名画座　２５９本だて　／イラスト・ロードショウ		教養文庫	橋本　勝	778	ﾊ		社会思想社	1991	586	16	2002
978-4-480025-49-4	0000022715	2002/11/26	ピーターとペーターの狭間で		ちくま文庫	青山　南	801.7	ｱ		筑摩書房	1991	267	15	2002
978-4-022606-69-3	0000022723	2002/11/02	イヌのこころがわかる本　／動物行動学の視点から		朝日文庫	マイケル・Ｗ・フォックス／平方　文男．他共訳	489.56	ﾌ		朝日新聞社	1991	312	15	2002
	0000022726	2002/06/06	泥中の蓮華　／先哲に学　今日的人の生かし方／			清水　晴次	159	ｼ		清水晴次	1987	313	19	2002
978-4-061587-60-1	0000022739	2002/09/07	仏教信仰の原点		講談社学術文庫	山折　哲雄	180	ﾔ		講談社	1990	254	15	2002
978-4-061587-07-6	0000022740	2002/09/07	禅と日本文化		講談社学術文庫	柳田　聖山	188.8	ﾔ		講談社	1990	285	15	2002
978-4-061583-98-6	0000022741	2002/10/20	アラブ的思考様式		講談社学術文庫	牧野　信也	389	ﾏ		講談社	1989	215	15	2002
978-4-061584-90-7	0000022742	2002/09/05	中国思想		講談社学術文庫	宇野　哲人	122	ｳ		講談社	1990	320	15	2002
978-4-061586-04-8	0000022743	2002/11/09	論文のレトリック　／わかりやすいまとめ方		講談社学術文庫	澤田　昭夫	816.5	ｻ		講談社	1988	330	15	2002
978-4-061589-66-7	0000022744	2002/09/07	古代日本と古墳文化		講談社学術文庫	森　浩一	202.5	ﾓ		講談社	1991	236	15	2002
978-4-061580-47-3	0000022745	2002/11/01	日本人の生き方		講談社学術文庫	会田　雄次	389.1	ｱ		講談社	1988	79	15	2002
	0000022746	2002/02/25	アインシュタイン		講談社学術文庫	矢野　健太郎	420	ﾔ		講談社	1991	500	15	2002
978-4-061581-23-4	0000022747	2002/11/09	話し言葉の技術		講談社学術文庫	金田一　春彦	809.4	ｷ		講談社	1990	323	15	2002
978-4-061589-25-4	0000022748	2002/09/07	禅と精神医学		講談社学術文庫	平井　富雄	188.8	ﾋ		講談社	1991	290	15	2002
978-4-061587-75-5	0000022749	2002/08/09	現代読書法		講談社学術文庫	田中　菊雄	019	ﾀ		講談社	1990	276	15	2002
978-4-061580-48-0	0000022750	2002/10/20	比較文化論の試み		講談社学術文庫	山本　七平	361.5	ﾔ		講談社	1990	99	15	2002
978-4-061589-92-6	0000022751	2002/10/20	神と翁の民俗学		講談社学術文庫	山折　哲雄	380.1	ﾔ		講談社	1991	283	15	2002
978-4-061583-94-8	0000022752	2002/10/20	存亡の条件		講談社学術文庫	山本　七平	361	ﾔ		講談社	1988	197	15	2002
978-4-061585-68-3	0000022753	2002/09/16	啓発録		講談社学術文庫	橋本　左内／伴　五十嗣郎．全訳注	289.1	ﾊ		講談社	1990	249	15	2002
978-4-061581-53-1	0000022754	2002/11/09	論文の書き方		講談社学術文庫	澤田　昭夫	816.5	ｻ		講談社	1990	266	15	2002
978-4-061580-16-9	0000022755	2002/11/09	日本古典入門		講談社学術文庫	池田　亀鑑	902	ｲ		講談社	1990	131	15	2002
978-4-061589-68-1	0000022756	2002/08/09	現代の哲学		講談社学術文庫	木田　元	100	ｷ		講談社	1991	248	15	2002
978-4-061589-89-6	0000022758	2002/09/18	永遠のローマ		講談社学術文庫	弓削　達	232	ﾕ		講談社	1991	408	15	2002
978-4-061589-77-3	0000022759	2002/09/07	生態史観と唯物史観		講談社学術文庫	廣松　渉	201	ﾋ		講談社	1991	388	15	2002
978-4-061589-04-9	0000022760	2002/09/21	現代の国際政治		講談社学術文庫	高坂　正堯	319	ｺ		講談社	1989	268	15	2002
978-4-061588-26-4	0000022761	2002/08/09	内省と遡行		講談社学術文庫	柄谷　行人	101	ｶ		講談社	1990	326	15	2002
978-4-061585-55-3	0000022770	2002/09/07	八宗網要　／仏教を真によく知るための本／		講談社学術文庫	凝然　大徳／鎌田　茂雄．訳注	180	ｶ		講談社	1991	441	15	2002
978-4-061589-36-0	0000022772	2002/09/07	人生をよりよく生きる技術		講談社学術文庫	アンドレ・モーロワ／中山　真彦．訳	159	ﾓ		講談社	1990	287	15	2002
978-4-061580-80-0	0000022773	2002/11/04	私の霊長類学		講談社学術文庫	今西　錦司	489.9	ｲ		講談社	1989	275	15	2002
978-4-061589-70-4	0000022774	2002/11/09	英語学とは何か		講談社学術文庫	中島　文雄	830.1	ﾅ		講談社	1991	237	15	2002
978-4-061580-24-4	0000022775	2002/10/20	狩猟と遊牧の世界　／自然社会の進化		講談社学術文庫	梅棹　忠男	362	ｳ		講談社	1989	174	15	2002
978-4-061580-01-5	0000022777	2002/11/01	進化とはなにか		講談社学術文庫	今西　錦司	467.5	ｲ		講談社	1990	220	15	2002
978-4-002600-84-0	0000022781	2002/09/23	日本文化のかくれた形		同時代ライブラリー	加藤　周一／木下　順二／丸山　真男／武田　清子．編	361.5	ｶ		岩波書店	1991	188	16	2002
	0000022787	2002/01/25	蝦夷の末裔　--前九年・後三年の役の実像--		中公新書１０４１	高橋　崇	212	ﾀ		中央公論社	1991	221	18	2002
978-4-121010-38-4	0000022788	2002/03/02	国連広報官　--国際機関からの証言--		中公新書１０３８	吉田　康彦	319.9	ﾖ		中央公論社	1991	228	18	2002
	0000022789	2002/02/03	赤十字とアンリ・デュナン　--戦争とヒューマニティの相剋--		中公新書１０３９	吹浦　忠正	289.3	ﾌ		中央公論社	1991	197	18	2002
978-4-121010-37-7	0000022790	2002/06/04	漱石の倫敦、ハワードのロンドン　／田園都市への誘い／		中公新書１０３７	東　秀紀	518.8	ｱ		中央公論社	1991	192	18	2002
978-4-002600-82-6	0000022791	2002/09/02	戦時期日本の精神史　／１９３１--１９４５年／		同時代ライブラリー	鶴見　俊輔	121.6	ﾂ		岩波書店	1991	283	16	2002
978-4-002600-83-3	0000022792	2002/10/25	文字の文化史		同時代ライブラリー８３	藤枝　晃	811	ﾌ		岩波書店	1991	293	16	2002
978-4-195993-76-7	0000022793	2002/11/26	作家臨終図会　／墓碑銘を訪ねて		徳間文庫	岩井　寛	910.28	ｲ		徳間書店	1981	317	16	2002
978-4-105030-14-8	0000022802	2002/09/20	水彩画のような血			フランソワーズ・サガン／朝吹　由紀子．訳	953	ｻ		新潮社	1991	288	20	2002
978-4-480747-02-0	0000022811	2002/05/23	鶴見俊輔集　２　／先行者たち／		全集	鶴見　俊輔	121.6	ﾂ	2	筑摩書房	1991	451	20	2002
978-4-576911-00-7	0000022814	2002/05/30	まだ見ぬ人よ、ありがとう			岩崎　照皇	147	ｲ		二見書房	1991	245	20	2002
	0000022817	2002/01/30	前略おふくろ様　PART ㈵--（１）		倉本聰ｺﾚｸｼｮﾝ１	倉本　聰	912.7	ｸ	1	理論社	1989	244	20	2002
	0000022818	2002/01/30	前略おふくろ様　PART ㈵--（２）		倉本聰ｺﾚｸｼｮﾝ２	倉本　聰	912.7	ｸ	2	理論社	1985	243	20	2002
978-4-380960-07-9	0000022821	2002/07/04	増補　うそつき食品　／メーカーへの告発状／		三一新書	郡司　篤孝	588	ｸﾞ		三一書房	1990	292	18	2002
	0000022823	2002/03/12	ベストセラーの読まれ方／イギリス１６世紀から２０世紀へ／		ＮＨＫブックス６２９	香内　三郎	019	ｺ		日本放送出版協会	1991	222	19	2002
	0000022825	2002/02/11	ドナウ河紀行　--東欧・中欧の歴史と文化--		岩波新書Ｒ１８９	加藤　雅彦	230	ｶ		岩波書店	1991	229	18	2002
978-4-004301-90-5	0000022826	2002/04/01	芭蕉の門人		岩波新書Ｒ１９０	堀切　実	911.302	ﾎ		岩波書店	1991	264	18	2002
978-4-004301-92-9	0000022827	2002/05/26	カブトガニの不思議　／「生きている化石」は警告する／		岩波新書Ｒ１９２	関口　晃一	485.6	ｾ		岩波書店	1991	229	18	2002
978-4-003026-21-2	0000022831	2002/11/27	色道諸分　難波鉦　／遊女評判記		岩波文庫	酉水庵　無底居士．作／中野　三敏．校注	913.5	ﾅ		岩波書店	1991	273	15	2002
	0000022834	2002/02/20	ピカソ美術館　１　--愛・生と死--		画集	瀬木　慎一	720.28	ｾ		集英社	1991	143	31	2002
	0000022840	2002/01/08	聞き書 鳥取の食事		日本の食生活全集 ３１	編集委員会	596.4	ﾉ	31	農文協	1991	355	22	2002
	0000022844	2002/01/30	天声人語 ９１夏　［英文対照］		第８５集	朝日新聞論説委員室／英文朝日．訳	837	ﾃ	1991-夏	原書房	1991	224	20	2002
	0000022846	2002/01/30	天声人語 ９０冬　［英文対照］			朝日新聞論説委員室／英文朝日．訳	837	ﾃ	1990-冬	原書房	1991	237	20	2002
978-4-087497-41-0	0000022849	2002/09/15	諸葛孔明　／泣いて馬謖を斬る／		集英社文庫	林田　慎之助	282.2	ﾊ		集英社	1991	283	15	2002
978-4-003342-01-5	0000022850	2002/09/17	古代への情熱　／シュリーマン自伝		岩波文庫	シュリーマン／村田　数之亮．訳	289.34	ﾂ		岩波書店	1991	201	15	2002
978-4-576911-21-2	0000022862	2002/05/30	臨死体験の世界　／そのとき、人は何を見るのか？　／死と再生の心理学／			中村　雅彦	147	ﾅ		二見書房	1991	311	19	2002
978-4-105030-13-1	0000022870	2002/09/20	夏に抱かれて			フランソワーズ・サガン／朝吹　由紀子．訳	953	ｻ		新潮社	1990	245	20	2002
978-4-101222-11-0	0000022872	2002/12/04	夢の壁		新潮文庫	加藤　幸子	913.6	ｶ		新潮社	1991	359	15	2002
978-4-000031-62-2	0000022874	2002/03/07	証言　昭和史の断面／東北農山村の戦後改革		岩波ﾌﾞｯｸﾚｯﾄ〈証言 昭和史の断面〉No.２２２	簾内　敬司	212	ｽ	222	岩波書店	1991	62	21	2002
978-4-000031-60-8	0000022875	2002/03/29	地球環境安全保障　／二十一世紀への提言／		岩波ブックレットNo.２２０	Ｊ．スペス／Ｊ．マシューズ／黒坂　三和子．訳	516	ｸ	220	岩波書店	1991	62	21	2002
978-4-124028-96-6	0000022877	2002/03/10	続日本の絵巻１６／住吉物語絵巻／小野雪見御幸絵巻／		画集〈続日本の絵巻〉	中央公論社／小松　茂美．編	721.2	ﾁ	続16	中央公論社	1991	111	35	2002
	0000022884	2002/02/13	バルセロナ　--自由の風が吹く街--		講談社現代新書１０６７	岡村　多佳夫	293.09	ｵ		講談社	1991	220	18	2002
	0000022885	2002/01/30	物語 イタリアの歴史　--解体から統一まで--		中公新書１０４５	藤沢　道郎	237	ﾌ		中央公論社	1991	350	18	2002
978-4-121010-44-5	0000022887	2002/03/07	パプイニューギニアの食生活　--「塩なし文化」の変容--		中公新書１０４４	鈴木　継美	380.736	ｽ		中央公論社	1991	239	18	2002
978-4-121010-43-8	0000022888	2002/08/03	文人たちの句境　／漱石・龍之介から万太郎まで／		中公新書１０４３	関森　勝夫	911.3	ｾ		中央公論社	1991	251	18	2002
978-4-794204-30-1	0000022889	2002/03/12	カッコウはコンピュータに卵を産む　（上）			クリフォード・ストール／池　央耿	007.5	ｽ	上	草思社	1991	302	20	2002
978-4-794204-31-8	0000022890	2002/03/12	カッコウはコンピュータに卵を産む　（下）			クリフォード・ストール／池　央耿	007.5	ｽ	下	草思社	1991	293	20	2002
	0000022906	2002/02/11	ふくろうくん		絵本	アーノルド・ローベル．作／三木　卓．訳	726.5	ﾛ		文化出版局	1991	64	22	2002
	0000022910	2002/01/30	ファーブル昆虫記　[　--伝記　虫の詩人の生活--			Ｊ．Ｈ．ファーブル．著／奥本　大三郎．訳・解説	486	ｵ	8	集英社	1991	278	22	2002
978-4-081950-06-5	0000022911	2002/05/14	日本の歴史　６　／王朝と貴族／		日本の歴史　６	集英社／朧谷　寿	210.08	ｼ	6	集英社	1991	334	22	2002
978-4-480102-17-1	0000022912	2002/03/03	日本文学全集１７　泉鏡花		文庫版全集	泉　鏡花	918.68	ﾁ	17	筑摩書房	1991	475	16	2002
978-4-480102-18-8	0000022913	2002/03/03	日本文学全集１８　萩原朔太郎		文庫版全集	萩原　朔太郎	918.68	ﾁ	18	筑摩書房	1991	476	16	2002
978-4-828832-19-7	0000022917	2002/11/16	香りの手帖		福武文庫	松榮堂広報室．編	576.6	ｼ		福武書店	1991	256	15	2002
978-4-828832-14-2	0000022918	2002/09/07	史話　中世を生きた人びと		福武文庫	横井　清	210.4	ﾖ		福武書店	1991	295	15	2002
978-4-838702-72-5	0000022920	2002/10/30	快走Ｆ１メモ			後藤　治	788.6	ｺﾞ		マガジンハウス	1991	190	20	2002
978-4-783703-27-3	0000022923	2002/12/05	リンウッド・テラスの心霊フィルム　／大槻ケンジ詩集			大槻　ケンジ	911.56	ｵ		思潮社	1991	168	20	2002
978-4-093794-01-5	0000022924	2002/06/23	ヒートたけしの世紀末毒談　／平成黄表紙／			北野　武／ビートたけし	779	ﾋﾞ		小学館	1991	286	19	2002
978-4-087801-51-4	0000022925	2002/05/15	えみちゃんの自転車　／「最愛の姉をガンが奪って」			古館　伊知郎	914.6	ﾌ		集英社	1991	223	19	2002
	0000022931	2002/01/31	ｼｪｲｸｽﾋﾟｱ全集　１　ヘンリー六世　第一部		白水Ｕブックス	ウイリアム・シェイクスピア．作／小田島　雄志．訳	938	ｼ	1	白水社	1989	201	18	2002
	0000022932	2002/01/31	ｼｪｲｸｽﾋﾟｱ全集　２　ヘンリー六世　第二部		白水Ｕブックス	ウイリアム・シェイクスピア．作／小田島　雄志．訳	938	ｼ	2	白水社	1986	214	18	2002
	0000022933	2002/01/31	ｼｪｲｸｽﾋﾟｱ全集　３　ヘンリー六世　第三部		白水Ｕブックス	ウイリアム・シェイクスピア．作／小田島　雄志．訳	938	ｼ	3	白水社	1986	211	18	2002
	0000022934	2002/01/31	ｼｪｲｸｽﾋﾟｱ全集　４　リチャード三世		白水Ｕブックス	ウイリアム・シェイクスピア．作／小田島　雄志．訳	938	ｼ	4	白水社	1990	263	18	2002
	0000022935	2002/01/31	ｼｪｲｸｽﾋﾟｱ全集　５　間違いの喜劇		白水Ｕブックス	ウイリアム・シェイクスピア．作／小田島　雄志．訳	938	ｼ	5	白水社	1989	139	18	2002
	0000022936	2002/01/31	ｼｪｲｸｽﾋﾟｱ全集　６　タイタス・アンドロニカス		白水Ｕブックス	ウイリアム・シェイクスピア．作／小田島　雄志．訳	938	ｼ	6	白水社	1987	194	18	2002
	0000022937	2002/01/31	ｼｪｲｸｽﾋﾟｱ全集　７　じゃじゃ馬ならし		白水Ｕブックス	ウイリアム・シェイクスピア．作／小田島　雄志．訳	938	ｼ	7	白水社	1990	194	18	2002
	0000022938	2002/01/31	ｼｪｲｸｽﾋﾟｱ全集　８　ヴェローナの二紳士		白水Ｕブックス	ウイリアム・シェイクスピア．作／小田島　雄志．訳	938	ｼ	8	白水社	1989	168	18	2002
	0000022939	2002/01/31	ｼｪｲｸｽﾋﾟｱ全集　９　恋の骨折り損		白水Ｕブックス	ウイリアム・シェイクスピア．作／小田島　雄志．訳	938	ｼ	9	白水社	1989	195	18	2002
	0000022941	2002/01/31	ｼｪｲｸｽﾋﾟｱ全集　１１　リチャード二世		白水Ｕブックス	ウイリアム・シェイクスピア．作／小田島　雄志．訳	938	ｼ	11	白水社	1990	217	18	2002
	0000022942	2002/01/31	ｼｪｲｸｽﾋﾟｱ全集　１２　夏の夜の夢		白水Ｕブックス	ウイリアム・シェイクスピア．作／小田島　雄志．訳	938	ｼ	12	白水社	1991	160	18	2002
	0000022943	2002/01/31	ｼｪｲｸｽﾋﾟｱ全集　１３　ジョン王		白水Ｕブックス	ウイリアム・シェイクスピア．作／小田島　雄志．訳	938	ｼ	13	白水社	1990	199	18	2002
	0000022944	2002/01/31	ｼｪｲｸｽﾋﾟｱ全集　１４　ヴェニスの商人		白水Ｕブックス	ウイリアム・シェイクスピア．作／小田島　雄志．訳	938	ｼ	14	白水社	1991	197	18	2002
	0000022945	2002/01/31	ｼｪｲｸｽﾋﾟｱ全集　１５　ヘンリー四世　第一部		白水Ｕブックス	ウイリアム・シェイクスピア．作／小田島　雄志．訳	938	ｼ	15	白水社	1988	215	18	2002
	0000022946	2002/01/31	ｼｪｲｸｽﾋﾟｱ全集　１５　ヘンリー四世　第二部		白水Ｕブックス	ウイリアム・シェイクスピア．作／小田島　雄志．訳	938	ｼ	16	白水社	1990	220	18	2002
	0000022947	2002/01/31	ｼｪｲｸｽﾋﾟｱ全集　１７　から騒ぎ		白水Ｕブックス	ウイリアム・シェイクスピア．作／小田島　雄志．訳	938	ｼ	17	白水社	1988	171	18	2002
	0000022948	2002/01/31	ｼｪｲｸｽﾋﾟｱ全集　１８　ウィンザーの陽気な女房たち		白水Ｕブックス	ウイリアム・シェイクスピア．作／小田島　雄志．訳	938	ｼ	18	白水社	1990	181	18	2002
	0000022949	2002/01/31	ｼｪｲｸｽﾋﾟｱ全集　１９　ヘンリー五世		白水Ｕブックス	ウイリアム・シェイクスピア．作／小田島　雄志．訳	938	ｼ	19	白水社	1985	227	18	2002
	0000022950	2002/01/31	ｼｪｲｸｽﾋﾟｱ全集　２０　ジュリアス・シーザー		白水Ｕブックス	ウイリアム・シェイクスピア．作／小田島　雄志．訳	938	ｼ	20	白水社	1989	196	18	2002
	0000022951	2002/01/31	ｼｪｲｸｽﾋﾟｱ全集　２１　お気に召すまま		白水Ｕブックス	ウイリアム・シェイクスピア．作／小田島　雄志．訳	938	ｼ	21	白水社	1990	187	18	2002
	0000022952	2002/01/31	ｼｪｲｸｽﾋﾟｱ全集　２２　十二夜		白水Ｕブックス	ウイリアム・シェイクスピア．作／小田島　雄志．訳	938	ｼ	22	白水社	1991	174	18	2002
	0000022953	2002/01/31	ｼｪｲｸｽﾋﾟｱ全集　２３　ハムレット		白水Ｕブックス	ウイリアム・シェイクスピア．作／小田島　雄志．訳	938	ｼ	23	白水社	1991	258	18	2002
