ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-022579-27-0	0000038415	2004/09/16	北京＆東京　／報道をコラムで			加藤　千洋	302.22	ｶﾁ		朝日新聞社	2004	243	20	2004
978-4-106021-16-9	0000038416	2004/09/16	たけしの落書き入門		とんぼの本	ビート　たけし	726.5	ﾋﾞﾀ		新潮社	2004	111	21	2004
978-4-594042-02-8	0000038417	2004/09/16	お厚いのがお好き？			フジテレビ出版	019	ﾌ		フジテレビ出版	2004	303	22	2004
978-4-140808-78-8	0000038418	2004/09/16	こころのブレーキがきかない　／１０代が考える「少年犯罪」			藤井　誠二／ＮＨＫスペシャル「少年犯罪」プロジェクト	368.7	ﾌｾ		日本放送出版協会	2004	239	21	2004
978-4-487799-88-6	0000038419	2004/09/16	地震と火山の１００不思議　／地震予知・火山噴火予知の最前線			神沼　克伊／伊藤　潔／他．共著	453	ｶｶ		東京書籍	2004	231	21	2004
978-4-575234-83-1	0000038420	2004/09/16	クレオパトラの夢			恩田　陸	913.6	ｵﾘ		双葉社	2003	263	20	2004
978-4-106100-81-9	0000038421	2004/09/16	「ほんもの」のアンティーク家具		新潮新書　０８１	塩見　和彦	756.8	ｼｶ		新潮社	2004	206	18	2004
978-4-652077-34-4	0000038423	2004/09/16	狐笛のかなた			上橋　菜穂子	913.6	ｳﾅ		理論社	2004	342	19	2004
978-4-838715-43-5	0000038425	2004/09/16	戦争のつくりかた			りぼん・ぷろじぇくと	319	ﾘ		小学館	2004	47	20	2004
978-4-576041-21-6	0000038426	2004/09/16	佐光さんちのなるほどエコ生活			佐光　紀子	590	ｻﾉ		二見書房	2004	159	19	2004
978-4-480816-35-1	0000038427	2004/09/16	チビッコ三面記事　／子どもの事件簿			串間　努	384.5	ｸﾂ		筑摩書房	2004	239	21	2004
978-4-104456-05-5	0000038428	2004/10/01	リーラ／神の庭の遊戯			玄侑　宗久	913.6	ｹﾞｿ		新潮社	2004	221	20	2004
978-4-344006-04-1	0000038429	2004/09/16	隼人　／ローンサム・ハヤト			郷　隼人	911.168	ｺﾞﾊ		幻冬舎	2004	312	20	2004
978-4-198619-17-6	0000038430	2004/09/16	沙門空海唐の国にて鬼と宴す　〈巻ノ四〉			夢枕　貘	913.6	ﾕﾊﾞ	4	徳間書店	2004	477	20	2004
978-4-794213-27-3	0000038431	2004/09/16	吸血コウモリは恩を忘れない　／動物の協力行動から人が学べること			リー・ドガトキン／春日　倫子．訳	481.78	ﾄﾞ		草思社	2004	205	20	2004
978-4-925253-11-6	0000038432	2004/09/16	親のこころ			木村　耕一	914.6	ｷｺ		１万年堂出版	2003	279	20	2004
978-4-874982-13-6	0000038433	2004/09/16	さらば、哀しみのドラッグ			水谷　修	368.81	ﾐｵ		高文研	2004	165	19	2004
978-4-843307-34-2	0000038434	2004/10/01	人食いバラ		少女小説傑作選	西條　八十	913.6	ｻﾔ		ゆまに書房	2003	249	20	2004
978-4-562037-77-3	0000038435	2004/10/01	男子の茶の湯ことはじめ　／サラリーマンが茶人になりました			堀内　議司男	791	ﾎｷﾞ		原書房	2004	195	20	2004
978-4-872338-72-0	0000038436	2004/10/01	選挙参謀　／三ヶ月むで代議士になれる！			前田　和男	314.85	ﾏｶ		太田出版	2004	301	19	2004
978-4-834006-61-2	0000038437	2004/10/01	なんじゃもんじゃ博士　【マンガどうわ】／ドキドキ編			長　新太	726.5	ﾁｼ		福音館書店	2003	215	21	2004
978-4-871101-40-0	0000038438	2004/10/01	なにをたべたかわかる？		絵本	長　新太	726.5	ﾁｼ		絵本館	2004	48	22	2004
978-4-062123-58-7	0000038439	2004/10/01	いのちの重さ伝えたい　／沖縄戦一フィート運動と中村文子のあゆみ			真鍋　和子	319.8	ﾏｶ		講談社	2004	189	22	2004
978-4-879810-92-2	0000038440	2004/10/01	たばこは全身病　【最新改訂版】　／ビジュアル版・新健康教育シリーズ		ビジュアル版・新健康教育シリーズ	エドワード・藤本．監修／他．共著	498.3	ﾌ		少年写真新聞社	2003	40	27	2004
978-4-879810-54-0	0000038441	2004/10/01	たばこは全身病　【女性編】　／ビジュアル版・新健康教育シリーズ		ビジュアル版・新健康教育シリーズ	浅野　牧茂．監修／	498.3	ｼ		少年写真新聞社	2003	40	27	2004
978-4-198618-78-0	0000038442	2004/10/01	沙門空海唐の国にて鬼と宴す　〈巻ノ一〉			夢枕　貘	913.6	ﾕﾊﾞ	1	徳間書店	2004	476	20	2004
978-4-198618-79-7	0000038443	2004/10/01	沙門空海唐の国にて鬼と宴す　〈巻ノ二〉			夢枕　貘	913.6	ﾕﾊﾞ	2	徳間書店	2004	478	20	2004
978-4-198618-93-3	0000038444	2004/10/01	沙門空海唐の国にて鬼と宴す　〈巻ノ三〉			夢枕　貘	913.6	ﾕﾊﾞ	3	徳間書店	2004	462	20	2004
978-4-876998-39-5	0000038445	2004/10/01	髪日和　／出張美容で髪も心も輝いて			廣瀬　浩志	595	ﾋﾋ		かもがわ出版	2004	222	19	2004
978-4-901784-50-4	0000038446	2004/10/01	へんないきもの			早川　いくを	480.4	ﾊｲ		バジリコ株式会社	2004	157	20	2004
978-4-093894-83-8	0000038447	2004/10/20	麻薬脱出　／２５０万依存者の生と死の闘い			軍司　忠則	368.81	ｸﾞｻ		小学館	2001	383	19	2004
978-4-062125-16-1	0000038448	2004/10/20	アフリカの瞳			帚木　蓬生	913.6	ﾊﾎ		講談社	2004	429	20	2004
978-4-757210-38-7	0000038449	2004/10/20	誓い　／チェチェンの戦火を生きたひとりの医師の物語			ハッサン・バイエフ／天野　隆司．訳	986	ﾊﾞ		アスペクト	2004	509	20	2004
978-4-334933-39-5	0000038450	2004/10/20	内側から見た富士通　／「成果主義」の崩壊			城　繁幸	336.1	ｼﾞｼ		光文社	2004	235	19	2004
978-4-033270-20-3	0000038451	2004/10/20	すてきな　三にんぐみ		絵本	トミー・アンゲラー．作／いまえ　よしとも．訳	726.5	ｱ		偕成社	2004	38	30	2004
978-4-870259-60-7	0000038460	2004/10/20	小説　ハーメルンのバイオリン弾き　㈽／裏切りの聖地		コミックノベルス	渡辺　道明．原作／工藤　治．著	913.6	ﾜﾐ	3	エニックス	1997	269	19	2004
978-4-902099-74-4	0000038466	2004/10/20	ひとりひとりの人　／僕が撮った精神科病棟			大西　暢夫	493.7	ｵﾉ		精神看護出版	2004	45	21	2004
978-4-594047-79-5	0000038467	2004/10/20	大統領になったら　／アメリカ大統領究極マニュアル			スティーヴン・Ｐ・ウイリアムズ／和泉　裕子．訳	313	ｳ		扶桑社	2004	125	19	2004
978-4-385360-28-7	0000038468	2004/10/20	大江戸の正体			鈴木　理生	210.5	ｽﾏ		三省堂	2004	297	20	2004
978-4-408626-91-8	0000038469	2004/10/20	手編み大好き！　０４−０５			実業之日本社	594.3	ｼﾞ		実業之日本社	2004	120	30	2004
978-4-766203-51-6	0000038470	2004/10/20	有元葉子のこのまま作れるラクラクべんとう　／完璧なおべんとうセット各種		マイライフシリーズ	有元　葉子	596.4	ｱﾖ		グラフ社	1997	80	26	2004
978-4-574805-29-2	0000038471	2004/10/20	ヨーロッパのニット　／すてきな糸味、小粋なおしゃれ		婦人生活家庭シリーズ	婦人生活社	594.3	ﾌ		婦人生活社	2002	76	26	2004
978-4-890362-06-6	0000038472	2004/10/20	戦士の肖像			神立　尚紀	210.75	ｺﾅ		文春ネスコ	2004	342	21	2004
978-4-163209-00-5	0000038473	2004/10/20	イン・ザ・プール			奥田　英朗	913.6	ｵﾋ		文藝春秋	2004	269	20	2004
978-4-106021-19-0	0000038474	2004/10/20	ル・コルビュジエの勇気ある住宅		とんぼの本	安藤　忠雄	523.35	ｱﾀ		新潮社		127	21	2004
978-4-062125-23-9	0000038475	2004/10/20	ちひろＢＯＸ　／没後３０年メモリアルブック		画集	いわさき　ちひろ	726.5	ｲﾁ		講談社	2004	263	15	2004
978-4-062705-73-8	0000038476	2004/10/20	魔王城殺人事件		ミステリーランド	歌野　晶午	908	ﾐ	13	講談社	2004	343	19	2004
978-4-752002-77-2	0000038477	2004/10/20	朝／あさ		詩集	谷川　俊太郎／吉村　和敏．写真	911.56	ﾀｼ		アリス館	2004	58	22	2004
978-4-947637-91-8	0000038478	2004/10/20	地球メディア社会　／進化と自壊の構図			山本　武信	361.45	ﾔﾀ		リベルタ出版	2004	302	20	2004
	0000038479	2004/10/30	野の花　街の花　／食の器や暮らしの雑貨に活ける		ハンドクラフトシリーズ・１３０	臼井　順子	793	ｳｼﾞ		グラフ社	1994	120	26	2004
978-4-529040-56-3	0000038480	2004/10/30	毛糸だま　２００４年		編み物	日本ヴォーグ社	594.3	ﾆ	2004	日本ヴォーク社	2004	186	30	2004
978-4-309267-69-2	0000038481	2004/10/20	南の島の恋の歌		絵本	ＣＯＣＣＯ／コッコ	726.5	ｺ		河出書房新社	2004	38	31	2004
978-4-480863-22-5	0000038482	2004/10/30	人生の教科書　［ルール］			藤原　和博／宮台　真司	304	ﾌｶ		筑摩書房	2000	269	21	2004
978-4-560047-64-4	0000038483	2004/10/20	キャッチャー・イン・ザ・ライ　／Ｔｈｅ　Ｃａｔｃｈｅｒ　ｉｎ　ｔｈｅ　Ｒｙｅ			Ｊ・Ｄ・サリンジャー／村上　春樹．訳	933	ｻ		白水社	2003	353	20	2004
978-4-860620-27-1	0000038484	2004/10/30	僕が親日になった理由			金　智羽／（キム　ジウ）	361.42	ｷｼﾞ		夏目書房	2004	241	20	2004
978-4-022579-29-4	0000038485	2004/10/30	カラシニコフ　／ＡＫ４７			松本　仁一	559.16	ﾏｼﾞ		朝日新聞社	2004	269	20	2004
978-4-763193-58-2	0000038486	2004/10/30	腰の低い人、頭の高い人　／人づきあいのコツ、教えます			梨元　勝	159	ﾅﾏ		サンマーク出版	2001	191	19	2004
978-4-591082-80-5	0000038487	2004/10/20	ユキは十七歳　特攻で死んだ　／子犬よさらば、愛しきいのち			毛利　恒之	210.75	ﾓﾂ		ポプラ社	2004	286	20	2004
978-4-415026-71-8	0000038488	2004/10/30	一冊でわかる　日本地図・世界地図		地図	正井　泰夫．監修／成美堂出版	291.038	ﾏﾔ		成美堂出版道	2004	215	26	2004
978-4-578010-91-3	0000038490	2004/10/30	看護医療技術系の入試面接　／合格できる面接マナーと想定問答集		問題集	酒井　早苗．編	376.8	ｻｻ		文英堂	2004	135	26	2004
978-4-773988-04-8	0000038491	2004/10/20	北村哲郎染織シリーズ１／日本の文様			北村　哲郎	727	ｷﾃ	正	源流社	1994	97	27	2004
978-4-773988-05-5	0000038492	2004/10/20	北村哲郎染織シリーズ２／続・日本の文様			北村　哲郎	727	ｷﾃ	続	源流社	2000	97	27	2004
978-4-336046-36-9	0000038493	2004/10/30	北斎妖怪百景		画集	京極　夏彦．文／多田　克己．久保田　一洋．編	721.8	ｷﾅ		国書刊行会	2004	208	27	2004
978-4-106100-80-2	0000038494	2004/10/30	天職の見つけ方　／親子で読む職業読本		新潮新書　０８０	キャリナビ編集部．編	366.29	ｷ		新潮社	2004	188	18	2004
978-4-277171-53-3	0000038496	2004/10/20	モチーフ・バック　／下田直子のＫＮＩＴ　ＷＯＲＫ			下田　直子	594.3	ｼﾅ		雄鶏社		92	28	2004
978-4-277101-57-8	0000038497	2004/10/20	基礎　手編み　／棒針編み＆かぎ針編み			雄鶏社	594.3	ｵ		雄鶏社	2003	48	26	2004
978-4-529028-90-5	0000038499	2004/10/30	やさしいかぎ針あみ　／新・かぎ針あみ模様		編み物	日本ヴォーグ社	594.3	ﾆ		日本ヴォーク社	2004	95	30	2004
978-4-529039-09-3	0000038500	2004/10/30	ショールとストール　／棒針あみとかぎ針あみ			日本ヴォーグ社	594.3	ﾆ		日本ヴォーグ社	2004	74	26	2004
978-4-529038-44-7	0000038501	2004/10/30	はじめての手あみ／手袋とくつ下　／今年の冬こそチャレンジ			日本ヴォーグ社	594.3	ﾆ		日本ヴォーグ社	2003	50	26	2004
978-4-529040-37-2	0000038502	2004/10/30	はじめてのかぎ針あみベスト			日本ヴォーグ社	594.3	ﾆ		日本ヴォーグ社	2004	50	26	2004
978-4-529030-47-2	0000038503	2004/10/30	新　かぎ針あみ　【改訂版】／よくわかるかぎ針あみの基礎			日本ヴォーグ社	594.3	ﾆ		日本ヴォーグ社	2004	74	26	2004
978-4-529029-27-8	0000038504	2004/10/30	新　棒針あみ　【改訂版】／よくわかるセーター作りの基礎			日本ヴォーグ社	594.3	ﾆ		日本ヴォーグ社	2004	82	26	2004
978-4-529020-72-5	0000038505	2004/10/30	やさしいかぎ針編　／モチーフ・エジング２００		編み物	日本ヴォーグ社	594.3	ﾆ		日本ヴォーク社	2004	79	30	2004
978-4-120035-66-1	0000038506	2004/10/30	ヘマな奴ほど名を残す　／エラーと間違いの人類史			ピーノ・アプリーレ／泉　典子．訳	049	ｱ		中央公論社	2004	244	20	2004
978-4-478799-06-2	0000038507	2004/10/30	東京　五つ星の手みやげ　【永久保存版】			岸　朝子．選	596	ｷｱ		東京書籍	2004	255	20	2004
978-4-567041-43-0	0000038508	2004/10/30	胎児からのメッセージ　／赤ちゃんは胎内で何を訴えている？			高橋　悦二郎	599	ﾀｴ		二見書房	2004	186	21	2004
978-4-000237-09-3	0000038509	2004/10/30	創刊号のパノラマ　／近代日本の雑誌・岩波書店コレクションより			うらわ美術館／岩波書店編集部．編	051	ｳ		岩波書店	2004	133	26	2004
978-4-022579-38-6	0000038510	2004/10/30	その印鑑、押してはいけない！　／金融被害の現場を歩く			北　健一	320.4	ｷｹ		朝日新聞社	2004	284	19	2004
978-4-478980-63-7	0000038511	2004/10/30	その気持ち、ネイティブだったら１秒で言うよ！			ディビッド・セイン／田村・ティム・隆幸．共訳	837.8	ｾ		ダイヤモンド社	2004	255	19	2004
978-4-063527-18-6	0000038512	2004/10/30	トリビアの泉　／素晴らしきムダ知識　[			フジテレビ・トリビア普及委員会	049	ﾄ	8	講談社	2004	135	18	2004
978-4-063527-17-9	0000038513	2004/10/30	トリビアの泉　／素晴らしきムダ知識　Z			フジテレビ・トリビア普及委員会	049	ﾄ	7	講談社	2004	135	18	2004
978-4-787704-11-5	0000038514	2004/10/30	バグダッド路上の少年たち			会田　法行	367.6	ｱﾉ		新泉社	2004	125	16	2004
978-4-072430-33-0	0000038515	2004/11/01	ベストカラー発見ＢＯＯＫ　／似合う色が見つかる、幸せになる		主婦の友ベストＢＯＯＫＳ	武藤　美和	589.2	ﾑﾐ		主婦の友社	2004	144	21	2004
978-4-473020-93-2	0000038517	2004/11/01	そうだ京都、行こう　【保存版】		淡交ムック	淡交社編集局．編	291.62	ﾀ		淡交社	2004	153	26	2004
978-4-794205-78-0	0000038518	2004/11/01	時計の針はなぜ右回りなのか　／時計と時間の謎解き読本			織田　一朗	535.2	ｵｲ		草思社	1995	229	19	2004
978-4-480863-20-1	0000038519	2004/11/01	人生の教科書［よのなか］			藤原　和博／宮台　真司	304	ﾌｶ		筑摩書房	2001	246	21	2004
978-4-163597-50-8	0000038520	2004/11/01	三国志　第一巻			宮城谷　昌光	913.6	ﾐﾏ	1	文藝春秋	2004	344	20	2004
978-4-878936-86-9	0000038521	2004/11/01	在日朝鮮人女性文学論　／あきらめて生きろ　ここは日本どこまでも日本　と父が言いいぬ			金　フナ	910.26	ｷﾌ		作品社	2004	265	20	2004
978-4-104017-08-9	0000038522	2004/11/01	８月の果て			柳　美里	913.6	ﾕﾐ		新潮社	2004	832	20	2004
978-4-901460-21-7	0000038523	2004/11/01	これってヘン？　／女の子のからだの悩み解決１００		ていんくるＢｏｏｋｓ	赤枝　恒雄／戸毛悦子．イラスト	495	ｱﾂ		しょういん	2004	126	19	2004
978-4-005004-86-7	0000038524	2004/11/01	悩みとつきあおう		岩波ジュニア新書　４８６	串崎　真志	159	ｸﾏ	Ij486	岩波書店	2004	208	18	2004
978-4-005004-87-4	0000038525	2004/11/01	横浜　／交流と発展のまちガイド		岩波ジュニア新書　４８７	南　学	291.37	ﾐﾏ	Ij487	岩波書店	2004	293	18	2004
978-4-005004-84-3	0000038526	2004/11/01	データブック　世界各国地理　【第３版】		岩波ジュニア新書　４８４	竹内　啓一	290	ﾀｹ	Ij484	岩波書店	2004	228	18	2004
978-4-005004-82-9	0000038527	2004/11/01	信州　／自然と学びのガイド　【カラー版】		岩波ジュニア新書　４８２	増村　征夫	291.5	ﾏﾕ	Ij482	岩波書店	2004	193	18	2004
978-4-062574-42-6	0000038528	2004/11/01	温度から見た宇宙・物質・生命／ビッグバンから絶対零度まで		ＢＬＵＥ　ＢＡＣＫＳ　Ｂ−１４４２	ジノ・セグレ．著／桜井　邦朋．訳	426.2	ｾ		講談社	2004	330	18	2004
978-4-062574-56-3	0000038529	2004/11/01	光触媒とはなにか　／２１世紀のキーテクノロジーを基本から理解する		ＢＬＵＥ　ＢＡＣＫＳ　Ｂ−１４５６	佐藤　しんり	431.35	ｻｼ		講談社	2004	205	18	2004
978-4-062574-57-0	0000038530	2004/11/01	Ｑ＆Ａ　ご飯とお米の全疑問		ＢＬＵＥ　ＢＡＣＫＳ　Ｂ−１４５７	高橋　素子．著／大坪　研一．監修	616.2	ﾀﾓ		講談社	2004	214	18	2004
978-4-004309-11-6	0000038531	2004/11/01	改憲は必要か		岩波新書　９１１	憲法再生フォーラム．編	323.149	ｹ	Ir911	岩波書店	2004	182	18	2004
978-4-004309-13-0	0000038532	2004/11/01	ネットと戦争　／９．１１からのアメリカ文化		岩波新書　９１３	青山　南	007.3	ｱﾐ	Ir913	岩波書店	2004	208	18	2004
978-4-004309-14-7	0000038533	2004/11/01	源義経		岩波新書　９１４	五味　文彦	289.1	ｺﾞﾌ	Ir914	岩波書店	2004	222	18	2004
978-4-004309-15-4	0000038534	2004/11/01	コミュニケーション力		岩波新書　９１５	齋藤　孝	361.45	ｻﾀ	Ir915	岩波書店	2004	205	18	2004
978-4-004309-16-1	0000038535	2004/11/01	働きながら書く人の文章教室		岩波新書　９１６	小関　智弘	801.6	ｺﾄ	Ir916	岩波書店	2004	222	18	2004
