ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-875767-64-0	0000028112	2003/05/12	ティモと沼の精			アンゲラ・ゾンマー・ボーデンブルク．作／飯吉　光夫．訳／藤川　秀之．絵	943	ｿﾞ		くもん出版	1993	220	22	2003
978-4-380942-81-5	0000028114	2003/01/05	カラカラ天気と五人の紳士　／別役実戯曲集		戯曲集	別役　実	912.6	ﾍﾞ		三一書房	1994	214	20	2003
978-4-309009-61-2	0000028115	2003/04/09	マイスターの国　／伝統がはぐくむドイツ			谷　克二	916	ﾀｶ		河出書房新社	1995	285	20	2003
978-4-834012-67-5	0000028116	2003/02/04	焼け跡に風が吹く		福音館日曜日文庫	山福　康政	913.6	ﾔﾔ		福音館書店	1999	362	19	2003
978-4-103126-05-8	0000028117	2003/01/20	川の手物語　〈上〉			田久保　英夫	913.6	ﾀ	上	新潮社	1994	263	20	2003
978-4-103126-06-5	0000028118	2003/01/20	川の手物語　〈下〉			田久保　英夫	913.6	ﾀ	下	新潮社	1994	278	20	2003
978-4-794961-98-3	0000028121	2003/02/10	わたしのオックスフォード			川上　あかね	914.6	ｶｱ		晶文社	1995	222	20	2003
978-4-163153-00-1	0000028122	2003/01/18	壊音			篠原　一	913.6	ｼ		文藝春秋	1995	173	20	2003
978-4-001155-09-9	0000028123	2003/05/01	めざめれば魔女			マーガレット・マーヒー／清水　真砂子．訳	933	ﾏ	3	岩波書店	1990	389	20	2003
978-4-152060-10-5	0000028125	2003/04/19	天国の豚　〈上〉			バーバラ・キングソルヴァー／真野　明裕．訳	933	ｷ	上	早川書房	1994	254	20	2003
978-4-152060-11-2	0000028126	2003/04/19	天国の豚　〈下〉			バーバラ・キングソルヴァー／真野　明裕．訳	933	ｷ	下	早川書房	1994	254	20	2003
978-4-891493-93-6	0000028128	2003/07/06	猫の目でみたイギリス・ガイド			ハット・オールペック／仙葉　敦史．訳	293.309	ｵ		ＰＡＲＣＯ出版	1994	125	18	2003
978-4-052004-99-5	0000028130	2003/05/13	小さい魔女		てのり文庫	フロイスラー／大塚　勇三．訳	943	ﾌﾟ		学習研究社	1994	190	18	2003
978-4-087750-16-4	0000028131	2003/01/28	歓びの娘　／鑑定医シャルル			藤本　ひとみ	913.6	ﾌ		集英社	1995	225	20	2003
	0000028134	2003/06/26	マルコムＸ自伝			マルコム・Ｘ／アレックス・ヘイリィ／浜本　武雄．訳	289.53	ﾏ		白水社	1993	557	21	2003
978-4-490103-68-7	0000028135	2003/11/25	世界人名辞典　／東洋編【新版・増補版】		辞典	河部　利夫／中村　義．編	280.3	ｶﾄ		東京堂出版	1994	532	19	2003
978-4-002400-21-1	0000028140	2003/06/04	源氏物語　三　／新日本古典文学大系　２１		新日本古典文学大系　２１	柳井　滋．他	910.8	ﾔｼ	21	岩波書店	1995	490	22	2003
978-4-003277-01-0	0000028143	2003/07/15	クオ・ワディス　〈上〉		岩波文庫	シェンキェーヴィチ／木村　彰一．訳（シェンキェヴィッチ）	989.8	ｼ	上	岩波書店	1995	355	15	2003
978-4-003277-02-7	0000028144	2003/07/15	クオ・ワディス　〈中〉		岩波文庫	シェンキェーヴィチ／木村　彰一．訳（シェンキェヴィッチ）	989.8	ｼ	中	岩波書店	1995	359	15	2003
978-4-003277-03-4	0000028145	2003/07/15	クオ・ワディス　〈下〉		岩波文庫	シェンキェーヴィチ／木村　彰一．訳（シェンキェヴィッチ）	989.8	ｼ	下	岩波書店	1995	323	15	2003
978-4-250950-02-5	0000028148	2003/07/20	裁判官になれない理由　／司法修習と任官拒否			ネット４６．編	327.14	ﾈ		青木書店	1995	251	19	2003
978-4-488014-07-0	0000028150	2003/07/17	アンデルセンください　／デンマークとオランダ・ベルギー		ヨーロッパ・イラスト紀行　㈪	ひらい　たかこ／磯田　和一．絵	293.909	ﾋﾀ		東京創元社	1994	127	21	2003
978-4-000001-17-5	0000028151	2003/05/12	遺産相続ゲーム　／五幕の悲喜劇／			ミヒャエル・エンデ／丘沢　静也．訳	943	ｴ		岩波書店	1986	293	22	2003
978-4-140017-22-7	0000028152	2003/08/07	アメリカ先住民の精神世界		ＮＨＫブックス７２２	阿部　珠理	389.53	ｱｼ		日本放送出版協会	1994	222	19	2003
	0000028153	2003/09/06	地震　／おそれず　あなどらず　【改訂】			樋口　次之	453	ﾋﾂ		第一法規	1995	262	19	2003
	0000028156	2003/07/06	忘れない中国、忘れたい日本　／故地を辿る中国ひとり旅			木下　博民	292.209	ｷﾋ		第三書館	1995	322	20	2003
978-4-794205-93-3	0000028157	2003/04/17	ふたりの老女			ヴェルマ・ウォーリス／亀井　よし子．訳	933	ｳ		草思社	1995	190	18	2003
978-4-488014-10-0	0000028159	2003/07/02	東京［２３区］でてくちぶ			磯田　和一	291.09	ｲｶ		東京創元社	1994	127	21	2003
978-4-488014-06-3	0000028160	2003/07/06	グリムありますか　／メルヘン街道とその周辺		ヨーロッパ・イラスト紀行㈰	ひらい　たかこ／磯田　和一	293.409	ﾋﾀ		東京創元社	1989	127	21	2003
	0000028162	2003/10/03	差別者のボクに捧げる！　【増補版】　／ライ患者たちの苦闘の記録		ルポルタージュ叢書　９	三宅　一志	494.83	ﾐｶ		晩聲社	1991	323	20	2003
978-4-593094-74-5	0000028164	2003/07/18	写真記録・アウシュヴィッツ１／アウシュヴィッツを生み出したもの		ホロコーストの真実	大江　一道．監修／野村　路子．編	319.8	ｵｶ	1	ほるぷ出版	1995	186	31	2003
978-4-593094-74-5	0000028165	2003/07/18	写真記録・アウシュヴィッツ２／ユダヤ人はなぜ殺されたか？		ホロコーストの真実	大江　一道．監修／野村　路子．編	319.8	ｵｶ	2	ほるぷ出版	1995	197	31	2003
978-4-593094-74-5	0000028166	2003/07/18	写真記録・アウシュヴィッツ３／恐怖のアウシュヴィッツ		ホロコーストの真実	大江　一道．監修／野村　路子．編	319.8	ｵｶ	3	ほるぷ出版	1995	177	31	2003
978-4-593094-74-5	0000028167	2003/07/18	写真記録・アウシュヴィッツ４／その時アンネ・フランクは・・・子どもたちは見ていた		ホロコーストの真実	大江　一道．監修／野村　路子．編	319.8	ｵｶ	4	ほるぷ出版	1995	197	31	2003
978-4-593094-74-5	0000028168	2003/07/18	写真記録・アウシュヴィッツ５／闇の中の芸術活動		ホロコーストの真実	大江　一道．監修／野村　路子．編	319.8	ｵｶ	5	ほるぷ出版	1995	165	31	2003
978-4-593094-74-5	0000028169	2003/07/18	写真記録・アウシュヴィッツ６／証言		ホロコーストの真実	大江　一道．監修／野村　路子．編	319.8	ｵｶ	6	ほるぷ出版	1995	191	31	2003
978-4-892191-34-3	0000028170	2003/10/15	歩くこと・足そして靴			清水　昌一	589.25	ｼﾏ		風濤社	1995	255	19	2003
978-4-087751-81-9	0000028171	2003/05/18	朱の伝説　／古代史の謎			邦光　史郎	210.3	ｸｼ		集英社	1994	205	20	2003
978-4-886253-83-5	0000028182	2003/07/11	差別用語の基礎知識’９２　／何が差別語・差別表現か？			高木　正幸	316.1	ﾀﾏ		土曜美術社	1992	440	19	2003
978-4-582805-84-0	0000028191	2003/07/06	シリア縦断紀行　１		東洋文庫　５８４	Ｇ・Ｌ・ベル／田隅　恒生．訳	292.83	ﾍﾞ		平凡社	1994	259	18	2003
978-4-946464-08-9	0000028192	2003/07/06	ドナウの真珠　／ブダペスト滞在記			清水　新二	293.47	ｼｼ		平凡社	1994	229	19	2003
978-4-540920-08-0	0000028194	2003/05/20	人づくり風土記　２／青森			農山漁村文化協会．編	210.5	ﾉ	2	農山漁村文化協会	1992	401	27	2003
978-4-540940-07-1	0000028195	2003/05/19	人づくり風土記　　４／宮城			農山漁村文化協会．編	210.5	ﾉ	4	農山漁村文化協会	1994	411	27	2003
978-4-540930-28-7	0000028196	2003/05/20	人づくり風土記　１６／富山			農山漁村文化協会．編	210.5	ﾉ	16	農山漁村文化協会	1993	413	27	2003
978-4-540920-07-3	0000028197	2003/05/20	人づくり風土記　２４／三重			農山漁村文化協会．編	210.5	ﾉ	24	農山漁村文化協会	1992	401	27	2003
978-4-540940-83-5	0000028198	2003/05/20	人づくり風土記　３１／鳥取			農山漁村文化協会．編	210.5	ﾉ	31	農山漁村文化協会	1994	379	27	2003
978-4-540941-02-3	0000028199	2003/05/20	人づくり風土記　３２／島根			農山漁村文化協会．編	210.5	ﾉ	32	農山漁村文化協会	1994	355	27	2003
978-4-540941-32-0	0000028200	2003/05/20	人づくり風土記　４１／佐賀			農山漁村文化協会．編	210.5	ﾉ	41	農山漁村文化協会	1995	379	27	2003
	0000028201	2003/06/22	古事記／上代歌謡　／日本古典文学全集　１		日本古典文学全集　１	荻原　浅男	913.2	ｵｱ	1	小学館	1994	513	22	2003
978-4-096570-41-8	0000028202	2003/06/23	松尾芭蕉集　／日本古典文学全集　４１		日本古典文学全集　４１	井本　農一	911.32	ｲﾉ	41	小学館	1994	609	22	2003
978-4-096570-09-8	0000028203	2003/06/22	土佐日記／蜻蛉日記　／日本古典文学全集　９		日本古典文学全集　９	松村　誠一．他	915.32	ﾏｾ	9	小学館	1993	466	22	2003
	0000028204	2003/06/22	大鏡　／日本古典文学全集　２０		日本古典文学全集　２０	橘　健二	913.42	ﾀｹ	20	小学館	1995	528	22	2003
978-4-096570-28-9	0000028205	2003/06/23	宇治拾遺物語　／日本古典文学全集　２８		日本古典文学全集　２８	小林　智昭	913.47	ｺﾄ	28	小学館	1993	509	22	2003
978-4-096570-08-1	0000028206	2003/06/23	竹取物語／伊勢物語／大和物語／平中物語　／日本古典文学全集　８		日本古典文学全集　８	片桐　洋一．他	913.31	ｶﾖ	8	小学館	1993	584	22	2003
978-4-062073-49-3	0000028207	2003/09/11	カタクリの里　／沢内村からの春のたより		写真集	高橋　喜平／瀬川　強	479.3	ﾀｷ		講談社	1995	71	18	2003
978-4-560032-98-5	0000028208	2003/11/06	西麻布ダンス教室			桜井　圭介／いとう　せいこう／押切　伸一	769	ｻｹ		白水社	1994	278	20	2003
978-4-062072-55-7	0000028209	2003/10/20	東山魁夷　／美の道、祈りの旅			桑原　住雄	721.04	ｸｽ		講談社	1995	270	20	2003
978-4-878932-14-4	0000028210	2003/07/06	桃源郷の機械学			武田　雅哉	292.209	ﾀﾏ		作品社	1995	341	20	2003
978-4-272410-82-8	0000028212	2003/08/06	大学生の学習テクニック			森　靖雄	377	ﾓﾔ		大月書店	1995	244	22	2003
978-4-152078-97-1	0000028214	2003/04/18	リトルジョンの静かな一日			ハワード・オーウェン／入江　真佐子．訳	933	ｵ		早川書房	1995	245	20	2003
978-4-416795-19-4	0000028215	2003/09/07	災害救助犬　走る！			酒井　貞雄	369.3	ｻ		誠文堂新光社	1995	126	19	2003
978-4-022567-17-8	0000028217	2003/04/04	海を渡る赤ちゃん		ＮＤブックス	朝日新聞大阪社会部	916	ｱ		朝日新聞社	1995	189	19	2003
978-4-833415-55-2	0000028218	2003/06/21	徳川吉宗の人間学　／変革期のリーダーシップを語る			津本　陽／童門　冬二	289.1	ﾂﾖ		プレジデント社	1995	228	20	2003
978-4-473013-88-0	0000028219	2003/05/18	ミヤコを掘る　／出土した京都の都市と生活			堀内　明博	210.36	ﾎｱ		淡交社	1995	255	19	2003
978-4-062580-43-4	0000028220	2003/09/18	寄生バチをめぐる「三角関係」		講談社選書メチエ　４３	高林　純示／田中　利治	486.7	ﾀｼ		講談社	1995	270	19	2003
978-4-150404-64-2	0000028221	2003/05/07	夜明けのヴァンパイア（インタビュー　ウイズ　ヴァンパイア）		早川文庫	アラン・ライス／田村　隆一．訳	933	ﾗ		早川書房	1995	554	15	2003
978-4-163098-40-1	0000028222	2003/01/17	高丘親王航海記			渋澤　龍彦	913.6	ｼ		文藝春秋	1994	234	20	2003
978-4-087811-06-3	0000028224	2003/02/16	お買物日記			谷村　志穂／飛田　和緒	914.6	ﾀｼ		集英社	1994	191	19	2003
978-4-087741-28-5	0000028228	2003/04/01	ＯＬ放浪記			わかぎえふ	914.6	ﾜｴ		集英社	1995	237	20	2003
978-4-062074-48-3	0000028229	2003/01/19	薄荷草の恋（ペパーミント・ラブ）			田辺　聖子	913.6	ﾀ		講談社	1995	277	20	2003
978-4-105308-01-8	0000028231	2003/05/01	あなたといた場所			ローリー・ムーア／古屋　美登里．訳	933	ﾑ		新潮社	1995	286	20	2003
978-4-163154-30-5	0000028232	2003/01/27	お吉の茶碗　／御宿かわせみ			平岩　弓枝	913.6	ﾋ		文藝春秋	1995	242	20	2003
978-4-120024-14-6	0000028235	2003/01/13	もってのほか			大庭　みな子	913.6	ｵ		中央公論社	1995	249	20	2003
978-4-396650-14-8	0000028237	2003/05/10	チャイニーズ　マザー　〈上〉			スティーブン・Ｗ・モッシャー／池田　真紀子．訳	936	ﾓ	上	祥伝社	1995	274	20	2003
978-4-396650-14-8	0000028238	2003/05/10	チャイニーズ　マザー　〈下〉			スティーブン・Ｗ・モッシャー／池田　真紀子．訳	936	ﾓ	下	祥伝社	1995	284	20	2003
978-4-087741-17-9	0000028240	2003/01/23	満漢全席　／中華料理小説			南條　竹則	913.6	ﾅ		集英社	1995	205	20	2003
978-4-828840-43-7	0000028241	2003/04/28	スワン・ソング　〈上〉			ロバート・Ｒ・マキャモン／加藤　洋子．訳	933	ﾏ	上	福武書店	1994	642	18	2003
978-4-828840-45-1	0000028242	2003/04/28	スワン・ソング　〈下〉			ロバート・Ｒ・マキャモン／加藤　洋子．訳	933	ﾏ	下	福武書店	1994	633	18	2003
	0000028243	2003/02/08	しあわせは　いつも			相田　みつを	914.6	ｱﾐ		文化出版局	1995	82	21	2003
978-4-562026-59-3	0000028245	2003/08/22	あらゆる危険から身をまもる　民間防衛			スイス政府．編	390	ｽ		原書房	1995	319	18	2003
978-4-469211-93-1	0000028246	2003/09/18	アリはなぜ一列に歩くか			山岡　亮平	486.32	ﾔﾘ		大修館書店	1995	194	19	2003
978-4-540940-02-6	0000028247	2003/09/09	むかし、わたしはサカナだった　／きみのからだが進化論　１			黒田　弘行．文・図／下谷　二助．絵	460.6	ｸﾋ	1	農山漁村文化協会	1994	32	27	2003
978-4-540940-03-3	0000028248	2003/09/09	むかし、わたしはけむくじゃら／きみのからだが進化論　２			黒田　弘行．文・図／下谷　二助．絵	460.6	ｸﾋ	2	農山漁村文化協会	1994	32	27	2003
978-4-540940-04-0	0000028249	2003/09/09	むかし、わたしはおサルさん／きみのからだが進化論　３			黒田　弘行．文・図／下谷　二助．絵	460.6	ｸﾋ	3	農山漁村文化協会	1994	32	27	2003
978-4-540940-05-7	0000028250	2003/09/09	足で歩いて、手で持って／きみのからだが進化論　４			黒田　弘行．文・図／下谷　二助．絵	460.6	ｸﾋ	4	農山漁村文化協会	1994	32	27	2003
978-4-540940-06-4	0000028251	2003/09/09	わたしはヒトで、人間で／きみのからだが進化論　５			黒田　弘行．文・図／下谷　二助．絵	460.6	ｸﾋ	5	農山漁村文化協会	1994	32	27	2003
978-4-893760-75-3	0000028252	2003/10/03	愉快なナースのないしょ話			小林　光恵	498.14	ｺﾐ		日本実業出版社	1995	229	19	2003
978-4-788795-03-7	0000028253	2003/05/28	韓国ウオッチング			小針　進	221.07	ｺｽ		時事通信社	1995	248	19	2003
978-4-635340-09-0	0000028254	2003/06/26	森の聖者　／自然保護の父・ジョン・ミューア			加藤　則芳	289.53	ﾐ		山と渓谷社	1995	279	20	2003
978-4-313861-06-0	0000028255	2003/07/29	老親の介護で力尽きるまえに　／行政サービスをとことん利用する法			門野　晴子	367.7	ｶﾊ		学陽書房	1995	246	20	2003
978-4-062066-31-0	0000028256	2003/10/10	天井裏の文化史　／棟札は語る			佐藤　正彦	521	ｻﾏ		講談社	1995	253	20	2003
978-4-833130-80-6	0000028257	2003/06/21	生きよ淡墨桜　／前田利行の反骨の生涯			桑原　恭子	289.1	ﾏﾄ		風媒社	1995	237	20	2003
978-4-761301-78-1	0000028264	2003/04/10	６年３組の阪神大震災　／西宮市立樋ノ口小学校			６年３組生徒一同／松田　満．監修	916	ﾆ		図書出版	1995	240	20	2003
978-4-037261-10-8	0000028265	2003/05/16	クラバート			プロイスラー．作／中村　浩三．訳	943	ﾌﾞ		偕成社	1994	383	20	2003
978-4-163418-50-6	0000028267	2003/06/17	絹と武士			ハル・松方・ライシャワー／広中　和歌子．訳	289.1	ﾃﾊ		文藝春秋	1993	418	20	2003
978-4-002602-21-9	0000028275	2003/03/10	大震災復興への警鐘		同時代ライブラリー　２２１	内橋　克人／鎌田　慧	916	ｶｻ		岩波書店	1995	198	16	2003
978-4-002602-22-6	0000028277	2003/03/10	満州難民　祖国はありや		同時代ライブラリー　２２２	坂本　龍彦	916	ｻﾀ		岩波書店	1995	295	16	2003
978-4-000023-07-8	0000028290	2003/05/12	闇の考古学　／画家エドガー・エンデを語る			ミヒャエル・エンデ／イェルク・クリッヒバウム／丘沢　静也．訳	943	ｴ		岩波書店	1988	248	22	2003
