ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-803001-66-2	0000064659	2012/06/04	小野寺の弟・小野寺の妹			西田　征史	913.6	ﾆﾏ		リンダパブリッシャーズ	2012	221	20	2012
978-4-041101-18-6	0000064660	2012/06/04	気分上々			森　絵都	913.6	ﾓｴ		角川書店	2012	287	20	2012
978-4-022734-49-5	0000064661	2012/06/04	危ない私立大学　残る私立大学		朝日新書　３４９	木村　誠	377.21	ｷﾏ		朝日新聞出版	2012	214	18	2012
978-4-871773-18-8	0000064662	2012/06/04	明石家さんまの話し方はなぜ６０分、人をひきつけて離さないのか			久留間　寛吉	779.9	ｸｶ		あっぷる出版社	2012	189	19	2012
978-4-062175-05-0	0000064663	2012/06/04	トマト・ケチャップ・ス			東　直子	913.6	ﾋﾅ		講談社	2012	251	19	2012
978-4-062585-29-3	0000064664	2012/06/04	「ひとりではいられない」症候群／愛と孤独と依存症をめぐるエッセイ		講談社選書メチエ　５２６	カトリーヌ・オディベール．著／平野　暁人．訳	493.7	ｵ		講談社	2012	270	19	2012
978-4-062585-31-6	0000064665	2012/06/04	戦前昭和の国家構想		講談社選書メチエ　５２８	井上　寿一	311.21	ｲﾄ		講談社	2012	243	19	2012
978-4-415308-00-5	0000064666	2012/06/04	いい旅・街歩き　２１／シンガポール		いい旅・街歩き　２１	成美堂出版	292.39	ｾ	21	成美堂出版	2010	223	21	2012
978-4-478042-13-7	0000064667	2012/06/04	地球の歩き方　Ｄ２０／シンガポール　２０１２〜１３		地球の歩き方　Ｄ２０	ダイヤモンド・ビッグ社	290.9	ﾀﾞ	D20	ダイヤモンド・ビッグ社	2011	396	21	2012
978-4-533076-40-4	0000064668	2012/06/04	シンガポール		ララチッタ	ＪＴＢパブリッシング．編	292.39	ｼﾞ		ＪＴＢパブリッシング	2011	143	21	2012
978-4-895286-68-8	0000064669	2012/06/07	読書力アップ！　学校図書館の使い方		光村図書	赤木かん子	017.2	ｱｶ		光村図書出版	2012	128	26	2012
978-4-533085-68-0	0000064670	2012/06/07	シンガポール２０１３／るるぶＡ１２		るるぶ情報版Ａ１２	ＪＴＢパブリッシング	292.39	ｼﾞ	Ａ12	JTBパブリッシング	2012	109	26	2012
978-4-398268-95-2	0000064671	2012/06/07	シンガポール２０１２／まっぷる・海外		マップルマガジン　２０１２	昭文社	292.39	ｼ	2012	旺文社	2012	103	26	2012
978-4-582767-63-6	0000064672	2012/06/07	職人歌合		平凡社ライブラリー	網野　善彦	911.18	ｱﾖ		平凡社	2012	238	16	2012
978-4-582767-62-9	0000064673	2012/06/07	虫を食べる人びと		平凡社ライブラリー	三橋　淳	383.8	ﾐｼﾞ		平凡社	2012	298	16	2012
978-4-861139-69-7	0000064674	2012/06/07	がんばり屋さんのための、心の整理術		ｓａｎｃｔｕａｒｙ　ｂｏｏｋｓ	井上　裕之	159	ｲﾋ		サンクチュアリ出版	2012	141	17	2012
978-4-001141-74-0	0000064676	2012/06/07	ヤマネコ号の冒険【上】		岩波少年文庫　１７４	アーサー・ランサム．作／神宮　輝夫．訳	973	ﾗ	上	岩波書店	2012	334	18	2012
978-4-001141-75-7	0000064677	2012/06/07	ヤマネコ号の冒険【下】		岩波少年文庫　１７５	アーサー・ランサム．作／神宮　輝夫．訳	973	ﾗ	下	岩波書店	2012	389	18	2012
978-4-023310-82-7	0000064678	2012/06/07	新ＴＯＥＩＣ　ＴＥＳＴ　パート１・２特急難化対策ドリル			森田　哲也	830.79	ﾓﾃ	1	朝日新聞出版	2012	274	18	2012
978-4-023310-83-4	0000064679	2012/06/07	新ＴＯＥＩＣ　ＴＥＳＴ　パート３．４特急実力養成ドリル			神崎　正哉／ダニエル・ワーリナ．共著	830.79	ｶﾏ	2	朝日新聞出版	2012	254	18	2012
978-4-584134-23-8	0000064681	2012/06/07	櫻の樹の下には瓦礫が埋まっている。			村上　龍	914.6	ﾑﾘ		ＫＫベストセラーズ	2012	179	19	2012
978-4-813245-70-4	0000064682	2012/06/07	職場でうつの人と上手に接するヒント			尾崎　健一	498.8	ｵｹ		ＴＡＣ出版	2012	189	19	2012
978-4-309616-73-5	0000064684	2012/06/07	ほかの誰も薦めなかったとしても今のうちに読んでおくべきだと思う本を紹介します。		１４歳の世渡り術シリーズ	雨宮　処凛	019.5	ｱｶ		河出書房新社	2012	195	19	2012
978-4-535804-27-2	0000064687	2012/06/11	統合失調症治療の再検討		こころの科学叢書	中里　均	493.76	ﾅﾋ		日本評論社	2012	227	19	2012
978-4-883811-79-3	0000064688	2012/06/11	最後の夏／ここに君がいた琴			柚雪	913.6	ﾕ		スターツ出版	2012	257	19	2012
978-4-883811-80-9	0000064689	2012/06/11	初恋タイムスリップ			樹　香梨	913.6	ｼﾞ		スターツ出版	2012	245	19	2012
978-4-140815-25-0	0000064690	2012/06/11	銀河鉄道の夜／宮沢賢治／ＮＨＫ１００分ｄｅ名著ブックス		ＮＨＫ１００分ｄｅ名著ブックス	ロジャー・パルバース／宮沢　賢治	913.8	ﾐｹ		NHＫ出版	2012	153	19	2012
978-4-833110-95-2	0000064693	2012/06/11	愛知の寺子屋			丹羽　健夫	372.15	ﾆﾀ		風媒社	2012	184	19	2012
978-4-569804-34-7	0000064695	2012/06/11	１００歳の流儀			新藤　兼人／長瀬　広子．構成	778.21	ｼｶ		ＰＨＰ研究所	2012	222	19	2012
978-4-344021-75-4	0000064696	2012/06/11	十二単衣を着た悪魔／源氏物語異聞			内館　牧子	913.6	ｳﾏ		幻冬舎	2012	406	19	2012
978-4-106037-09-2	0000064702	2012/06/11	文明が衰亡するとき		新潮選書	高坂　正堯	204	ｺﾏ		新潮社	2012	301	19	2012
978-4-344021-83-9	0000064704	2012/06/11	ダンス・ウイズ・ドラゴン／Ｄａｎｃｅ　ｗｉｔｈ　Ｄｒａｇｏｎ			村山　由佳	913.6	ﾑﾕ		幻冬舎	2012	253	20	2012
978-4-163813-50-9	0000064709	2012/06/11	鍵のない夢を見る			辻村　深月	913.6	ﾂﾐ		文藝春秋	2012	231	20	2012
978-4-796696-33-3	0000064710	2012/06/11	屋上ミサイル／謎のメッセージ			山下　貴光	913.6	ﾔﾀ		宝島社	2012	313	20	2012
978-4-087714-51-7	0000064711	2012/06/12	岳飛伝　【一】三霊の章			北方　謙三	913.6	ｷｹ	1	集英社	2012	341	20	2012
978-4-103322-71-9	0000064712	2012/06/12	焦土からの再生／戦災復興はいかに成し得たか			井上　亮	518.8	ｲﾏ		新潮社	2012	333	20	2012
978-4-560082-11-9	0000064713	2012/06/12	イワンの戦争／赤軍兵士の記録１９３９−４５			キャサリン・メリデール．著／松島　芳彦．訳	238.07	ﾒ		新潮社	2012	521	20	2012
978-4-864010-72-6	0000064714	2012/06/12	「人を動かす」リーダーになるための本人間関係づくりに役立つ、２１のテクニック			マイク・ブレント／フィオナ・エルサ・デント．共著／東出　顕子．訳	336.3	ﾌﾞ		ビアソン桐原	2012	275	21	2012
978-4-072825-76-1	0000064715	2012/06/12	犬の本当の気持ちがわかる本／しつけや困った行動の対処法がよくわかる			中西　典子	645.6	ﾅﾉ		主婦の友社	2012	159	21	2012
978-4-540111-93-8	0000064716	2012/06/12	脱原発の大義／地域破壊の歴史に終止符を		農文協ブックレット　５	農文協．編	539.09	ﾉ		農山漁村文化協会	2012	168	21	2012
