978-4-092905-28-3,47208,2013/04/06,嵐にいななく／AFTER THE FLOOD,ｱﾗｼﾆｲﾅﾅｸ,,,,,Ｌ．Ｓ．マシューズ．作／三辺　律子．訳,ﾏｼｭｰｽﾞ.ｻｸ/ｻﾝﾍﾞﾘﾂｺ.ﾔｸ,,933.7,ﾏ,,小学館,2013,285,20,1500,,内容説明嵐が町をひとのみにしてしまったあとで、少年は、新しい土地へと引っ越した。不安を抱えた少年は、その町で一頭のみすぼらしい馬と出会った。悲劇を生き抜く強さを教えてくれる、少年と馬のハートフルストーリー。―再生と自立の感動物語。著者紹介マシューズ，Ｌ．Ｓ．［マシューズ，Ｌ．Ｓ．］ ［Ｍａｔｔｈｅｗｓ，Ｌ．Ｓ．］イギリス、ウエストミッドランドに、五人兄弟の末っ子として生まれる。ロンドンのゴールドスミス・カレッジで英文学を専攻後、教師を経て、児童文学作家となる。問題ある馬の訓練なども手が,,図書費,正文館書店,1500,,,,,,False,,,,False,,,,False,True,False,,
978-4-093567-15-2,47172,2013/04/04,オズの魔法使い,ｵｽﾞﾉﾏﾎｳﾂｶｲ,,,,,ライマン・フランク・ボウム．作／江國　香織．訳,ﾗｲﾏﾝ･ﾌﾗﾝｸ･ﾎﾞｳﾑ.ｻｸ/ｴｸﾆｶｵﾘ.ﾔｸ,,933.7,ﾎﾞ,,中央公論新社,2013,237,19,1500,,内容説明江國香織のみずみずしい日本語と植田真の繊細で美しい絵に彩られて現代のワンダーテイルがよみがえる。著者紹介ボウム，ライマン・フランク［ボウム，ライマンフランク］ ［Ｂａｕｍ，Ｌｙｍａｎ　Ｆｒａｎｋ］１８５６年、アメリカ、ニューヨーク州生まれ。新聞記者、編集者、出版業、俳優兼歌手、セールスマン、劇場支配人、プロデューサー、雑貨店主、劇作家など、数々の職業を経たのち、１９００年『オズの魔法使い』を発表して大好評を博した。１９１９年没江國香織［エクニカオリ］ １９６４年、東,,図書費,正文館書店,,,,,２０１３．０４．０１,,False,,,,False,,,,False,True,False,,
978-4-093863-47-6,47177,2013/04/05,謎解きはディナーのあとで　３,ﾅｿﾞﾄｷﾊﾃﾞｨﾅｰﾉｱﾄﾃﾞ3,,,,,東川　篤哉,ﾋｶﾞｼｶﾜトクﾔ,,913.6,ﾋﾄ,3,小学館,2012,269,19,1500,,内容説明宝生邸に眠る秘宝が怪盗に狙われる？体中から装飾品を奪われた女性の変死体発見？続々と発生する難事件に、麗子ピンチ…しかしながら「お嬢様は無駄にディナーをお召し上がりになっていらっしゃいます」影山の毒舌と推理は絶好調！そして、ラストシーンでは麗子と影山、風祭の３人の関係にも大きな変化が訪れて―！？大人気ミステリ第３弾。出版社内容情報シリーズ累計300万部突破の人気ミステリ 国立署の新米刑事、宝生麗子は世界的に有名な『宝生グループ』のお嬢様。『風祭モータース』の御曹司であ,,図書費,正文館書店,,,,,２０１３．０４．０１,,False,,,,False,,,,False,True,False,,
978-4-093863-49-0,47233,2013/04/07,卒業するわたしたち,ｿﾂｷﾞｮｳｽﾙﾜﾀｼﾀﾁ,,,,,加藤　千恵,ｶﾄｳﾁｴ,,913.6,ｶﾁ,,小学館,2013,187,20,1400,,内容説明理由もなく、当たり前のように会えていた日々や、無条件に一番近い場所にいて、気軽に誘い合っていた日々は、何をどうしたって戻らない。卒業は学校だけのものじゃない。様々な「その瞬間」を描きとる１３ストーリーズ。出版社内容情報様々な「卒業」を描いた13ストーリーズ 吹奏楽部の1年後輩の男子に密かに思いを寄せる先輩女子が、告白できずに卒業していく「流れる川」。離婚する妻が夫との最後の会話のなかで、下の名前ではなく「あなた」と呼ばれたことを印象に残す「春の雨」。二十八歳の娘が、仲の良い母の再婚を自分のなかでようやく祝福できる気持ちに至る「母の告白」。女性アイドルグループのメンバーがソロ脱退することを知った、ある女子ファンの心情を追った「にじむオレンジ」。仲良しの少し不良の女子高生から、上京してしまうために様々なプレゼントをもらうことになる女子小学生を描いた「屋上で会う」。――単なる卒業式、恋愛絡みに留まらない、様々な年齢、様々なシチュエーションのそれぞれの卒業模様を精緻に描きとった、どこからでも読むことのできる1話完結13話からなる短編集。,,図書費,正文館書店,1400,図書室,,,,,False,,,,False,,,,False,True,False,,
978-4-103240-14-3,47256,2013/04/08,之を楽しむ者に如かず,ｺﾚｦﾀﾉｼﾑﾓﾉﾆｼｶｽﾞ,,,,,吉田　秀和,ﾖｼﾀﾞﾋﾃﾞｶｽﾞ,,760,ﾖﾋ,,新潮社,2010,525,20,3000,,内容説明之を知る者は之を好む者に如かず。之を好む者は之を楽しむ者に如かず（論語）。「之」を「音楽」と読んでもかまわない―と、私は思っているのです。自由な呼吸にふれることのできる音楽が、ここにある―。目次１　之を楽しむ者に如かず（変わるものと変わらないもの；「一九六八年」のできごと；遅い理由、速い理由；演奏家たちの「内的要求」；先進の禮楽におけるは野人なり　ほか）２　今月のディスク（ピアノでバッハを弾いた人たち；演奏の「違い」について；私たちの「耳、心、頭」；『二〇世紀の偉大なるピアニストたち』より；戦争の傷―フランソワ、リパッティ、モイセヴィッチ　ほか）音楽の持つ可能性の大きさが再び見出されている今という時代、かつて味わったことのない、何ともいえない面白い演奏にぶつかることがある。「真珠の粒を連ねたよう」ではないモーツァルト、重さから解放された軽やかなバッハ……。フルトヴェングラー、グールドからアンナ・ネトレプコまで、音楽をきく楽しみを自在に語る。,音楽 (西洋),図書費,正文館書店,3000,図書室,,,,,False,,,,False,,,,False,True,False,,
978-4-103317-51-7,47219,2013/04/06,楽園のカンヴァス,ﾗｸｴﾝﾉｶﾝｳﾞｧｽ,,,,,原田　マハ,ﾊﾗﾀﾞﾏﾊ,,913.6,ﾊﾏ,,新潮社,2012,294,20,1600,,内容説明ニューヨーク近代美術館の学芸員ティム・ブラウンは、スイスの大邸宅でありえない絵を目にしていた。ＭｏＭＡが所蔵する、素朴派の巨匠アンリ・ルソーの大作『夢』。その名作とほぼ同じ構図、同じタッチの作が目の前にある。持ち主の大富豪は、真贋を正しく判定した者に作品を譲ると宣言、ヒントとして謎の古書を手渡した。好敵手は日本人研究者の早川織絵。リミットは七日間―。ピカソとルソー。二人の天才画家が生涯抱えた秘密が、いま、明かされる。出版社内容情報大富豪の屋敷に掛かる一枚の絵。その真贋判定を迫られた若き二人の研究者。期限は七日間--絵画の「本当の価値」に迫る傑作アートサスペンス！,,図書費,正文館書店,1600,,,,,,False,,,,False,,,,False,True,False,,
978-4-103334-71-2,47227,2013/04/07,リカと３つのルール／自閉症の少女がことばを話すまで,ﾘｶﾄ3ﾂﾉﾙｰﾙ/ｼﾞﾍｲｼｮｳﾉｼｮｳｼﾞｮｶﾞｺﾄﾊﾞｦﾊﾅｽﾏﾃﾞ,,,,,東条　健一,ﾄｳｼﾞｮｳｹﾝｲﾁ,,916,ﾄｹ,,新潮社,2013,238,19,1300,,内容説明他の子となにかが違う…医師の診断は「ことばの概念がありません」。娘は重度の自閉症だった。父親である著者は、様々な治療法を追い求め、ついに画期的な３つのルールに出会う。それは誰もが身につけられる方法だ。「リカ、ご飯、食べたい」。わが子がことばを得るまでの三年間の実話ストーリー。目次学習と罰の関係アクセル全開悪魔に取り憑かれた少女真実の扉ドラゴンを倒す方法応用行動分析とばいきんまん学習の科学人を動かす３つのルール行動のマネジメント模倣の技術だれも知らないことばの世界心の扉が開く出版社内容情報「言葉」の概念さえなかった自閉症の少女はどうやって話し始めたのか――壮絶な道のりの記録と、潜在能力を導き出す普遍的なルール！「一生ことばが話せません」そう宣告された娘のため、父親が辿りついた方法とは？　他の子となにかが違う……医師の診断は「ことばの概念がありません」。重度の自閉症だった。父親である著者は、治療法を追い求め、ついに画期的な方法論に出会う。それは人を動かすための普遍的なルールを駆使することだった。「リカ、,自閉症 闘病・看病,図書費,正文館書店,1300,図書室,,,,,False,,,,False,,,,False,True,False,,
978-4-103750-11-6,47249,2013/04/08,ソロモンの偽証　第Ⅱ部／決意,ｿﾛﾓﾝﾉｷﾞｼｮｳ2/ｹﾂｲ,,,,,宮部　みゆき,ﾐﾔﾍﾞﾐﾕｷ,,913.6,ﾐﾐ,２,新潮社,2012,715,20,1800,,内容説明騒動の渦中にいるくせに僕たちは何も知ろうといなかった。けど、彼女は起ちあがった。校舎を覆う悪意を拭い去ろう。裁判でしか真実は見えてこない！彼女の覚悟は僕たちを揺さぶり、学校側の壁が崩れ始めた…気がつけば、走り出していた。不安と圧力の中、教師を敵に回して―他校から名乗りを上げた弁護人。その手捌きに僕たちは戦慄した。彼は史上最強の中学生か、それともダビデの使徒か―。開廷の迫る中で浮上した第三の影、そしてまたしても犠牲者が…僕たちはこの裁判を守れるのか！？期間はわずか15日。有志を集め証人を探せ！　14歳の夏をかけた決戦、カウントダウン！　もう大人たちに任せておけない――。保身に身を窶す教師たちに見切りをつけ、一人の女子生徒が立ち上がった。校舎を覆う悪意の雲を拭い去り、隠された真実を暴くため、学校内裁判を開廷しよう！　教師による圧力に屈せず走り出す数名の有志たち。そして他校から名乗りを上げた弁護人の降臨。その手捌きに一同は戦慄した……。,,図書費,正文館書店,1800,図書室,,,,,False,,,,False,,,,False,True,False,,
978-4-103750-12-3,47250,2013/04/08,ソロモンの偽証　第Ⅲ部／法廷,ｿﾛﾓﾝﾉｷﾞｼｮｳ3/ﾎｳﾃｲ,,,,,宮部　みゆき,ﾐﾔﾍﾞﾐﾕｷ,,913.6,ﾐﾐ,３,新潮社,2012,715,20,1800,,内容説明事件の封印が次々と解かれていく。私たちは真実に一歩ずつ近づいているはずだ。けれど、何かがおかしい。とんでもないところへ誘き寄せられているのではないか。もしかしたら、この裁判は最初から全て、仕組まれていた―？一方、陪審員たちの間では、ある人物への不信感が募っていた。そして、最終日。最後の証人を召喚した時、私たちの法廷の、骨組みそのものが瓦解した。この裁判は仕組まれていた！？　最後の証人の登場に呆然となる法廷。驚天動地の完結篇！　その証人はおずおずと証言台に立った。瞬間、真夏の法廷は沸騰し、やがて深い沈黙が支配していった。事件を覆う封印が次々と解かれてゆく。告発状の主も、クリスマスの雪道を駆け抜けた謎の少年も、死を賭けたゲームの囚われ人だったのだ。見えざる手がこの裁判を操っていたのだとすれば……。驚愕と感動の評決が、今下る！,,図書費,正文館書店,1800,図書室,,,,,False,,,,False,,,,False,True,False,,
978-4-103800-81-1,47218,2013/04/06,ちょうちんそで,ﾁｮｳﾁﾝｿﾃﾞ,,,,,江國　香織,ｴｸﾆｶｵﾘ,,913.6,ｴｶ,,新潮社,2013,205,20,1300,,内容説明取り戻そうと思えば、いつでも取り返せる―雛子の謎が解かれるとき、伝えられる人生の秘密。切なさと歓びが暗闇から掬い上げられる、全く新しい長編。出版社内容情報いい匂い。あの街の夕方の匂い──人生の黄昏時を迎え、一人で暮らす雛子の元を訪れる人々の秘密と雛子の謎。記憶と愛をめぐる長篇。取り戻そうと思えば、いつでも取り返せる――闇の扉を開く新しい長編。いい匂い。あの街の夕方の匂い――人生の黄昏時を迎え、一人で暮らす雛子の元を訪れる様々な人々。息子たちと幸福な家族、怪しげな隣室の男と友人たち、そして誰よりも言葉を交わすある大切な人。人々の秘密が解かれる時、雛子の謎も解かれてゆく。人と人との関わりの不思議さ、切なさと歓びを芳しく描き上げる長編。記憶と愛を巡る物語。,,図書費,正文館書店,1300,,,,,,False,,,,False,,,,False,True,False,,
978-4-103834-10-6,47220,2013/04/06,さきちゃんたちの夜,ｻｷﾀｬﾝﾀﾁﾉﾖﾙ,,,,,よしもと　ばなな,ﾖｼﾓﾄﾊﾞﾅﾅ,,913.6,ﾖﾊﾞ,,新潮社,2013,227,20,1300,,内容説明失踪した友人を捜す早紀。祖父母秘伝の豆スープを配る咲。双子の兄を事故で亡くした崎の部屋に転がり込んだ、１０歳の姪さき…。いま“さきちゃん”たちに訪れた小さな奇跡が、かけがえのないきらめきを放つ。きつい世の中を、前を向いて生きるひとに贈る、よしもとばなな５つの物語。著者紹介よしもとばなな［ヨシモトバナナ］ １９６４年、東京生まれ。’８７年、小説「キッチン」で海燕新人文学賞を受賞。主な著作に『うたかた／サンクチュアリ』（芸術選奨文部大臣新人賞）『ＴＵＧＵＭＩ』（山本周五郎賞）『アムリタ』（紫式部文学賞）『不倫と南米』（ドゥマゴ文学賞）などがある。海外での評価も高く、イタリアのスカンノ賞、フェンディッシメ文学賞・Ｕｎｄｅｒ３５、カプリ賞などを受賞。諸作品は海外３０数カ国で翻訳、出版されている（本データはこの書籍が刊行された当時に掲載されていたものです）出版社内容情報その日、〈さきちゃん〉にささやかな奇跡が訪れた。きつい世の中を元気に生き抜く女性たちに贈る、物語のエール。待望の短篇集。その夜〈さきちゃん〉は、小さな奇跡に守られていた――。失踪した,,図書費,正文館書店,1300,,,,,,False,,,,False,,,,False,True,False,,
978-4-104652-04-4,47247,2013/04/08,ドンナビアンカ,ﾄﾞﾝﾅﾋﾞｱﾝｶ,,,,,誉田　哲也,ﾎﾝﾀﾞﾃﾂﾔ,,913.6,ﾎﾃ,,新潮社,2013,343,20,1500,,内容説明４１歳の無垢で純粋な男と２７歳の無防備で儚い女。二人の不器用な恋愛が、誘拐事件を導いた―。女刑事・魚住久江の恋愛捜査シリーズ「ドルチェ」感涙必至の極上長編。恋に墜ちたことが、罪だったのか。恋愛捜査シリーズ「ドルチェ」感涙必至の極上長編。41歳の純粋な男と27歳の儚い女。二人の不器用な恋愛が犯罪を導いたのか――？　中野署管内で身代金目的の誘拐事件が発生した。被害者は新鋭の飲食チェーン店専務の副島。提示された身代金は二〇〇〇万円。練馬署強行犯係の魚住久江は、かつての同僚・金本と共に捜査に召集される。そして、極秘裏のオペレーションが始動した。,,図書費,正文館書店,1500,図書室,,,,,False,,,,False,,,,False,True,False,,
978-4-106037-24-5,47170,2013/04/04,カネと文学／日本近代文学の経済史,ｶﾈﾄﾌﾞﾝｶﾞｸ/ﾆﾎﾝｷﾝﾀﾞｲﾌﾞﾝｶﾞｸﾉｹｲｻﾞｲｼ,,,新潮選書,,山本　芳明,ﾔﾏﾓﾄﾖｼｱｷ,,910.26,ﾔﾖ,,新潮社,2013,286,20,1300,,内容説明文学は、いつから食える職業になったのか―。明治時代、文士は貧乏の代名詞だった。日露戦争、二度の世界大戦、世界恐慌という激動の時代に、その状況はどう変化していったのか。痛ましい生活難をしのぎ、出版ビジネスの発展とともに、やがて社会的地位を獲得、ついには億を稼ぐ高額所得者が輩出するまで…。日記や書簡、随筆に綴られた赤裸な記録をもとに、近代文学の商品価値の変遷を追うユニークな試み。目次第１章　大正八年、文壇の黄金時代のはじまり（あがる原稿料；売れる単行本　ほか）第２章　文学では食べら,日本文学 -- 歴史 -- 明治以後  文学者 -- 日本 -- 歴史 -- 明治以後  出版 -- 日本 -- 歴史 -- 明治以後  文学と社会,図書費,正文館書店,,,,,２０１３．０４．０１,,False,,,,False,,,,False,True,False,,
978-4-120044-54-0,47202,2013/04/01,女子刑務所／知られざる世界,ｼﾞｮｼｹｲﾑｼｮ/ｼﾗﾚｻﾞﾙｾｶｲ,,,,,外山　ひとみ,ﾄﾔﾏﾋﾄﾐ,,326.52,ﾄﾋ,,中央公論新社,2013,197,19,1400,,内容説明閉ざされた鉄扉の向こうにある「受刑者の生活」と「刑務官の仕事」。刑務所を２４年にわたって取材し続けている著者が、１２０点以上の写真と文章で伝える渾身のルポ。人が犯罪に至る事情や、刑務所の中で更生していく姿、働く女性刑務官の苦悩、日本の刑務所の問題点から死刑制度まで、「罪と罰」のあり方を考える１冊。目次第１章　子をあやめた受刑者たち第２章　刑務官と受刑者たちの２４時間第３章　受刑者たちの「おつとめ」第４章　刑務所は「最後の福祉」？第５章　電子管理のハイテク刑務所第,刑務所 -- 日本,図書費,正文館書店,1400,図書室,,,,,False,,,,False,,,,False,True,False,,
978-4-120044-87-8,47171,2013/04/04,長寿の道しるべ,ﾁｮｳｼﾞｭﾉﾐﾁｼﾙﾍﾞ,,,,,日野原　重明,ﾋﾉﾊﾗｼｹﾞｱｷ,,498.38,ﾋｼ,,中央公論新社,2013,206,19,1400,,内容説明日本人は長生きになりましたが、長寿だけでは意味はありません。その長寿を楽しむことこそが、いちばん理想的な生き方ではないでしょうか？私の経験から病気への気づきや心身の健康を保つためのノウハウ、そして、毎日を楽しく上手に生きるための日野原流の心構えをまとめました。「長生きを楽しむべし」１０１歳にしてしなやかに活躍中の日野原先生が元気の秘訣を教えます。目次第１章　長寿を生きる第２章　全身のめぐりがポイント第３章　現代病を防ぐ第４章　こころとからだを整える第５章　医療と上手,長寿法,図書費,正文館書店,,,,,２０１３．０４．０１,,False,,,,False,,,,False,True,False,,
978-4-140056-26-4,47197,2013/04/05,八重の桜　【二】,ﾔｴﾉｻｸﾗ｢2｣,,,,,山本　むつみ．作／五十嵐　佳子．ノベライズ,ﾔﾏﾓﾄﾑﾂﾐ.ｻｸ/ｲｶﾞﾗｼｹｲｺ.ﾉﾍﾞﾗｲｽﾞ,,913.6,ﾔﾑ,2,日本放送出版協会,2013,266,19,1400,,内容説明幕末の暗雲がたちこめるなか、戦いの火ぶたとなった鳥羽・伏見の戦いで幕府軍は敗れ、会津は新政府軍から逆賊として扱われる。新政府軍との力の差は歴然、会津はしだいに窮地に追い込まれていく。,,図書費,正文館書店,,,,,２０１３．０４．０１,,False,,,,False,,,,False,True,False,,
978-4-140815-65-6,47166,2013/04/04,さかのぼり日本史／外交編・５江戸／外交としての“鎖国”,ｻｶﾉﾎﾞﾘﾆﾎﾝｼ/ｶﾞｲｺｳﾍﾝ5ｴﾄﾞ/ｶﾞｲｺｳﾄｼﾃﾉ｢ｻｺｸ｣,,,さかのぼり日本史・外交　５,,山本　博史／日本放送協会,ﾔﾏﾓﾄﾋﾛﾌﾐ/ﾆﾎﾝﾎｳｿｳｷｮｳｶｲ,,210.1,ﾆ,5,ＮＨＫ出版,2013,181,19,1300,,目次第１章　北の黒船日露交渉―ペリー来航の約六十年前、蝦夷地の松前城下で初の日露交渉が行われた。衝突はいかにして回避され、“鎖国”は守られたのか第２章　将軍吉宗自立経済への道―密貿易の激増により経済の混乱を招いた幕府は、唐船の打ち払いによって、貿易管理体制を強化する。吉宗の目指したものとは第３章　将軍家光鎖国の決断―オランダ商館の出島移転により、幕府はいわゆる“鎖国”への道を歩む。なぜ、貿易の不利益ともなる政策を選んだのか第４章　将軍秀忠鎖国の原点―家康の貿易振興策を一八〇度転換したといえ,日本 -- 外国関係 -- 歴史 -- 江戸初期  日本 -- 外国関係 -- 歴史 -- 江戸中期 ,図書費,正文館書店,,,,,２０１３．０４．０１,,False,,,,False,,,,False,True,False,,
978-4-140883-95-2,47147,2013/04/03,知の逆転,ﾁﾉｷﾞｬｸﾃﾝ,,,ＮＨＫ出版新書　３９５,,吉成　真由美,ﾖｼﾅﾘﾏﾕﾐ,,304,ﾖﾏ,,日本放送出版協会,2013,301,18,860,,内容説明「二重らせん」構造を解明したワトソン、「普遍文法」を提唱し言語学に革命をもたらしたチョムスキー…限りなく真実を追い求め、学問の常識を逆転させた叡智６人。彼らはいま、人類の未来をどう予見しているのか。「科学に何ができる？」「人工知能の可能性は？」「情報社会のゆくえは？」―現代最高の知性が最も知りたいテーマについて語る興奮の書。目次第１章　文明の崩壊（ジャレド・ダイアモンド）第２章　帝国主義の終わり（ノーム・チョムスキー）第３章　柔らかな脳（オリバー・サックス）第４章　なぜ,,図書費,正文館書店,,新書書架,,,２０１３．０４．０１,,False,,,,False,,,,False,True,False,,
978-4-150018-54-2,47160,2013/04/04,解錠師,ｶｲｼﾞｮｳｼ,,,,,スティーヴ・ハミルトン．作／越前　敏也．訳,ｽﾃｨｰｳﾞ･ﾊﾐﾙﾄﾝ.ｻｸ/ｴﾁｾﾞﾝﾄｼﾔ.ﾔｸ,,933.7,ﾊ,,早川書房,2012,427,19,1800,,目次けっして動かないよう考え抜かれた金属の部品の数々。でも、力加減さえ間違えなければ、すべてが正しい位置に並んだ瞬間に、ドアは開く。そのとき、ついにその錠が開いたとき、どんな気分が想像できるかい？八歳の時に言葉を失ったマイク。だが彼には才能があった。絵を描くことと、どんな錠も開くことが出来る才能だ。やがて高校生となったマイクは、ひょんなことからプロの金庫破りの弟子となり芸術的な腕前を持つ解錠師になる…ＭＷＡ賞最優秀長篇賞、ＣＷＡ賞スティール・ダガー賞をダブル受賞した話題作。,,図書費,正文館書店,,,,,２０１３．０４．０１,,False,,,,False,,,,False,True,False,,
978-4-163759-50-0,47216,2013/04/06,かわいい自分には旅をさせよ,ｶﾜｲｲｼﾞﾌﾞﾝﾆﾊﾀﾋﾞｦｻｾﾖ,,,,,浅田　次郎,ｱｻﾀﾞｼﾞﾛｳ,,913.6,ｱｼﾞ,,文藝春秋,2013,265,20,1500,,,,図書費,正文館書店,1400,,,,,,False,,,,False,,,,False,True,False,,
978-4-163761-50-3,47262,2013/04/08,カウントダウン・メルトダウン　「上」,ｶｳﾝﾄﾀﾞｳﾝﾒﾙﾄﾀﾞｳﾝ｢ｼﾞｮｳ｣,,,,,船橋　洋一,ﾌﾅﾊｼﾖｳｲﾁ,,543.5,ﾌﾖ,上,文藝春秋,2012,477,20,1600,,内容説明「民間事故調」の調査を指揮した著者が被災地、官邸、米軍、ホワイトハウスと立体的な取材を継続。浮かびあがらせた「戦後最大の危機」の実相。目次全交流電源喪失保安院検査官はなぜ逃げたか原子力緊急事態宣言ベント１号機水素爆発住民避難危機の霧３号機水素爆発運命の日対策統合本部自衛隊という「最後の砦」放水,福島第一原発事故 (2011),図書費,正文館書店,1600,図書室,,,,,False,,,,False,,,,False,True,False,,
978-4-163761-60-2,47263,2013/04/08,カウントダウン・メルトダウン　「下」,ｶｳﾝﾄﾀﾞｳﾝﾒﾙﾄﾀﾞｳﾝ｢ｹﾞ｣,,,,,船橋　洋一,ﾌﾅﾊｼﾖｳｲﾁ,,543.5,ﾌﾖ,下,文藝春秋,2012,475,20,1600,,内容説明「民間事故調」の調査を指揮した著者が被災地、官邸、米軍、ホワイトハウスと立体的な取材を継続。浮かびあがらせた「戦後最大の危機」の実相。目次トモダチ作戦海軍ｖｓ国務省ヨコスカ・ショックホソノ・プロセス最悪のシナリオキリン登場ＳＰＥＥＤＩは動いているか飯舘村異変計画的避難区域落城一日神の御加護,福島第一原発事故 (2011),図書費,正文館書店,1600,図書室,,,,,False,,,,False,,,,False,True,False,,
978-4-163761-80-0,47217,2013/04/06,中国／詩心を旅する,ﾁｭｳｺﾞｸ/ｼｺﾞｺﾛｦﾀﾋﾞｽﾙ,,,,,細川　護煕,ﾎｿｶﾜﾓﾘﾋﾛ,,921,ﾎﾓ,,文藝春秋,2013,215,20,1600,,内容説明李白、杜甫、陶淵明、蘇東坡―四千年の歴史が生んだ名詩の舞台へ。細川流「中国歴史紀行集」。目次孔子―逝く者は斯くの如きか、昼夜を舎かず（北京市・故宮）老子―足るを知る者は富む（河南省・霊宝市函谷関）『史記』―桃李言わざれども、下自ずから蹊を成す（陝西省・興平市）『三国志』―星落つ秋風五丈原（陝西省・宝鶏市五丈原）『三国志』―語るに言少なく、善く人に下り、喜怒を色に形わさず（四川省・成都市武侯祠）曹丕―文章は経国の大業、不朽の盛事（陝西省・西安市碑林博物館）王羲,中国 -- 紀行 中国詩 -- 歴史 ,図書費,正文館書店,1600,,,,,,False,,,,False,,,,False,True,False,,
978-4-163819-00-6,47230,2013/04/07,望郷,ﾎﾞｳｷｮｳ,,,,,湊　かなえ,ﾐﾅﾄｶﾅｴ,,913.6,ﾐｶ,,文藝春秋,2013,260,20,1400,,内容説明島に生まれ育った人々が織りなす、心の奥底を揺さぶる連作短篇集。日本推理作家協会賞（短編部門）受賞作「海の星」収録。出版社内容情報島に生まれ育った人々の、島を愛し島を憎む複雑な心模様が生み出すさまざまな事件。推協賞短編部門受賞作「海の星」ほか傑作全六編。日本推理作家協会賞受賞！心に刺さる連作短篇集島に生まれ育った人々の、島を愛し島を憎む複雑な心模様が生み出すさまざまな事件。推協賞短編部門受賞作「海の星」ほか傑作全六編。,,図書費,正文館書店,1400,図書室,,,,,False,,,,False,,,,False,True,False,,
978-4-163819-70-9,47169,2013/04/04,蘭陵王の恋／新・御宿かわせみ,ﾗﾝﾘｮｳｵｳﾉｺｲ/ｼﾝｵﾝﾔﾄﾞｶﾜｾﾐ,,,新・御宿かわせみ,,平岩　弓枝,ﾋﾗｲﾜﾕﾐｴ,,913.6,ﾋﾕ,,文藝春秋,2013,298,19,1400,,出版社内容情報麻太郎の親友・凜太郎から恋心を打ち明けられた千春。凜太郎が亡兄の未亡人から再縁を求められる騒動の中、二人の気持ちはひとつに。るいの娘・千春に待望のお婿さんが！麻太郎の親友・凜太郎から恋心を打ち明けられた千春。凜太郎が亡兄の未亡人から再縁を求められる騒動の中、二人の気持ちはひとつに。,,図書費,正文館書店,,,,,２０１３．０４．０１,,False,,,,False,,,,False,True,False,,
978-4-167703-02-8,47550,2014/01/31,半島,ﾊﾝﾄｳ,,,文春文庫,ﾌﾞﾝｼｭﾝﾌﾞﾝｺ,松浦　寿輝,ﾏﾂｳﾗ ﾋｻｷ,,913.6,ﾏﾋ,,文藝春秋,2007,345,15,657,,内容説明勤めていた大学に辞表を出し、寂れた島に仮初の棲み処を求めた迫村。月を愛でながら己の影と対話し、南方から流れついた女と愛し合い、地下へ降りて思いがけぬ光景を目にし、現実とも虚構ともつかぬ時間が過ぎていく。この自由も、再生も、幻なのか？耽美と迷宮的悦楽に満ちた傑作長篇。読売文学賞受賞作。,,図書費,ＴＳＵＴＡＹＡ多治見インター店,657,文庫書架,,,,,False,,,,False,,,,False,True,True,,
978-4-198635-71-8,47215,2013/04/06,Ｔｅａｍ・ＨＫ／チーム・エイチケイ,ﾁｰﾑｴｲﾁｹｲ,,,,,あさの　あつこ,ｱｻﾉｱﾂｺ,,913.6,ｱｱ,,徳間書店,2013,316,20,1500,,,,図書費,正文館書店,1500,,,,,,False,,,,False,,,,False,True,False,,
978-4-309021-26-3,47251,2013/04/08,屍者の帝国,,,,,,伊藤　計劃／円城　塔．共著,ｲﾄｳｹｲｶｸ/ｴﾝｼﾞｮｳﾄｳ.ｷｮｳﾁｮ,,913.6,ｲｹ,,河出書房新社,2013,459,20,1800,,内容説明１９世紀末―かのヴィクター・フランケンシュタインによるクリーチャー創造から約１００年、その技術は全欧に拡散し、いまや「屍者」たちは労働用から軍事用まで幅広く活用されていた。英国諜報員ジョン・ワトソンは密命を受け軍医としてボンベイに渡り、アフガニスタン奥地へ向かう。目指すは、「屍者の王国」―日本ＳＦ大賞作家×芥川賞作家が挑む渾身の書き下ろしエンタテインメント長編。早逝の天才・伊藤計劃の未完の絶筆が、盟友・円城塔に引き継がれ遂に完成。,,図書費,正文館書店,1800,図書室,,,,,False,,,,False,,,,False,True,False,,
978-4-309021-54-6,47173,2013/04/04,ヒトデの星,ﾋﾄﾃﾞﾉﾎｼ,,,,,北野　勇作,ｷﾀﾉﾕｳｻｸ,,913.6,ｷﾕ,,河出書房新社,2013,284,20,1600,,内容説明昔々あるところに―どんなものでも作ることができる工場があった。その工場は、世界を泥の海にしてしまう。昔々あるところに―ヒトデから作られた男がいた。ある日のこと、男は、仕事帰りに見たことのない箱を拾う。男の生活は一変し、ささやかな世界の再生がはじまった…。,,図書費,正文館書店,,,,,２０１３．０４．０１,,False,,,,False,,,,False,True,False,,
