ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
	0000030603	2002/01/25	ハタケと日本人　--もう一つの農耕文化--		中公新書１３３８	木村　茂光	210.4	ｷ		中央公論社	1996	220	18	2002
978-4-560049-51-8	0000030608	2002/05/30	犯罪被害者の心の傷			小西　聖子	146.8	ｺ		白水社	1996	260	20	2002
978-4-003102-87-9	0000030619	2002/11/24	俳句への道		岩波文庫	高浜　虚子	911.3	ﾀ		岩波書店	1997	251	15	2002
978-4-003115-21-3	0000030620	2002/10/22	量子力学と私		岩波文庫	朝永　振一郎	421.3	ﾄ		岩波書店	1997	457	15	2002
978-4-003360-49-1	0000030621	2002/11/17	詩学　／詩論		岩波文庫	アリストテレース．著／ホラーティウス．著／松本　仁助／岡　道男．訳	901	ｱ		岩波書店	1997	356	15	2002
978-4-003322-01-7	0000030623	2002/11/17	千字文		岩波文庫	小川　環樹／木田　章義．注解	821	ｵ		岩波書店	1997	469	15	2002
978-4-003231-22-7	0000030624	2002/11/17	悪魔の辞典　【新版】		岩波文庫	ビアス．著／西川　正身．訳	833	ﾋﾞ		岩波書店	1987	332	15	2002
978-4-163523-50-7	0000030626	2002/04/07	いろはに困惑倶楽部			原田　宗典	914.6	ﾊ		文藝春秋	1996	269	19	2002
	0000030635	2002/01/29	パン屋再襲撃			村上　春樹	913.6	ﾑ		文藝春秋	1986	203	20	2002
978-4-103883-01-2	0000030643	2002/03/21	新編　學問　／虎の巻／			夏目　房之介	049	ﾅ	虎	同文書院	1992	170	21	2002
978-4-103883-02-9	0000030644	2002/03/21	新編　學問　／龍の巻／			夏目　房之介	049	ﾅ	龍	同文書院	1994	155	21	2002
978-4-380960-13-0	0000030652	2002/07/03	あぶない電磁波！　／ガン、白血病などを防ぐためには／		三一新書	船瀬　俊介	547.51	ﾌ		三一書房	1996	270	18	2002
	0000030657	2002/02/19	サンタクロースの冒険			ライマン・フランク・ボーム．作／田村　隆一．訳	933	ﾎﾞ		扶桑社	1991	228	20	2002
978-4-062080-48-4	0000030659	2002/06/05	ＥＱ　／こころの知能指数／			ダニエル・ゴールマン／土屋　京子．訳	140.7	ｺﾞ		講談社	1996	392	20	2002
	0000030662	2002/02/08	サバンナの光		写真集	サバンナクラブ．編／田中　光常・小倉　寛太郎．監修	748	ｻ		メディアパル	1996	60	18	2002
978-4-104153-01-5	0000030663	2002/05/06	青猫屋			城戸　光子	913.6	ｷ		新潮社	1996	225	20	2002
978-4-022611-73-4	0000030673	2002/11/16	建築探偵　東奔西走		朝日文庫	藤森　照信．文／増田　彰久．写真	520.4	ﾏ		朝日新聞社	1997	191	15	2002
978-4-062571-55-5	0000030676	2002/04/21	左右を決める遺伝子　／からだの非対称性はなぜ生じるか／		BLUE BACKS B-１１５５	柳澤　桂子	463.8	ﾔ		講談社	1997	206	18	2002
978-4-121013-39-2	0000030677	2002/03/05	多文明世界の構図　--超近代の基本的論理を考える--		中公新書１３３９	高谷　好一	361.5	ﾀ		中央公論社	1997	222	18	2002
978-4-121013-40-8	0000030678	2002/06/04	キーボード革命　／情報電子化時代への基本技術／		中公新書１３４０	諏訪　邦夫	548.2	ｽ		中央公論社	1997	214	18	2002
	0000030679	2002/01/30	物語 英国の王室　--おとぎ話とギリシア悲劇の間--		中公新書１３４１	黒岩　徹	288.4933	ｸ		中央公論社	1997	187	18	2002
978-4-121013-42-2	0000030680	2002/03/02	顧客社会　--生活者中心の流通戦略--		中公新書１３４２	奥住　正道	331.84	ｵ		中央公論社	1997	249	18	2002
978-4-121013-43-9	0000030681	2002/08/03	ジェイン・オースティン　／「世界一平凡な大作家」の肖像／		中公新書１３４３	大島　一彦	933	ｵ		中央公論社	1997	291	18	2002
	0000030682	2002/01/30	保科正之言行録　--仁心無私の政治家--		中公新書１３４４	中村　彰彦	289.1	ﾅ		中央公論社	1997	224	18	2002
978-4-004304-82-1	0000030683	2002/02/28	古代ローマ帝国　--その支配の実像--		岩波新書Ｒ４８２	吉村　忠典	232	ﾖ		岩波書店	1997	218	18	2002
978-4-004304-84-5	0000030685	2002/07/27	現代〈死語〉ノート		岩波新書Ｒ４８４	小林　信彦	810.4	ｺ		岩波書店	1997	220	18	2002
978-4-004304-85-2	0000030686	2002/07/13	パソコン自由自在		岩波新書Ｒ４８５	石田　晴久	548	ｲ		岩波書店	1997	200	18	2002
978-4-002602-93-6	0000030690	2002/09/02	デジタル・ナルシス　／情報科学パイオニアたちの欲望／		同時代ライブラリー	西垣　通	007.04	ﾆ		岩波書店	1997	264	16	2002
	0000030693	2002/01/24	涙が出るほどいい話　--あのときは、ありがとう--			「小さな親切」運動本部．編	916	ﾁ		河出書房新社	1997	197	20	2002
978-4-870307-96-4	0000030697	2002/11/16	イギリスのお嬢様はどんな英語を話すのか			リン・ロブソン．著／竹ノ内　恵子／渡部　温子．訳	830.4	ﾛ		明日香出版社	1995	214	19	2002
	0000030698	2002/01/01	歴史と旅　臨増　日本史の謎100選		雑誌「歴史と旅」臨時増刊81	秋田書店	210	ｽ		秋田書店	1996	386	21	2002
978-4-592731-36-8	0000030700	2002/09/20	木を植えた男を訪ねて　／ふたりで行く南仏プロヴァンスの旅／		ＭＯＥ　BOOKS	新井　満／新井　紀子	953	ｱ		白泉社	1996	147	20	2002
	0000030702	2002/01/29	生物学個人授業			岡田　節人／南　伸坊	460	ｵ		新潮社	1997	187	20	2002
	0000030705	2002/02/19	ピンク・トライアングルの男たち　--ナチ強制収容所を生き残ったあるゲイの記録--			ハインツ・ヘーガー．著／伊藤　明子．訳	234.074	ﾍ		パンドラ	1997	207	20	2002
978-4-916028-30-3	0000030712	2002/09/12	レナの約束			レナ・Ｋ・ゲリッセン／ヘザー・Ｄ・マカダム／古屋　美登里．訳	989.86	ﾊﾞ		清流出版	1996	418	20	2002
	0000030717	2002/02/14	まちがいネコ		絵本	ジャン・リュック・クードレイ．文／フィリップ・クードレイ．絵／大沢　類．訳	726.5	ｸ		リブロポート	1994	44	29	2002
	0000030718	2002/02/14	かものテオクリート　--釣り修行--		絵本	ジャン・リュック・クードレイ．文／フィリップ・クードレイ．絵／大沢　類．訳	726.5	ｸ		リブロポート	1992	48	29	2002
978-4-003356-61-6	0000030724	2002/10/22	近代日本漫画百選		岩波文庫	清水　勲．編	726.1	ｼ	   	岩波書店	1997	310	15	2002
978-4-566021-21-1	0000030729	2002/04/30	大陸をかけるエイラ　上　／始原への旅だち　第４部／			ジーン・アウル／百々　佑利子．訳	933	ｱ	上	評論社	1995	455	20	2002
978-4-566021-22-8	0000030730	2002/04/16	大陸をかけるエイラ　中　／始原への旅だち 第４部／			ジーン・アウル．著／百々佑利子．訳	933	ｱ	中	評論社	1993	473	20	2002
978-4-566021-23-5	0000030731	2002/04/16	大陸をかけるエイラ　下　／始原への旅だち 第４部／			ジーン・アウル．著／百々佑利子．訳	933	ｱ	下	評論社	1994	465	20	2002
978-4-566021-18-1	0000030741	2002/04/16	狩をするエイラ　上　／始原への旅だち 第３部／			ジーン・アウル．著／中村　妙子．訳	933	ｱ	上	評論社	1996	379	20	2002
978-4-566021-20-4	0000030743	2002/04/16	狩をするエイラ　下　／始原への旅だち 第３部／			ジーン・アウル．著／中村　妙子．訳	933	ｱ	下	評論社	1996	394	20	2002
978-4-828813-45-5	0000030748	2002/09/12	トッレ王物語　２　／トッレ南へ／			イルメリン・サンドマン・リリウス．作・絵／山口　卓文．訳	993.61	ﾘ	2	福武書店	1989	204	19	2002
978-4-828813-39-4	0000030749	2002/09/12	トッレ王物語　１　／新しい地を求めて／			イルメリン・サンドマン・リリウス．作・絵／山口　卓文．訳	993.61	ﾘ	1	福武書店	1991	192	19	2002
978-4-062084-96-3	0000030757	2002/04/10	少年Ｈ　下巻			妹尾　河童	913.6	ｾ	下	講談社	1997	358	20	2002
	0000030761	2002/01/04	考えることの科学　--推論の認知心理学への招待--		中公新書１３４５	市川　伸一	141.5	ｲ		中央公論社	1997	186	18	2002
978-4-121013-46-0	0000030762	2002/06/04	くるまたちの社会史　／人力車から自動車まで／		中公新書１３４６	斎藤　俊彦	537.02	ｻ		中央公論社	1997	280	18	2002
978-4-121013-47-7	0000030763	2002/06/03	住まい方の実践　／ある建築家の仕事と暮らし／		中公新書１３４７	渡辺　武信	520.28	ﾜ		中央公論社	1997	276	18	2002
	0000030764	2002/02/03	楊貴妃　--大唐帝国の栄華と暗転--		中公新書１３４８	村山　吉廣	289.2	ﾑ		中央公論社	1997	255	18	2002
978-4-004304-87-6	0000030765	2002/08/03	法廷のなかの人生		岩波新書Ｒ４８７	佐木　隆三	916	ｻ		岩波書店	1997	197	18	2002
978-4-004304-86-9	0000030766	2002/02/28	能力主義と企業社会		岩波新書Ｒ４８６	熊沢　誠	336.4	ｸ		岩波書店	1997	245	18	2002
	0000030767	2002/02/12	離散するユダヤ人　--イスラエルへの旅から--		岩波新書Ｒ４８９	小岸　昭	316.88	ｺ		岩波書店	1997	216	18	2002
	0000030768	2002/02/11	日本政治の課題　--新・政治改革論--		岩波新書Ｒ４８８	山口　二郎	310	ﾔ		岩波書店	1997	207	18	2002
	0000030772	2002/11/10	蕪村の世界		同時代ライブラリー／古典を読む	尾形　仂	911.34	ｵ		岩波書店	1997	309	16	2002
978-4-062571-57-9	0000030774	2002/03/24	８ヵ国科学用語事典　／楽しい比較・思わぬ発見／		BLUE BACKS B-１１５７	久保田　博南	403	ｸ		講談社	1997	292	18	2002
978-4-062572-09-5	0000030776	2002/03/28	パソコンで見る　複雑系・カオス・量子　／シミュレーションで一目瞭然！／		BLUE BACKS Ｂ-１１６０	科学シミュレーション研究会	420	ｶ		講談社	1997	254	18	2002
978-4-062571-59-3	0000030777	2002/03/28	「あいまいさ」の物理学　／秩序と無秩序の間をとらえる新しい試み／		BLUE BACKS Ｂ-１１５９	ジュゼッペ・カリオティ／宮崎　忠．訳	420	ｶ		講談社	1997	248	18	2002
	0000030778	2002/01/28	ちいさなちいさな王様			アクセル・ハッケ．作／ミヒャエル・ゾーヴァ．絵／那須田　淳，木本　栄．共訳	943	ﾊ		講談社	1997	111	20	2002
978-4-480056-91-7	0000030796	2002/05/12	タブーの謎を解く　／食と性の文化学／		ちくま新書０９１	山内　昶	389	ﾔ		筑摩書房	1996	237	18	2002
	0000030808	2002/02/08	ふしぎなナイフ		絵本	中村　牧江・林　健造．作／福田　隆義．絵	726.5	ﾅ		福音館書店	1985	28	20	2002
978-4-000028-21-9	0000030811	2002/05/26	顔をなくした女　／〈わたし〉探しの精神病理／			大平　健	146	ｵ		岩波書店	1997	247	20	2002
	0000030812	2002/02/08	森と氷河と鯨　--ワタリガラスの伝説を求めて--		写真集	星野　道夫	748	ﾎ		世界文化社	1997	207	22	2002
978-4-000022-21-7	0000030815	2002/05/23	村上春樹、河合隼雄に会いにいく			村上　春樹／河合　隼雄	146	ｶ		岩波書店	1997	198	18	2002
978-4-773620-08-5	0000030819	2002/10/09	神の刻印　〈上〉			グラハム・ハンコック／田中　真知．訳	209	ﾊ	上	凱風社	1996	421	20	2002
978-4-773620-09-2	0000030820	2002/10/09	神の刻印　〈下〉			グラハム・ハンコック／田中　真知．訳	209	ﾊ	下	凱風社	1996	387	20	2002
978-4-488014-12-4	0000030833	2002/05/29	子連れ海外旅日記　／空と風太 ４つの冒険／			塩浦　信太郎	290.9	ｼ		東京創元社	1996	143	21	2002
978-4-140052-27-3	0000030838	2002/06/16	秀吉　--夢を超えた男　（下）			堺屋　太一	913.6	ｻ	下	日本放送出版協会	1996	512	20	2002
978-4-794207-41-8	0000030840	2002/04/30	平気でうそをつく人たち　／虚偽と邪悪の心理学／			Ｍ・スコット・ペック／森　英明．訳	146	ﾍﾟ		草思社	1997	334	20	2002
978-4-426760-02-1	0000030841	2002/10/26	永遠への２１２日　／ビクトリー・ラップをもう一度			カール・ルイス／ジェフリー・マークス／小林　信也．訳	782	ﾙ		自由国民社	1997	318	20	2002
978-4-896100-31-0	0000030859	2002/11/24	本屋でぼくの本を見た　／作家デビュー物語／			新刊ニュース編集部．編	910.28	ｼ		メディアパル	1996	205	19	2002
978-4-488016-04-3	0000030861	2002/09/20	青い蛇　／十六の不気味な物語／		海外文学セレクション	トーマス・オーウェン／加藤　尚宏．訳	953	ｵ		創元社	1994	221	20	2002
978-4-471330-16-3	0000030875	2002/03/12	イラストでわかる　はじめてのパソコン			高作　義明／遠藤　陽子．著	007	ﾀ		高橋書店	1996	215	21	2002
	0000030877	2002/02/14	リトルブッダ			葉　祥明．絵・文	726.5	ﾖ		佼成出版社	1996	36	29	2002
	0000030883	2002/01/29	Macintoshでグラフィックスの達人になる			下出　隆一	727	ｼ		日刊工業新聞社	1994	195	21	2002
978-4-003500-13-2	0000030886	2002/09/01	岩波文庫１９２７-１９９６　解説総目録　〈下〉		岩波文庫	岩波文庫編集部．編	025.9	ﾔ	下	岩波書店	1997	341	15	2002
978-4-003500-11-8	0000030887	2002/09/01	岩波文庫１９２７-１９９６　解説総目録　〈上〉		岩波文庫	岩波文庫編集部．編	025.9	ﾔ	上	岩波書店	1997	483	15	2002
978-4-003500-12-5	0000030888	2002/09/01	岩波文庫１９２７-１９９６　解説総目録　〈中〉		岩波文庫	岩波文庫編集部．編	025.9	ﾔ	中	岩波書店	1997	938	15	2002
978-4-873650-32-6	0000030898	2002/05/29	すぐに役立つ　命名・改名法			吉川　博永	148.3	ﾖ		棋苑図書	1992	229	19	2002
	0000030900	2002/01/22	カラーリスト　--色彩心理ハンドブック--			小林　重順／日本カラーデザイン研究所	757.3	ｺ		講談社	1997	159	18	2002
978-4-004304-93-7	0000030904	2002/05/29	胃は悩んでいる		岩波新書Ｒ４９３	伊藤　漸	491.345	ｲ		岩波書店	1997	227	18	2002
978-4-004304-90-6	0000030905	2002/07/13	芸術のパトロンたち		岩波新書Ｒ４９０	高階　秀爾	702.05	ﾀ		岩波書店	1997	232	18	2002
978-4-004304-91-3	0000030906	2002/02/28	ゼロエミッションと日本経済		岩波新書Ｒ４９１	三橋　規宏	334.7	ﾐ		岩波書店	1997	223	18	2002
	0000030907	2002/02/28	公共事業をどうするか		岩波新書Ｒ４９２	五十嵐　敬喜／小川　明雄	343.7	ｲ		岩波書店	1997	228	18	2002
978-4-005002-85-6	0000030908	2002/04/05	【新版】主権者はきみだ　／憲法のわかる５０話／		岩波ジュニア新書２８５	森　英樹	323.1	ﾓ		岩波書店	1997	212	18	2002
978-4-002602-98-1	0000030910	2002/11/10	古今和歌集		同時代ライブラリー／古典を読む	竹西　寛子	911.1351	ﾀ		岩波書店	1997	197	16	2002
978-4-002602-99-8	0000030911	2002/11/09	江戸狂歌		同時代ライブラリー／古典を読む	なだいなだ	911.19	ﾅ		岩波書店	1997	194	16	2002
978-4-062571-62-3	0000030914	2002/03/25	ゲージ場を見る　／電子波が招くミクロの世界／		BLUE BACKS B-１１６２	外村　彰	421	ﾄ		講談社	1997	260	18	2002
978-4-121013-49-1	0000030916	2002/03/01	終身雇用制と日本文化　--ゲーム論的アプローチ--		中公新書１３４９	荒井　一博	336.42	ｱ		中央公論社	1349	191	18	2002
	0000030917	2002/01/30	トリマルキオの饗宴　--逸楽と飽食のローマ文化--		中公新書１３５２	青柳　正規	232	ｱ		中央公論社	1997	307	18	2002
978-4-121013-50-7	0000030918	2002/03/07	ケンブリッジのカレッシジ・ライフ　--大学町に生きる人々--		中公新書１３５０	安部　悦生	377.23	ｱ		中央公論社	1997	206	18	2002
	0000030919	2002/01/24	韓国の族閥・軍閥・財閥　--支配集団の政治力学を解く--		中公新書１３５１	池　東旭	221.07	ﾁ		中央公論社	1997	189	18	2002
978-4-003334-01-0	0000030925	2002/09/07	選択本願念仏集		岩波文庫	法然／大橋　俊雄．校注	188.6	ﾎ		岩波書店	1997	215	15	2002
978-4-003313-22-0	0000030926	2002/09/18	自叙伝　〈一〉		岩波文庫	河上　肇	289.1	ｶ	1	岩波書店	1996	385	15	2002
978-4-003313-23-7	0000030927	2002/09/18	自叙伝　〈二〉		岩波文庫	河上　肇	289.1	ｶ	2	岩波書店	1996	366	15	2002
978-4-003313-24-4	0000030928	2002/09/18	自叙伝　〈三〉		岩波文庫	河上　肇	289.1	ｶ	3	岩波書店	1996	401	15	2002
978-4-003313-25-1	0000030929	2002/09/18	自叙伝　〈四〉		岩波文庫	河上　肇	289.1	ｶ	4	岩波書店	1997	385	15	2002
978-4-003313-26-8	0000030930	2002/09/18	自叙伝　〈五〉		岩波文庫	河上　肇	289.1	ｶ	5	岩波書店	1997	468	15	2002
978-4-884813-26-0	0000030942	2002/05/30	永遠のエドガー・ケイシー　／２０世紀最大の予言者・感動の生涯／			トマス・サグルー／光田　秀．訳	147	ｻ		たま出版	1997	642	19	2002
978-4-569555-95-9	0000030945	2002/12/01	花ごろも			黛　まどか	911.368	ﾏ		ＰＨＰ研究所	1997	238	16	2002
978-4-884813-16-1	0000030946	2002/10/08	エジプトからアトランティスへ			エドガー・ケイシーリーディング／吉田　惠美	209.2	ｹ		たま出版	1997	355	19	2002
