ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-902593-12-9	0000038815	2005/02/06	ロバート・キャパ　【決定版】		写真集	ロバート・キャパ／リチャード・シュラッグマン／	748	ｷ		ファイドン株式会社	2004	571	25	2005
978-4-309016-83-2	0000038816	2005/02/06	野ブタ。をプロデュース			白岩　玄	913.6	ｼｹﾞ		河出書房新社	2005	186	20	2005
	0000038817	2005/02/06	可児町史　／通史編			可児町	215.3	ｶ		可児町	1980	1410	22	2005
	0000038818	2005/02/06	泉村誕生百年記念／ふるさと泉〈自治人物編〉		郷土史	ふるさと泉編集委員会	215.3	ﾌ	1	土岐市立泉公民館	1989	454	22	2005
	0000038819	2005/02/06	泉村誕生百年記念／ふるさと泉〈産業文化編〉		郷土史	ふるさと泉編集委員会	215.3	ﾌ	2	土岐市立泉公民館	1989	441	22	2005
	0000038820	2005/02/06	探訪日本の陶芸　９／美濃−中部			立原　正秋．監修	751.1	ﾀﾏ		小学館	1980	171	27	2005
	0000038821	2005/02/06	土岐市史　〈二〉		市史	土岐市	215.3	ﾄ	2	土岐市	1971	771	27	2005
	0000038822	2005/02/06	土岐市史　〈三〉・上		市史	土岐市	215.3	ﾄ	3上	土岐市	1974	422	27	2005
	0000038823	2005/02/06	土岐市史　〈三〉・下		市史	土岐市	215.3	ﾄ	3下	土岐市	1974	529	27	2005
	0000038824	2005/02/06	岐阜県史　／通史編・原始		岐阜県史	岐阜県	215.3	ｷﾞ		岐阜県	1981	578	22	2005
	0000038825	2005/02/06	岐阜市史　〈史料編・考古文化財〉		市史	岐阜市	215.3	ｷﾞ		岐阜市	1979	912	22	2005
	0000038826	2005/02/06	日本の三彩と緑釉		陶芸	五島美術館	751.1	ｺﾞ		五島美術館	1974	263	29	2005
	0000038827	2005/02/06	正倉院の陶器			正倉院事務所．編	751.1	ｼ		日本経済新聞社	1971	187	29	2005
978-4-766115-37-6	0000038829	2005/02/05	中原淳一　絵葉書絵本／戦前から戦後まで−淳一少女絵葉書のすべて		画集	中原　淳一	726.5	ﾅｼﾞ		グラフィック社	2004	317	18	2005
978-4-636206-55-5	0000038830	2005/02/05	知ってるようで知らない／邦楽おもしろ雑学事典			西川　浩平	768	ﾆｺ		ヤマハミュージックメディア	2004	271	19	2005
978-4-636206-72-2	0000038831	2005/02/05	黒御簾の内から　／日本音楽の舞台裏／音楽好奇心シリーズ		音楽好奇心シリーズ	西川　浩平	768	ﾆｺ		ヤマハミュージックメディア	2004	254	19	2005
978-4-880651-35-4	0000038832	2005/02/05	日本をつくった女たち　／５２人のリレー日本史			仙堂　弘	281.04	ｾﾋ		水曜社	2004	295	19	2005
978-4-860201-16-6	0000038833	2005/02/05	世にも奇妙な遺言集			ライアン・マッケイ／クリス・メイナード／伴田　良輔．訳	280.4	ﾏ		ブルース・インターアクションズ	2005	207	18	2005
978-4-166602-17-9	0000038834	2005/02/05	こわい病気のやさしい話		文春新書	山田　春木	490	ﾔﾊ		文藝春秋	2003	228	18	2005
978-4-820399-19-3	0000038835	2005/02/05	世界一受けたい授業　ｖｏｌ．１／「目からウロコ」の知識を学ぶ！			日本テレビ	049	ﾆ	1	日本テレビ	2004	128	18	2005
978-4-816915-91-8	0000038836	2005/02/06	だましの文化史　／作り話の動機と真実			ゴードン・スタイン．編／井川　ちとせ／加賀　岳彦／加藤　誠／横田　肇．共訳	204	ｽ		日外アソシエーツ	2000	474	20	2005
978-4-820399-17-9	0000038837	2005/02/06	アンナとロッテ			テッサ・デ・ロー／戸谷　美保子．訳	949.3	ﾃﾞ		日本テレビ放送網株式会社	2004	535	21	2005
978-4-415027-42-5	0000038838	2005/02/06	おいしい洋菓子の大事典　２５０のレシピ／お菓子作りをプロと楽しむ			辻製菓専門学校．監修／	596.65	ﾂ		成美堂出版	2005	270	26	2005
978-4-344006-55-3	0000038839	2005/02/05	小生物語			乙　一	915.6	ｵｲ		幻冬舎	2004	253	17	2005
	0000038840	2005/02/06	岐阜県史蹟・名勝・天然記念物調査報告書　〈第七輯〉			岐阜県	215.3	ｷﾞ	7	大衆書房	1972	161	21	2005
	0000038841	2005/02/06	岐阜県史蹟・名勝・天然記念物調査報告書　〈第九輯〉			岐阜県	215.3	ｷﾞ	9	大衆書房	1972	197	21	2005
	0000038842	2005/02/06	岐阜県史蹟・名勝・天然記念物調査報告書　〈第八輯〉			岐阜県	215.3	ｷﾞ	8	大衆書房	1972	189	21	2005
978-4-766205-92-3	0000038843	2005/02/06	１人前の料理		マイライフシリーズ	大庭　英子	596	ｵｴ		グラフ社	2001	64	26	2005
978-4-564421-28-0	0000038844	2005/02/06	アイデアいっぱい／おやつ大好き		料理	井田　和子	596.6	ｲｶ		ひかりのくに	1994	81	26	2005
978-4-062126-69-4	0000038845	2005/02/06	戦争の世紀を超えて			森　達也／姜　尚中	319.8	ﾓﾀ		講談社	2004	294	20	2005
978-4-794213-62-4	0000038846	2005/02/06	国語辞典事件簿			石山　茂利夫	913.1	ｲﾓ		草思社	2004	271	20	2005
978-4-816338-56-4	0000038847	2005/02/06	きちんとした手紙・はがき・文書の文例集			関口　真澄	816	ｾﾏ		ナツメ社	2005	319	21	2005
978-4-594048-20-4	0000038848	2005/02/06	巴里の空の下オムレツのにおいは流れる／レシピ版			石井　好子	596	ｲﾖ		扶桑社	2004	127	20	2005
978-4-569639-78-9	0000038849	2005/02/06	日本の神様がわかる本　【完全保存版】			戸部　民夫	172	ﾄﾀ		ＰＨＰ研究所	2005	95	26	2005
978-4-892955-04-4	0000038850	2005/02/06	小さないのちはどこへ行く？　／ペットを飼う人たちに知ってほしいこと			杏　有記	645.9	ｱﾕ		ハート出版	2004	223	19	2005
978-4-902088-55-7	0000038851	2005/02/06	僕の彼女を紹介します　〈完全対訳シナリオブック〉			クァク・ジェヨン／山坂　れみな．訳	929.12	ｸ		アーティストハウス	2004	134	21	2005
978-4-840228-24-4	0000038852	2005/02/06	空の中			有川　浩	913.6	ｱﾋ		メディアワークス	2004	477	20	2005
978-4-062705-74-5	0000038853	2005/02/06	ほうかご探偵隊		ミステリーランド	倉知　淳	208	ﾐ	14	講談社	2004	345	19	2005
978-4-344007-04-8	0000038854	2005/02/06	京都老舗百年のこだわり			京都百味會．編著	673.7	ｷ		幻冬舎	2004	239	20	2005
978-4-056026-58-0	0000038856	2005/02/06	ぜーんぶホットケーキミックスのおやつ		おはよう奥さん	おはよう奥さん．編	596.6	ｵ		学習研究社	2004	96	26	2005
978-4-478860-49-6	0000038857	2005/02/20	フューチャー・イズ・ワイルド　【完全図解】／驚異の進化を遂げた２億年後の未来生物たち			クレア・パイ．著／疋田　努．監修／土屋　晶子．訳	480	ﾊﾟ		ダイヤモンド社	2005	111	27	2005
978-4-478860-46-5	0000038858	2005/02/18	アフターマン　／人類滅亡の地球を支配する動物世界			ドゥーガル・ディクソン／今泉　吉典．監修	480.4	ﾃﾞ		ダイヤモンド社	2004	259	22	2005
978-4-654057-54-2	0000038859	2005/02/18	坐ったままで楽しめるあそび　ＢＥＳＴ４１／高齢者のレクリエーションシリーズ　４／			グループこんぺいと．編	369.26	ｸﾞ	4	黎明書房	2004	90	21	2005
978-4-654057-55-9	0000038860	2005/02/18	車椅子・片麻痺の人でもできるレクリエーションゲーム集／高齢者のレクリエーションシリーズ　５／			今井　弘雄	369.26	ｸﾞ	5	黎明書房	2004	97	21	2005
978-4-265061-65-5	0000038861	2005/02/18	デルトラ・クエスト　㈽−２／影の門			エミリー・ロッダ．作／上原　梓．訳	933	ﾛ	㈽2	岩崎書店	2005	301	19	2005
978-4-062120-65-4	0000038862	2005/02/20	ＮＯ．６　＃１（ナンバーシックス）			あさの　あつこ	913.6	ｱｱ	1	講談社	2004	207	19	2005
978-4-062122-29-0	0000038863	2005/02/20	ＮＯ．６　＃２（ナンバーシックス）			あさの　あつこ	913.6	ｱｱ	2	講談社	2004	205	19	2005
978-4-575234-99-2	0000038864	2005/02/20	犯人に告ぐ			雫井　脩介	913.6	ｼｼ		双葉社	2004	367	20	2005
978-4-564430-34-3	0000038866	2005/02/20	百人一首ぬりえブック			白澤　政和．監修／このみ　ひかる．著	369.26	ｺﾋ		ひかりのくに	2003	80	26	2005
978-4-334924-46-1	0000038867	2005/02/20	明日の記憶			荻原　浩	913.6	ｵﾋ		光文社	2005	327	20	2005
978-4-876993-03-1	0000038868	2005/02/20	たれも書かなかった「部落」			寺園　敦史	361.86	ﾃｱ		かもがわ出版	2002	223	19	2005
978-4-946525-65-0	0000038869	2005/02/20	絵で見て納得！／時代劇のウソ・ホント		遊子館歴史選書　１	笹間　良彦．著・画	210.5	ｻﾖ		遊子館	2004	235	19	2005
978-4-480816-41-2	0000038870	2005/02/20	脳と魂			養老　孟司／玄侑　宗久	914.6	ﾖﾀ		筑摩書房	2005	238	20	2005
978-4-478870-99-0	0000038871	2005/02/25	１秒の世界　／ＯＮＥ　ＳＥＣＯＮＤＯ			山本　良一．編	304	ﾔﾘ		ダイヤモンド社	2003	141	19	2005
978-4-897811-02-4	0000038873	2005/02/25	感染症・幼児から高校生まで　／新・健康教育シリーズ【ビジュアル版】最新改訂・特装版		新健康教育シリーズ	平山　宗宏／岡部　信彦．共著	493.8	ｼ		少年写真新聞社	2004	47	27	2005
978-4-897810-93-5	0000038874	2005/02/25	性感染症　／新・健康教育シリーズ【ビジュアル版】		新健康教育シリーズ	性の健康医学財団．監修／松田　静治／島本　郁子．共著	494.9	ｼ		少年写真新聞社	2003	51	27	2005
978-4-054024-04-5	0000038875	2005/02/25	むすぶ　／ちょっとの工夫で心豊かに／日々の暮らしにひとふりのエッセンス／基本から応用まで			学習研究社／太丸　伸章	383	ｶﾞ		学習研究社	2004	127	22	2005
978-4-272405-21-3	0000038876	2005/02/25	暴力の世界地図　／くらべてわかる世界地図　１		くらべてわかる世界地図　１	藤田　千枝．編	319	ﾌﾁ		大月書店	2004	39	21	2005
978-4-560049-68-6	0000038877	2005/02/25	アフガニスタンに住む彼女からあなたへ　／望まれる国際協力の形			山本　敏晴	498.02	ﾔﾄ		白水社	2004	254	19	2005
978-4-789605-86-1	0000038878	2005/02/25	知ってほしいもうひとつのアジア・太平洋地域の現実			山口　通孝	302.2	ﾔﾐ		女子パウロ会	2004	199	19	2005
978-4-062125-37-6	0000038879	2005/02/25	こころの耳　／伝えたい。だからあきらめない。			早瀬　久美	916	ﾊｸ		講談社	2004	221	20	2005
978-4-103077-08-4	0000038880	2005/02/25	木			幸田　文	914.62	ｺｱ		新潮社	2004	162	20	2005
978-4-635500-26-5	0000038881	2005/02/25	野外毒本　／被害実例から知る日本の危険生物			羽根田　治	481.9	ﾊｵ		山と渓谷社	2004	263	19	2005
978-4-845108-95-4	0000038882	2005/02/25	よみがえれいのちの川よ　／環境の未来㈭			天野　礼子	517.21	ｱﾚ		旬報社	2004	109	22	2005
978-4-876998-25-8	0000038883	2005/02/25	レイチェル・カーソンの世界へ		かもがわＣブックス　２	上遠　恵子	289.3	ｶｹ		かもがわ出版	2004	193	19	2005
978-4-093897-21-1	0000038884	2005/02/25	小澤征爾　サシトウ・キネン・オーケストラ欧州を行く			一志　治夫／ＮＤ　ＣＨＯＷ．写真	764.3	ｲﾊ		小学館	2004	143	22	2005
978-4-591082-09-6	0000038886	2005/02/25	私の道徳学習ノート／誇りと偏見			佐藤　忠男	150.4	ｻﾀ		ポプラ社	2004	271	20	2005
978-4-062122-12-2	0000038887	2005/02/25	最後の言葉　／戦場に遺された二十四万字の届かなかった手紙			重松　清／渡辺　考	916	ｼｷ		講談社	2004	277	20	2005
978-4-120035-54-8	0000038888	2005/02/25	ぼくもいくさに征くのだけれど　／竹内浩三の詩と死			稲泉　連	911.52	ｲﾚ		中央公論社	2004	301	20	2005
978-4-096261-32-3	0000038889	2005/02/25	平安朝　女の生き方　／輝いた女性たち			服藤　早苗	367.21	ﾌｻ		小学館	2004	222	21	2005
978-4-652077-45-0	0000038891	2005/02/25	ミルクウィード　／天使の羽根のように			ジェリー・スピネッリ／千葉　繁樹．訳	933	ｽ		理論社	2004	318	19	2005
978-4-560073-76-6	0000038892	2005/02/25	中世のパン		白水ｕブックス	フランソワーズ・デポルト／見崎　恵子．訳	383.8	ﾃﾞ		白水社	2004	189	18	2005
978-4-406031-02-8	0000038893	2005/02/25	日本にも戦争があった　／七三一部隊元少年隊員の告白			篠塚　良雄／高柳　美知子	210	ｼﾖ		新日本出版社	2004	142	19	2005
978-4-251098-33-7	0000038894	2005/02/25	臆病者と呼ばれても　／良心的兵役拒否社たちの戦い			マーカス・セジウィック／金原　瑞人．天川　佳世子．訳	393	ｾ		あかね書房	2004	157	19	2005
978-4-480061-86-7	0000038895	2005/02/25	図書館に訊け！		ちくま新書４８６	井上　真琴	015	ｲﾏ		筑摩書房	2004	253	18	2005
978-4-121017-55-0	0000038896	2005/02/25	部首のはなし　／漢字を解剖する		中公新書１７５５	阿辻　哲次	821.2	ｱﾃ		中央公論社	2004	201	18	2005
978-4-062574-67-9	0000038897	2005/02/25	理系のためのインターネット検索術　／ホンモノ情報を素早くみつける		ＢＬＵＥ　ＢＡＣＫＳ　Ｂ−１４６７	時実　象一	007.5	ﾄｿ		講談社	2005	189	18	2005
978-4-062574-68-6	0000038898	2005/02/25	数学にときめく　ふしぎな無限　／インターネットから飛び出した数学課外授業		ＢＬＵＥ　ＢＡＣＫＳ　Ｂ−１４６８	ｅ−教室／新井　紀子．監修	410	ｱﾉ		講談社	2005	251	18	2005
978-4-062574-69-3	0000038899	2005/02/25	量子コンピュータ　／超並列計算のからくり		ＢＬＵＥ　ＢＡＣＫＳ　Ｂ−１４６９	竹内　繁樹	421.3	ﾀｼ		講談社	2005	272	18	2005
978-4-004309-33-8	0000038900	2005/02/25	景気とは何だろうか		岩波新書９３３	山家　悠紀夫	337.9	ﾔﾕ	Ir933	岩波書店	2005	212	18	2005
978-4-004309-34-5	0000038901	2005/02/25	奇人と異才の中国史		岩波新書９３４	井波　律子	222	ｲﾘ	Ir934	岩波書店	2005	214	18	2005
978-4-004309-35-2	0000038902	2005/02/25	悪について		岩波新書９３５	中島　義道	134.2	ﾅﾖ	Ir935	岩波書店	2005	216	18	2005
978-4-004309-36-9	0000038903	2005/02/25	桜が創った「日本」　／ソメイヨシノ起原への旅		岩波新書９３６	佐藤　俊樹	479.75	ｻﾄ	Ir936	岩波書店	2005	224	18	2005
978-4-005004-97-3	0000038904	2005/02/25	ぼくは写真家になる！		岩波ジュニア新書４９７	太田　順一	740	ｵｼﾞ	Ij497	岩波書店	2005	201	18	2005
978-4-005004-98-0	0000038905	2005/02/25	ニュースの言葉　／日本と世界のいまがわかる		岩波ジュニア新書４９８	毎日中学生新聞編集部．編著	814	ﾏ	IJ498	岩波書店	2005	212	18	2005
978-4-072455-30-2	0000038906	2005/02/25	いま・すぐ・食べたい！韓国ごはん　／ビビクバからスープ、デザートまで		調理	重信　初江	596.22	ｼﾊ		主婦の友社	2005	111	21	2005
978-4-566008-00-7	0000038907	2005/02/25	オットー　／戦火をくぐったテディベア		絵本	トミー・ウンゲラー．作／鏡　哲生．訳	726.5	ｳ		評論社	2004	32	29	2005
978-4-334933-33-3	0000038908	2005/02/25	なぜ安アパートに住んでポルシェに乗るのか　／ミステリアス・マーケット考現学		光文社ペーパーバックス	辰巳　渚	675.2	ﾀﾅ		光文社	2004	295	19	2005
978-4-163663-00-5	0000038910	2005/03/01	骨盤にきく　／気持ちよく眠り集中力を高める整体入門			片山　洋次郎	492.7	ｶﾖ		文藝春秋	2005	215	19	2005
978-4-774122-26-7	0000038911	2005/02/25	お天気なんでも小事典／雨・雲・虹から地球規模の気象現象まで、まるごとわかる！			三浦　郁夫／川　宣昭	451	ﾐｲ		技術評論社	2005	229	20	2005
978-4-062126-33-5	0000038912	2005/03/01	そりにのったトコちゃん　／コロボックル絵童話４		絵本	佐藤　さとる．作／村上　勉．絵	913.6	ｻｻ	4	講談社	2005	31	20	2005
978-4-062125-84-0	0000038913	2005/02/25	トコちゃんばったにのる　／コロボックル絵童話３		絵本	佐藤　さとる．作／村上　勉．絵	913.6	ｻｻ	3	講談社	2005	31	20	2005
978-4-870511-21-7	0000038914	2005/03/01	高齢者のレクリエーション＆健康ゲーム　／元気とリハビリのために！無理なく楽しめる		レクリエーション	原田　律子．編	369.26	ﾊﾘ		いかだ社	2004	93	22	2005
978-4-061497-42-9	0000038915	2005/03/01	教育と国家		講談社現代新書１７４２	高橋　哲哉	373.1	ﾀﾃ		講談社	2004	211	18	2005
978-4-874983-25-6	0000038916	2005/03/01	新々文化祭企画読本			高文研．編	375.18	ｺ		高文研	2004	174	22	2005
978-4-062127-10-3	0000038917	2005/03/01	車椅子のびすこ			渡辺　やよい	914.6	ﾜﾔ		講談社	2004	197	19	2005
978-4-887062-36-8	0000038918	2005/03/01	父親になったジョナサン			ロバート・サンチェス．文／クリス・シュナイダー．写真／上田　勢子．訳	493.11	ﾛ		大月書店	2005	87	22	2005
978-4-887243-65-1	0000038919	2005/03/01	１００歳の美しい脳　／アルツハイマー病解明に手をさしのべた修道女たち			デヴィッド・スノウドン／藤井　留美．訳	491.358	ｽ		ＤＨＣ	2004	290	20	2005
